number,quote
71,"“India? India, d’you say? Remember a fellow—Army man. Knew that old rascal Mohammed Hassan who cheated me over some carpets. Had a young wife—and a baby—little girl.”"
72,“That was me.”
73,"“That’s right, my dear—Halliday. Major Halliday. Nice fellow. Very pretty wife—quite young—fair-haired, wanted to be near her people or something like that. Yes, very pretty.”"
74,"“Looked worried. That’s what she looked, worried. Yes, very nice fellow, that Major chap. Interested to hear I’d been out in Calcutta. Not like these chaps that have never been out of England. Narrow—that’s what they are. Now I’ve seen the world. What was his name, that Army chap—wanted a furnished house?”"
75,"“St. Catherine’s. That’s it. Took St. Catherine’s—six guineas a week—while Mrs. Findeyson was in Egypt. Died there, poor soul. House was put up for auction—who bought it now? Elworthys—that’s it—pack of women—sisters. Changed the name—said St. Catherine’s was Popish. Very down on anything Popish—Used to send out tracts. Plain women, all of ’em—Took an interest in niggers—Sent ’em out trousers and bibles. Very strong on converting the heathen.”"
76,“
77,quote
78,"""I have really become most interested in all this. My life, you know, has so few excitements. I hope you won’t think me very inquisitive if I ask you to let me know how you progress?"""
79,"That tone of determined heartiness did not ring quite true. Gwenda, Miss Marple thought, looked worried. What Dr. Haydock had called “the implications” were, perhaps, beginning to occur to her. Yes, but now it was too late to go back…."
80,When she had gone on her way Miss Marple shook her head very gently and frowned.
81,quote
82,He was in rather poor health.
83,"Oh, I don’t know … He was in rather poor health."
84,He was in rather poor health.
85,"I couldn’t really tell, my dear. As I say, he was in rather poor health for a while, and he finally went into a Sanatorium—somewhere on the east coast. He died about two years later."
86,He was in rather poor health.
87,He was in rather poor health.
88,He was in rather poor health.
89,"As I say, he was in rather poor health for a while, and he finally went into a Sanatorium—somewhere on the east coast. He died about two years later."
90,He was in rather poor health.
91,"As I say, he was in rather poor health for a whole while, and he finally went into a Sanatorium—somewhere on the east coast. He died about two years later."
92,I couldn’t remember the Sanatorium.
93,quote
94,“And—and had he?”
95,"“No, of course he hadn’t. No question of such a thing.”"
96,“But—but how do you know?”
97,"“My dear child! There was never any question of such a thing. Helen left him for another man. He’d been in a very unbalanced condition for some time; nervous dreams, sick fancies. The final shock sent him over the edge. I’m not a psychiatrist myself. They have their explanations for such matters. If a man would rather his wife was dead than unfaithful, he can manage to make himself believe that she is dead—even that he has killed her.”"
98,“So you are quite sure that there was no question of his having actually done what he said he had done?”
99,"“Oh, quite sure. I had two letters from Helen. The first one from France about a week after she went away and one about six months later. Oh no, the whole thing was a delusion pure and simple.”"
100,"“Please,” she said. “Will you tell me all about it?”"
101,"“I’ll tell you everything I can, my dear. To begin with, Kelvin had been in a rather peculiar neurotic state for some time. He came to me about it. Said he had had various disquieting dreams. These dreams, he said, were always the same, and they ended in the same way—with his throttling Helen. I tried to get at the root of the trouble—there must, I think, have been some conflict in early childhood. His father and mother, apparently, were not a happy couple … Well, I won’t go into all that. That’s only interesting to a medical man. I actually suggested that Kelvin should consult a psychiatrist, there are several first-class chaps—but he wouldn’t hear of it—thought that kind of thing was all nonsense.”"
102,“And you got another letter from your sister—after that again?”
103,"“Oh yes. About six months later. She wrote from Florence—gave an address poste restante as ‘Miss Kennedy.’ She said she realized that perhaps it was unfair to Kelvin not to have a divorce—though she herself did not want one. If he wanted a divorce and I would let her know, she would see that he had the necessary evidence. I took the letter to Kelvin. He said"
104,quote
105,"It occurred to me as a possibility—yes. 'Helen' might very well be a young stepmother—and in a case of—er—strangling, it is so often a husband who is involved."
106,"One feels so much less of an outsider, if you know what I mean, my dear, if one gets to know some of the people who have been established here for years. For instance, I am going to tea with Mrs. Fane—she is the widow of the senior partner in the best firm of solicitors here. Quite an old-fashioned family firm. Her son is carrying it on now."
107,"and really delicious cooking. She was for some years with my old friend Mrs. Bantry—although she does not come from this part of the world herself—her aunt lived here for many years and she and her husband used to come here for holidays—so she knows a great deal of the local gossip. Do you find your gardener satisfactory, by the way? I hear that he is considered locally as rather a scrimshanker—more talk than work."
108,Come out and see the garden.
109,"If Gwenda had feared her shrewd observation of something amiss, then Gwenda was wrong. For Miss Marple showed no cognizance of anything unusual."
110,"Yet, strangely enough, it was Gwenda who acted in an unpredictable manner. She interrupted Miss Marple in the midst of a little anecdote about a child and a seashell to say breathlessly to Giles: “I don’t care—I’m going to tell her….”"
111,"turned her head attentively. Giles started to speak, then stopped. Finally he said, “Well, it’s your funeral, Gwenda.”"
112,"That was what you meant in London, wasn’t it? You thought, then, that—that my father might be involved?"
113,"It occurred to me as a possibility—yes. 'Helen' might very well be a young stepmother—and in a case of—er—strangling, it is so often a husband who is involved."
114,"I do see why you urged us to leave it alone. Oh, and I wish now we had. But one can’t go back."
115,quote
116,No
117,”
118,“X!”
119,”
120,"“We’re going to the Sanatorium in Norfolk where my father died,”"
121,"madam? Then you will find a lot of changes. The Superb wasn’t built then, I suppose, nor the Southview Hotel?"""
122,"madam. They had it for about a year, I think."""
123,"I think, for gingerbread. I often wonder what became of her."""
124,"madam. She’s still in Dillmouth. She’s in service now—at Windrush Lodge."""
125,"I think he was!"""
126,"Mr. Walter Fane, lives with his mother. Mr. Walter Fane never married. He’s the senior partner now."""
127,"madam. As a young man. But he came home and went into the firm after about a year or two. They do all the best business round here—they’re very highly thought of. A very nice quiet gentleman, Mr. Walter Fane. Everybody likes him."""
128,"of course, he was engaged to Miss Kennedy, wasn’t he? And then she broke it off and married Major Halliday."""
129,"madam. She went out to India to marry Mr. Fane, but it seems as she changed her mind and married the other gentleman instead."""
130,"I’m afraid."""
131,"she was. And her brother the doctor, such a nice man. Did my rheumatic knee a world of good."""
132,madam. Some said it was one of the summer
133,quote
134,"I don’t know. I really don’t know. It might be better to do so, much better to do so. Because after this lapse of time there is nothing that you can do—nothing, I mean, of a constructive nature."
135,"Oh no, I didn’t mean that at all. Nineteen years is not such a long time. There are people who would remember things, who could answer questions—quite a lot of people. Servants for instance. There must have been at least two servants in the house at the time, and a nurse, and probably a gardener. It will only take time and a little trouble to find and talk to these people. As a matter of fact, I’ve found one of them already. The cook. No, it wasn’t that. It was more the question of what practical good you can accomplish, and I’d be inclined to say to that—None. And yet…"
136,"There is a yet … I’m a little slow in thinking things out, but I have a feeling that there is something—something, perhaps, not very tangible—that would be worth taking risks for—even that one should take risks for—but I find it difficult to say just what that is…"
137,"“Gentlemen,” she said, “always seem to be able to tabulate things so clearly. I’m sure you have thought things out.”"
138,"“I’ve been thinking things out,” said Giles. “And it seems to me that there are just two conclusions one can come to. One is the same as I suggested before. Helen Halliday wasn’t dead when Gwennie saw her lying in the hall. She came to, and went away with her lover, whoever he was. That would still fit the facts as we know them. It would square with Kelvin Halliday’s rooted belief that he had killed his wife, and it would square with the missing suitcase and clothes and with the note that Dr. Kennedy found. But it leaves certain points unaccounted for. It doesn’t explain why Kelvin was convinced he strangled his wife in the bedroom. And it doesn’t cover the one, to my mind, really staggering question—where is Helen Halliday now? Because it seems to me against all reason that Helen should never have been heard of or from again. Grant that the two letters she wrote are genuine, what happened after that"
139,quote
140,"No,”"
141,"“There are probably other ways of finding out,”"
142,"“Oh yes, I think with time and patience, we can gather the information we want.”"
143,"“It is just an inference,”"
144,"“Helen Kennedy went out to India to marry young Fane. Admittedly she was not wildly in love with him, but she must have been fond of him, and quite prepared to spend her life with him. Yet as soon as she gets there, she breaks off the engagement and wires her brother to send her money to get home. Now why?”"
145,"“Of course she changed her mind,”"
146,"“Under certain circumstances,”"
147,“Something he did—”
148,"“Propinquity,”"
149,"“Moonlight on the boat deck,”"
150,"“Exactly,”"
151,"“That’s how I should reconstruct it. They fell in love, probably desperately in love. But if he was a married man—with children, perhaps—and probably an honourable type—well, that would be the end of it.”"
152,"“Only she couldn’t go on and marry Walter Fane,”"
153,"“We might, I think, infer a third,”"
154,"“It would be, of course, a pure hypothesis, but justified, I think, by the turn of events.”"
155,"“It is just an inference,”"
156,"“Helen Kennedy went out to India to marry young Fane. Admittedly she was not wildly in love with him, but she must have been fond of him, and quite prepared to spend her life with him. Yet as soon as she gets there, she breaks off the engagement and wires her brother to send her money to get home. Now why?”"
157,"“Of course she changed her mind,”"
158,"“Under certain circumstances,”"
159,“Something he did—”
160,"“Propinquity,”"
161,"“Moonlight on the boat deck,”"
162,"“Exactly,”"
163,"“That’s how I should reconstruct it. They fell in love, probably desperately in love. But if he was a married man—with children, perhaps—and probably an honourable type—well, that would be the end of it.”"
164,quote
165,"“You’ve lived in Dillmouth all your life, haven’t you?”"
166,“And I suppose you know all about everyone in Dillmouth?”
167,"“And you liked her,”"
168,
169,quote
170,“I’m afraid of you.”
171,“And she sounded scared too.”
172,"“I’ve been afraid of you for a long time. You’re mad. You’re not normal. Go away and leave me alone. You must leave me alone. I’m frightened. I think, underneath, I’ve always been frightened of you... .”"
173,"“She’s hooked it,”"
174,“Gone off with someone. The master’s all in. Had a stroke or something. Apparently it’s been a terrible shock to him. More fool he. He ought to have seen it coming.”
175,“She left a note.”
176,“Who’s she gone off with?”
177,“He’s my bet. Unless it’s our mystery man in the flashy car.”
178,"“Listen, Edie,” “I went through her clothes because the doctor asked me to. And there’s a suitcase gone and enough to fill it—but they’re the wrong things.”"
179,"“She took an evening dress, her grey and silver—but she didn’t take her evening belt and brassière, nor the slip that goes with it, and she took her gold brocade evening shoes, not the silver strap ones. And she took her green tweed—which she never wears until late on in the autumn, but she didn’t take that fancy pullover and she took her lace blouses that she only wears with a town suit. Oh and her undies, too, they were a job lot. You mark my words, Edie,’ “She’s not gone away at all. The master’s done her in.”"
180,quote
181,"“Down, Henry,” said Mrs. Fane to an asthmatic spaniel whose liquid eyes burned with greed. “Another scone, Miss Marple, while they’re hot?”"
182,“Thank you. Such delicious scones. You have an excellent cook.”
183,“You have more than one son?”
184,"“How very nice. Has he always been in the firm? Somebody told me that you had a son who was out in Ceylon, as a tea-planter, but perhaps they got it wrong.”"
185,"“Oh yes, indeed. My own nephew, I remember—”"
186,"“A most unsuitable girl—as seems always to be the way. Oh, I don’t mean an actress or anything like that. The local doctor’s sister—more like his daughter, really, years younger—and the poor man with no idea how to bring her up. Men are so helpless, aren’t they?”"
187,"dear."""
188,dear!”
189,I do indeed. It might have completely destroyed your son’s faith in human nature.”
190,that type of woman gets away with anything.”
191,he never shows it.”
192,quite natural.”
193,"it’s very curious you should say that, Miss Marple. I remember so well. Gerald and Robert, you know, both hot-tempered and always apt to fight. Quite natural, of course, for healthy boys—”"
194,quite natural.”
195,"always so quiet and patient. And then, one day, Robert got hold of his model aeroplane—he’d built it up himself with days of work—and Robert, who was a dear high-spirited boy but careless, smashed it. And when I came into the schoolroom there was Robert down on the floor and Walter attacking him with the poker, he’d practically knocked him out—and I simply had all I could do to drag Walter off him. He kept repeating. ‘He did it on purpose—he did it on purpose. I’m going to kill him.’ You know, I was quite frightened. Boys feel things so intensely, do they not?”"
196,"indeed,”"
197,dear!”
198,dear!”
199,quote
200,"""House-hunting is terribly discouraging,"""
201,"""You'll certainly find it real country all round here. It's completely isolated. Our neighbours are few and far between."""
202,"""We spent a few weeks there one summer—many, many years ago. We didn’t care for it—found it too relaxing."""
203,"""Do you remember Dillmouth at all well?"""
204,"""Perhaps,""you would like to see the garden."""
205,"""She’s an odd woman … Rather alarming somehow."""
206,"""I hope the plan will go off all right."""
207,quote
208,"“And now can I get you a drink, Mrs. Reed? Beer? A glass of sherry? Or would you prefer coffee, or something like that?”"
209,"“I don’t want anything—no, really. Just a cigarette—thanks.”"
210,quote
211,To let sleeping murder lie
212,There are so many kinds of trouble
213,I think so
214,"And you are not, by now, so very sure yourself?"
215,coughed delicately—“interested in—in a certain gentleman?”
216,It all seemed clear to you at the time. But it does not seem so clear now. Why?
217,"Because,” said Kennedy with frankness, “it seems incredible to me that, if Helen is still alive, she has not communicated with me all these years. In the same way, if she is dead, it is equally strange that I have not been notified of the fact. Well—"
218,"Here is the best I can do. The first letter I received from Helen I must have destroyed. I can find no trace of it. But I did keep the second one—the one that gave the poste restante address. And here, for comparison, is the only bit of Helen’s handwriting I’ve been able to find. It’s a list of bulbs, etc., for planting. A copy that she had kept of some order. The handwriting of the order and the letter look alike to me, but then I’m no expert. I’ll leave them here for Giles and Gwenda when they return. It’s probably not worth forwarding."
219,quote
220,"Who was your sister afraid of, Dr. Kennedy?"
221,"I only wondered … Pray excuse me if I am asking indiscreet questions—but there was a young man, wasn’t there?—I mean, some entanglement—when she was very young. Somebody called Afflick, I believe."
222,"Oh, that. Silly business most girls go through. An undesirable young fellow, shifty—and of course not her class, not her class at all. He got into trouble here afterwards."
223,I just wondered if he could have been—revengeful.
224,"Oh, I don’t think it went deep. Anyway, as I say, he got into trouble here, and left the place for good."
225,What sort of trouble?
226,"Oh, nothing criminal. Just indiscretions. Blabbed about his employer’s affairs."
227,And his employer was Mr. Walter Fane?
228,"Yes—yes—now you say so, I remember, he did work in Fane and Watchman’s. Not articled. Just an ordinary clerk."
229,Just an ordinary clerk?
230,"“Know what I’ll do,” she said to herself. “I’ll write to the doctor, Mrs. Halliday’s brother. He’ll tell me what I ought to do—if he’s alive still, that is. Anyway, it’s on my conscience I never told him about Layonee—or about that car.”"
231,quote
232,"The lady said as how you could do with a little extra help of a Wednesday. I’ll be pleased. Shameful neglected, this place looks."
233,"It has that. Remember it, I do, in Mrs. Findeyson’s time. A picture it were, then. Very fond of her garden she was, Mrs. Findeyson."
234,"Ar, I know this place moderate well, I do. And the fancies people went in for. Mrs. Yule, up at Niagra, she had a yew hedge used to be clipped like a squirrel. Silly, I thought it. Peacocks is one thing and squirrels is another. Then Colonel Lampard, he was a great man for begonias—lovely beds of begonias he used to have. Bedding out now, that’s going out of fashion. I wouldn’t like to tell you how often I’ve had to fill up beds in the front lawns and turf ’em over in the last six years. Seems people ain’t got no eye for geraniums and a nice bit of lobelia edging no more."
235,"Ar. Long time ago, that were. Must have been 1920 and on. He’s moved now—given up. Young Dr. Brent’s up at Crosby Lodge now. Funny ideas, he has—little white tablets and so on. Vittapins he calls ’em."
236,"Ar, I remember Miss Helen right enough. Prettymaid, she was, with her long yellow hair. The doctor set a lot of store by her. Come back and lived in this very house here, she did, after she was married. Army gentleman from India."
237,"Ar. I did ’ear—Saturday night it was—as you and your ’usband was some kind of relations. Pretty as a picter, Miss Helen was, when she first come back from school. Full of fun, too. Wanting to go everywhere—dances and tennis and all that. ’Ad to mark the tennis court, I ’ad—hadn’t been used for nigh twenty years, I’d say. And the shrubs overgrowing it cruel. ’Ad to cut ’em back, I did. And get a lot of whitewash and mark out the lines. Lot of work it made—and in the end hardly played on. Funny thing I"
238,quote
239,"""One’s feelings are not always reliable guides,”"
240,"”The important thing is,”"
241,"”I think you will have no trouble in finding out J. J. Afflick’s address. As proprietor of the Daffodil Coaches, it should be easy enough.”"
242,”If you do—you must be very careful. Remember what that old gardener just said—Jackie Afflick is smart. Please—please be careful….”
243,"”It’s wonderful,”"
244,"Jackie. I didn't know. Who are those people and why have they upset you so?"""
245,quote
246,Slipped up
247,Surely you can see how it narrows the field
248,"Well, dear Mr. Reed, surely you can see how it narrows the field"
249,It seemed very important to someone that the letters should actually be in Helen’s handwriting
250,quote
251,"“Very dreadful, my dear. And of course a great shock, but interesting, one must admit. And of course I am so old that death doesn’t shock me as much as it does you—only something lingering and painful like cancer really distresses me. The really vital thing is that this proves definitely and beyond any possible doubt that poor young Helen Halliday was killed. We’ve thought so all along and now we know.”"
252,"“No, no, Mr. Reed. You remember Edith Pagett said she went down there on the morning after because she was disturbed by what Lily had said, and she found no signs of anything of the kind—and there would be signs, you know, if somebody was really looking for them.”"
253,"“No. Come now, my dears, what struck you first of all when you came here—struck you, Gwenda, I should say. The fact that from the drawing room window, you had no view down to the sea. Where you felt, very properly, that steps should lead down to the lawn—there was instead a plantation of shrubs. The steps, you found subsequently, had been there originally, but had at some time been transferred to the end of the terrace. Why were they moved?”"
254,“You mean that that’s where—”
255,"“There must have been a reason for making the change, and there doesn’t really seem to be a sensible one. It is, frankly, a stupid place to have steps down to the lawn. But that end of the terrace is a very quiet place—it’s not overlooked from the house except by one window—the window of the nursery, on the first floor. Don’t you see, that if you want to bury a body the earth will be disturbed and there must be a reason for its being disturbed. The reason was that it had been decided to move the steps from in front of the drawing room to the end of the terrace. I’ve learnt already from Dr. Kennedy that Helen Halliday and her husband were very keen on the garden, and did a lot of work in it. The daily gardener they employed used merely to carry out their orders, and if he arrived to find that this change was in progress and some of the flags had already been moved, he would only have thought that the Hallidays had started on the work when he wasn’t there. The body, of course, could have"
256,quote
257,"""what his wife was doing?"""
258,"""I think that perhaps you were right."""
259,"""Nothing of the kind."""
260,quote
261,"""There's another possibility,"""
262,"""I don't think, my dears,"""
263,quote
264,"It’s a question of checking up. Where everybody was, what account everybody gives of their movements. We know accurately enough, to within ten minutes or so, when Lily Kimble was killed. Between two twenty and two forty-five. Anyone could have killed her and then come on here yesterday afternoon. I don’t see, myself, any reason for those telephone calls. It doesn’t give either of the people you mention an alibi for the time of the murder."
265,"No, I don’t think it was. It would be very hard to explain Lily Kimble’s death, unless we assume that there was a woman murdered in this house."
266,"Mrs. Reed, you may be sure of that. All in good time. There’s no good in rushing things. You’ve got to see your way ahead."
267,That’s one of the principal difficulties in my kind of work. So many people may be lying. And so many people usually are … Though not always for the reasons that you’d think. And some people don’t even know they’re lying.
268,"I think you’re a very truthful witness, Mrs. Reed."
269,"It’s not a question of thinking—not with us. It’s a question of checking up. Where everybody was, what account everybody gives of their movements. We know accurately enough, to within ten minutes or so, when Lily Kimble was killed. Between two twenty and two forty-five. Anyone could have killed her and then come on here yesterday afternoon. I don’t see, myself, any reason for those telephone calls. It doesn’t give either of the people you mention an alibi for the time of the murder."
270,You’ve got to see your way ahead.
271,That’s one of the principal difficulties in my kind of work. So many people may be lying. And so many people usually are … Though not always for the reasons that you’d think. And some people don’t even know they’re lying.
272,"I think you’re a very truthful witness, Mrs. Reed."
273,I think you’re right about who murdered her.
274,"It’s not a question of thinking—not with us. It’s a question of checking up. Where everybody was, what account everybody gives of their movements. We know accurately enough, to within ten minutes or so, when Lily Kimble was killed. Between two twenty and two forty-five. Anyone could have killed"
275,quote
276,
277,quote
278,So fortunate
279,”that I was just syringing the greenfly off your roses.”
280,"”Well, he did seem indicated, my dear. Although unfortunately there was nothing in the way of evidence to go upon. Just indications, nothing more.”"
281,"”Oh dear, Giles, think. He was on the spot, to begin with.”"
282,”On the spot?”
283,"”But certainly. When Kelvin Halliday came to him that night he had just come back from the hospital. And the hospital, at that time, as several people told us, was actually next door to Hillside, or St. Catherine’s as it was then called. So that, as you see, puts him in the right place at the right time. And then there were a hundred and one little significant facts. Helen Halliday told Richard Erskine she had gone out to marry Walter Fane because she wasn’t happy at home. Not happy, that is, living with her brother. Yet her brother was by all accounts devoted to her. So why wasn’t she happy? Mr. Afflick told you that ‘he was sorry for the poor kid.’ I think that he was absolutely truthful when he said that. He was sorry for her. Why did she have to go and meet young Afflick in that clandestine way? Admittedly she was not wildly in love with him. Was it because she couldn’t meet young men in the ordinary normal way? Her brother was ‘strict’ and ‘old-fashioned.’ It is vaguely reminiscent, is it not, of Mr. Barrett of Wimpole Street?”"
284,"”He was mad,”"
285,"”He wasn’t normal. He adored his half-sister, and that affection became possessive and unwholesome. That kind of thing happens oftener than you’d think. Fathers who don’t want their daughters to marry—or even to meet young men. Like Mr. Barrett. I thought of that when I heard about the tennis net.”"
286,”The tennis net?”
287,"”Yes, that seemed to me very significant. Think of that girl, young Helen, coming home from school, and eager for all a young girl wants out of life, anxious to meet young men—to flirt with them—”"
288,” said Miss Marple with emphasis.
289,quote
290,"I was stupid—very stupid. We were all stupid. We should have seen at once. Those lines from The Duchess of Malfi were really the clue to the whole thing. They are said, are they not, by a brother who has just contrived his sister’s death to avenge her marriage to the man she loved. Yes, we were stupid—"
291,"And then he went through with the whole devilish plan. The body carried upstairs. The clothes packed in a suitcase. A note, written and thrown in the wastepaper basket to convince Halliday later."
292,"Oh no, he couldn’t risk that. He had a lot of shrewd Scottish common sense, you know. He had a wholesome respect for the police. The police take a lot of convincing before they believe a man guilty of murder. The police might have asked a lot of awkward questions and made a lot of awkward enquiries as to times and places. No, his plan was simpler and, I think, more devilish. He only had Halliday to convince. First, that he had killed his wife. Secondly that he was mad. He persuaded Halliday to go into a mental home, but I don’t think he really wanted to convince him that it was all a delusion. Your father accepted that theory, Gwennie, mainly, I should imagine, for your sake. He continued to believe that he had killed Helen. He died believing that."
293,"Yes. There isn’t really any other word. And I think, Gwenda, that that is why your childish impression of what you saw remained so strong. It was real evil that was in the air that night."
294,"But that is where he overreached himself. He was so anxious, you see, to stop you and Giles making investigations. He could probably imitate Helen’s handwriting quite nicely—but it wouldn’t fool an expert. So the sample of Helen’s handwriting he sent you with the letter wasn’t her handwriting either. He wrote it himself. So naturally it tallied."
295,Goodness. I never thought of that.
296,No. You believed what he said. It really is very dangerous to believe people. I never have for years.
297,He did that the day he came to Hillside with Helen’s letter and talked to me in the garden.
298,there are no explicit dialogue lines spoken by the character Miss Marple in the provided text.
