196,"“You’ve heard people say something like that, haven’t you?”"
197,"“Exactly,”"
198,"“Why should you think I know any more than you do, Mr. Rafiel?”"
199,"“Don’t say things to irritate me,”"
200,"“I think it could,”"
201,"“You see, in Major Palgrave’s story he hadn’t seen this man himself at any time. It was a story told to him by a doctor. The doctor gave him the snapshot as a curiosity. Major Palgrave may have looked at the snapshot fairly closely at the time but after that he’d just stack it away in his wallet and keep it as a souvenir. Occasionally, perhaps, he’d take it out and show it to someone he was telling the story to. And another thing, Mr. Rafiel, we don’t know how long ago this happened. He didn’t give me any indication of that when he was telling the story. I mean this may have been a story he’s been telling to people for years. Five years—ten years—longer still perhaps. Some of his tiger stories go back"
202,”
203,”
204,”
205,this man will go on with his murder as planned.”
206,this man will go on with his murder as planned.”
207,”
208,"you won’t. You’ll stay here—and thrash this out. Which of them is it? The egregious Greg? The quiet Edward Hillingdon or my fellow Jackson? It’s got to be one of the three, hasn’t it?”"
209,”
210,quote
211,"“I really haven’t,”"
212,"“That would be a little obvious, wouldn’t it?”"
213,"“I can’t actually see his motive. From all accounts he’s rich. Inherited money from his first wife who had pots of it. He qualifies on that as a possible wife murderer all right. But that’s over and done with. He got away with it. But Lucky was his first wife’s poor relation. No money there, so if he wants to put her out of the way it must be in order to marry somebody else. Any gossip going around about that?”"
214,“Not that I have heard. He—er—has a very gallant manner with all the ladies.”
215,"“Well, they usually have been in my experience.”"
216,“I don’t suppose your experience has gone very far.”
217,"“Conversations are always dangerous, if you have something to hide.”"
218,“You may be right. Let’s get on to Jackson. What do you think of Jackson?”
219,“It is difficult for me to say. I have not had the opportunity really of any conversation with him.”
220,"“He reminds me a little,”"
221,"“He was not,”"
222,“No secrets?”
223,"“Surely, Mr. Rafiel, you have business secrets?”"
224,"“And having brains,”"
225,“would enable you to overcome the physical difficulties of being a murderer.”
226,“It would take some doing!”
227,"“But then, I think, Mr. Rafiel, you would enjoy that.”"
228,"“No,”"
229,“I do not.”
230,“And why?”
231,"“Having brains, you can get most things you want without having recourse to murder. Murder is stupid.”"
232,"“That would be a very interesting question,”"
233,“I have not yet had the pleasure of sufficient conversation with you to evolve a theory as to that.”
234,"“Conversations are always dangerous, if you have something to hide.”"
235,"“You have, of course, a great will to live"
236,quote
237,"She’s a good girl. First-class secretary, intelligent, good-tempered, understands my ways, doesn’t turn a hair if I fly off the handle, couldn’t care less if I insult her. Behaves like a nice nursery governess in charge of an outrageous and obstreperous child. She irritates me a bit sometimes, but who doesn’t? There’s nothing outstanding about her. She’s rather a commonplace young woman in many ways, but I couldn’t have anyone who suited me better."
238,"She’s had a lot of trouble in her life. Married a man who wasn’t much good. I’d say she never had much judgment when it came to men. Some women haven’t. They fall for anyone who tells them a hard-luck story. Always convinced that all the man needs is proper female understanding. That, once married to her, he’ll pull up his socks and make a go of life! But of course that type of man never does."
239,"Fortunately her unsatisfactory husband died; drank too much at a party one night and stepped in front of a bus. Esther had a daughter to support and she went back to her secretarial job. She’s been with me five years. I made it quite clear to her from the start that she need have no expectations from me in the event of my death. I paid her from the start a very large salary, and that salary I’ve augmented by as much as a quarter as much again each year. However decent and honest people are, one should never trust anybody—that’s why I told Esther quite clearly that she’d nothing to hope for from my death. Every year I live she’ll get a bigger salary. If she puts most of that aside every year—and that’s what I think she has done—she’ll be quite a well-to-do woman by the time I kick the bucket. I’ve made myself responsible for her daughter’s schooling and I’ve put a sum in trust for the daughter which she’ll get when she comes of age. So Mrs. Esther Walters is very comfortably placed. My death, let me tell you, would mean a serious financial loss to her."
240,Do she and Jackson get on?
241,"Noticed something, have you?"
242,"Yes, I think Jackson’s done a bit of tom-catting around, with an eye in her direction, especially lately. He’s a good-looking chap,"
243,quote
244,"""I thought so, yes"""
245,"""It is never easy to repeat a conversation and be entirely accurate in what the other party to it has said. One is always inclined to jump at what you think they meant. Then, afterwards, you put actual words into their mouths. Major Palgrave told me this story, yes. He told me that the man who told it to him, this doctor, had shown him a snapshot of the murderer; but if I am to be quite honest I must admit that what he actually said to me was 'Would you like to see a snapshot of a murderer?' and naturally I assumed that it was the same snapshot he had been talking about. That it was the snapshot of that particular murderer. But I have to admit that it is possible—only remotely possible, but still possible—that by an association of ideas in his mind he leaped from the snapshot he had been shown in the past, to a snapshot he had taken recently of someone here who he was convinced was a murderer."""
246,"""One does need so much tact when dealing with the young"""
247,"""One does begin to wonder"""
248,"""One does need so much tact when dealing with the young"""
249,"""One remembers oneself—"""
250,"""Major Palgrave told me such an interesting story,"""
251,quote
252,Yes indeed.
253,"But I didn’t mean one of those stories. This was a story concerned with—well, with one of the people I have just mentioned."
254,"Very beautifully tanned, isn’t she, and her hair. Most attractive. Practically the same colour as Molly Kendal’s, isn’t it?"
255,"The only difference, is that Molly’s is natural and Lucky’s comes out of a bottle!"
256,"Really, Joan, don’t you think that is rather an uncharitable thing to say?"
257,"It’s not uncharitable, merely a fact."
258,"It looks very nice to me. But I assure you, my dear Jeremy, it wouldn’t deceive any woman for a moment. Would it?"
259,of course I haven’t the experience that you have—but I’m afraid—yes I should say definitely not natural. The appearance at the roots every fifth or sixth day—
260,"Major Palgrave told me a really extraordinary story, about—well I couldn’t quite make out. I am a little deaf sometimes. He appeared to be saying or hinting—"
261,"everybody thought she was a malade imaginaire—a hypochondriac. So when she had the attack and died so unexpectedly, well, of course, people did talk.”"
262,"I always try to keep an open mind, but one does wonder, you know. And what with various things people said—"
263,"hear no evil, speak no evil—and what is more, think no evil! That should be the motto of every Christian man and woman.”"
264,"” said Miss Prescott, acidly. “Merely a fact.”"
265,I’m afraid—of course I haven’t the experience that you have—but I’m afraid—yes I should say definitely not natural. The appearance at the roots every fifth or sixth day—
266,quote
267,“And where do the Dysons live?”
268,"“For instance, you don’t really know that the Dysons live in California.”"
269,"“Yes. Yes, exactly. That’s what I mean. And the same thing perhaps with the Hillingdons. I mean when you say that they live in Hampshire, you’re really repeating what they told you, aren’t you?”"
270,"“No, no, not for one moment,”"
271,“I was only using them as an instance as to what one knows or doesn’t know about people.”
272,"“I have told you that I live at St. Mary Mead, which is a place, no doubt, of which you have never heard. But you don’t, if I may say so, know it of your own knowledge, do you?”"
273,"“Oh, I do see what you mean,”"
274,“I didn’t exactly mean that.”
275,"“He had a glass eye,”"
276,"“An accident, I understand, when he was quite young. It was not his fault.”"
277,“I tell you he brought bad luck—I say it is the Evil Eye he had.”
278,"“Anyway,”"
279,"“Only one reason,”"
280,quote
281,Do you know that Jackson snoops?
282,"Doesn’t surprise me, Caught him at it, did you?"
283,I managed to observe him through a window. He had one of your suitcases open and was looking through your papers.
284,Must have managed to get hold of a key to it. Resourceful fellow. He’ll be disappointed though. Nothing he gets hold of in that way will do him a mite of good.
285,He’s coming down now.
286,Time for that idiotic sea dip of mine.
287,"As for you—don’t be too enterprising. We don’t want to be attending your funeral next. Remember your age, and be careful. There’s somebody about who isn’t too scrupulous, remember."
288,"quote"""
289,"""""I'm only too delighted to be of use in any way. At my age, you know, one feels very useless in the world. Especially when I am in a place like this, just enjoying myself. No duties of any kind. No, I'll be delighted to sit with Molly. You go along on your expedition. Pelican Point, wasn't it?"""
290,"""""You're sure you don't mind, Miss Marple?"""
291,"""""No, indeed, my dear. I'm only too delighted to be of use in any way. At my age, you know, one feels very useless in the world. Especially when I am in a place like this, just enjoying myself. No duties of any kind. No, I'll be delighted to sit with Molly. You go along on your expedition. Pelican Point, wasn't it?"""
292,"""""Yes,"""
293,"""""He's quite right. I wouldn't in his place. One never knows, does one? When anyone has attempted anything of that kind—Well, go along, my dear."""
294,"""""Yes,"""
295,"""""If you'd only tell me why you did it, Molly. What made you? Was it anything I did? There must be some reason. If you'd only tell me."""
296,"""""No,"""
297,"""""There was a little pause inside before Molly spoke. Her voice was flat and tired."""
298,” said Miss Marple.
299,” said Miss Marple.
300,"dear,’ said Miss Marple, “just back to my bungalow, to see where I could possibly have put that pattern. I was so sure I had brought it with me. You’ll be quite all right till I come back, won’t you?”"
301,poor child. A good thing.’'
302,"” said Jackson, “Mrs. Walters lent her lipstick to Mrs. Kendal the other day. I came in to get it back for her. I tapped on the window and then I saw Mrs. Kendal was fast asleep, so I thought it would be quite all right if I just walked across into the bathroom and looked for it.”"
303,” said Miss Marple.
304,"’ said Miss Marple, smiling pleasantly."
305,quote
306,Torture
307,Not always
308,What it came to
309,They believe what they are told
310,"Yes indeed, we’re all inclined to do that"
311,"Who told you these stories about India, about the doping of husbands with datura"
312,Was it Major Palgrave
313,Major Palgrave was under the impression that he knew a lot about everything
314,He was often inaccurate in what he told people
315,has a lot to answer for
316,I just stepped into the bathroom for a moment
317,That was very nice of you
318,"You go and amuse yourself, my dear"
319,"You go and amuse yourself, my dear"
320,This is all pure conjecture
321,It’s still urgent
322,only I can’t just see what must be perfectly plain—
323,"It’s as simple as that—Well, if you want any help, count on me"
324,"Sorry, Mr. Rafiel"
325,"Down to the terrace, sir"
326,"All right, Esther, you can go now and change into your evening togs"
327,Meet me on the terrace in half an hour
328,"No, I’ve been sitting with Molly Kendal"
329,She seems really very much better
330,If you ask me there was never very much wrong with her
331,You mean—you think her suicide attempt…
332,I wonder why you say that
333,‘You’ll be sorry when I’m dead?’
334,That sort of thing
335,You don’t think Molly Kendal is fond of her husband
336,quote
337,"""Yes,"""
338,"""I did hear that."""
339,"""You think she cares for this other man?"""
340,"""You've seen something, heard something?"""
341,"""You think you know, don't you?"""
342,"""Then oughtn't you to tell what you know—do something about it?"""
343,"""Supposing, because you don't tell what you know, somebody else gets killed—another victim?"""
344,"""You can't be sure of it."""
345,"""And in any case I don't see who—"""
346,"""Ah, Miss Marple, sitting here all alone—and not even knitting?"""
347,"""It’s not very surprising. She didn’t take a very heavy overdose, you know."""
348,"""Or, I suppose it might be deliberate. I mean, wanting it to appear that…."""
349,"""It’s possible."""
350,"""If she and Tim had had a row, for instance?"""
351,"""No, I don’t think there’s very much wrong with her now. She could really get up and go about as usual. Still, it’s safer to keep her where she is for a day or two—"""
352,"""And then she went back to the beginning of it all—to Major Palgrave—"
353,"""And the evening and the morning were the last day,"""
354,quote
355,“What’s happening?”
356,“Somebody had better get Dr. Graham. And someone will have to telephone the police.”
357,"“Molly! My God, Molly!”"
358,"“Don’t move her, Mr. Kendal. She mustn’t be moved.”"
359,“But—I must—it’s Molly. I must….”
360,"“She’s dead, Tim. I didn’t move her, but I did feel her pulse.”"
361,“Dead? You mean she’s—drowned herself?”
362,“I’m afraid so. It looks like it.”
363,"“But why? She was so happy this morning. Talking about what we’d do tomorrow. Why should this terrible death wish come over her again? Why should she steal away as she did—rush out into the night, come down here and drown herself? What despair did she have—what misery—why couldn’t she tell me anything?”"
364,“Somebody had better get Dr. Graham. And someone will have to telephone the police.”
365,“The police? What good will they be?”
366,“The police have to be notified in a case of suicide.”
367,"“I’ll get Graham,” he said heavily. “Perhaps—even now—he could—do something.”"
368,“It’s too late. She’s quite cold. She must have been dead at least an hour—perhaps more. What a tragedy it all is. Those two always seemed so happy. I suppose she was always unbalanced.”
369,"“No, I don’t think she was unbalanced.”"
370,“What do you mean?”
371,“I think that we had better make sure.”
372,“But you yourself told Tim we mustn’t touch anything?”
373,“I know. But the moon wasn’t out. I hadn’t seen—”
374,"very gently, she touched the blonde hair and parted it so that the roots were exposed…."
375,“Lucky!”
376,“Not Molly … Lucky.”
377,"“Their hair was of much the same colour—but hers, of course, was dark at the roots because it was dyed.”"
378,"will you trust me? We have got to stop a murder being committed."""
379,""""
380,"Jackson, do as I tell you. You will go with this lady, Miss Marple. You’ll go where she takes you and you’ll do exactly as she says. You’ll obey every order she gives you. Is that understood?"""
381,"sir."""
382,""""
383,"Mr. Jackson,"""
384,""""
385,” said Miss Marple clearly. “Go over. Take that glass from him and hold it tightly. Be careful. He’s strong and he may be pretty desperate.”
386,”
387,"I’ll wager—yes, I’ll wager my immortal soul that you’ll find it’s got a lethal dose of narcotic in it. It’s the same pattern, you see, the same pattern as in Major Palgrave’s story. A wife in a depressed state, and she tries to do away with herself, husband saves her in time. Then the second time she succeeds. Yes, it’s the right pattern. Major Palgrave told me the story and he took out a snapshot and then he looked up and saw—”"
388,"” said Miss Marple, shaking her head."
389,quote
390,"""So that's what had been going on?"""
391,"""Hardly an affair, I imagine. It was, I think, a romantic attachment with the prospect of marriage in the future."""
392,"""I don't think poor Esther Walters knew that Molly was going to die."""
393,"""You know, don't you?"""
394,"""You know, don't you?"""
395,"""You know, don't you?"""
396,"""You told me—(as Humpty Dumpty said—very loud and clear) that you had not left anything to Esther Walters in your will."""
397,"""It would come as a nice surprise to her when I died. I suppose that, knowing this, Tim Kendal decided to exterminate his present wife with a nice dose of something or other and marry £50,000 and Esther Walters."""
398,"""Jackson told him, of course."""
399,"""You told me, since you're being so clever."""
400,"""Well, it seems to me possible, that as I have already hinted to you, your man Jackson was in the habit of taking a good snoop through your various papers from time to time."""
401,"""You told me—(as Humpty Dumpty said—very loud and clear) that you had not left anything to Esther Walters in your will."""
402,"""You have not left him anything, but you had left Esther Walters money, though you weren't going to let her have any inkling of the fact."""
403,"""I have a certain experience of the way people tell lies."""
404,"""Jackson told him, of course."""
405,"""He might have got some idea from the old tales of witches rubbing themselves with ointments that had belladonna in them."""
406,"""Major Palgrave!"""
407,"""But he recognized a murderer all right."""
408,"""Something that Señora de Caspearo said."""
409,"""She talked some nonsense about his being ugly, and having the Evil Eye; and I said it was only a glass eye, and he couldn’t help that, poor man, and she said his eyes looked different ways, they were cross-eyes—which, of course, they were."""
410,"""I knew—I knew that I had heard something that day that was important."""
411,"of course. But that might have given rise to suspicion. All narcotics and sedatives have been very carefully removed from Molly’s reach, remember. And if she had got hold of a fresh supply, who more likely to have supplied it than her husband? But if, in a fit of despair, she went out and drowned herself whilst her innocent husband slept, the whole thing would be a romantic tragedy, and no one would be likely to suggest that she had been drowned deliberately. Besides,” added Miss Marple, “murderers always find it difficult to keep things simple. They can’t keep themselves from elaborating.”"
412,"” murmured Miss Marple, averting her eyes."
413,” said Miss Marple.
414,” said Miss Marple.
415,” said Miss Marple.
416,darling Miss Marple.”
