number,quote
71,"Mostly, I think, in this room."
72,Patrick had gone into the other to get the sherry.
73,"I think Colonel Easterbrook went after him, but I don’t really know."
74,I think I was over by the window.
75,Aunt Letty went to get the cigarettes.
76,On that table by the archway?
77,"Well, he shone it on us. Horribly dazzling."
78,He moved it.
79,Like a spotlight in a dance hall.
80,Two shots.
81,He whirled round—and Mitzi began to scream like a siren from somewhere and
82,"her presence can be inferred from the context. However, no dialogue lines are explicitly spoken by her."
83,quote
84,
85,"aren't you? She been in trouble, or is it the do there was up to Little Paddocks? Masked men bursting in and holding up a roomful of people with a revolver. An’ that sort of thing wouldn’t ’ave ’appened afore the war. Deserters, that’s what it is. Desperate men roaming the countryside. Why don’t the military round ’em up?"""
86,""" - Rydesdale"
87,"Miss Marple, let's hear what you have to tell us,"" - the Chief Constable"
88,""" - Miss Marple"
89,"I should say. It's the same ink, because I wrote the cheque actually at the desk."" - Miss Marple"
90,"this time,"" - Sir Henry"
91,"or some girl having a love affair—that's the kind who write cheques for all sorts of different sums and don't really look through their passbooks carefully."" - Miss Marple"
92,"and who has formed habits—that's quite the wrong person to choose. Seventeen pounds is a sum I never write a cheque for."" - Miss Marple"
93,"Sir Henry."" - Miss Marple"
94,"at the fish shop. Always slipped an extra 1 in the shillings column."" - Miss Marple"
95,""" continued Miss Marple, “is the kind that looks very straight at you and never looks away or blinks.” - Miss Marple"
96,"I suppose, and came over here with forged papers?"" - Miss Marple"
97,""" - Rydesdale"
98,""" - Miss Marple"
99,"' and he used to give her flowers and chocolates which the English boys don't do much."" - Miss Marple"
100,""" - Miss Marple"
101,"and forgot the milk jug. Usually she's an excellent waitress."" - Miss Marple"
102,"she's worried. Afraid she might have to give evidence or something like that."""
103,quote
104,"But how should I know what happened? There was an account in the paper—but it says so little. One can make conjectures, of course, but one has no accurate information."
105,But surely…They couldn’t—actually—have seen anything at all….
106,"If I understand rightly,” “fall guy,” if I understand it rightly, means someone who will be blamed for a crime really committed by someone else."
107,"He was paid for doing it, of course. Paid, that is, to put an advertisement in the newspaper, to go out and spy out the household premises, and then, on the night in question, he was to go there, assume a mask and a black cloak and throw open a door, brandishing a torch, and cry ‘Hands up!’”"
108,"No, no,” “Nobody could possibly have seen a revolver even if he had one. And I don’t think he had. I think that after he’d called ‘Hands up’ somebody came up quietly behind him in the darkness and fired those two shots over his shoulder. It frightened him to death. He swung round and as he did so, that other person shot him and then let the revolver drop beside him….”"
109,You’ll have to find out from Miss Blacklock who wanted to kill her.”
110,"It certainly has that appearance,” “Though there are one or two difficulties. But what I was really wondering about was whether there mightn’t be a short cut. I’ve no doubt that whoever arranged this with Rudi Scherz took pains to tell him to keep his mouth shut, but if he talked to anybody it would probably be to that girl, Myrna Harris. And he may—he just may—have dropped some hint as to the kind of person who’d suggested the whole thing.”"
111,"Safer?… Yes, I see.”"
112,"He was told that it was a joke,” “He was paid for doing it, of course. Paid, that is, to put an advertisement in the newspaper, to go out and spy out the household premises, and then, on the night in question, he was to go there, assume a mask and a black cloak and throw open a door, brandishing a torch, and cry ‘Hands up!’”"
113,"Exactly,” “Nobody could possibly have seen a revolver even if he had one. And I don’t"
114,quote
115,
116,
117,"sir, and of course if you think the case ought to be closed, it must be. But I’d appreciate it if I could work on it for just a little longer.”"
118,
119,
120,
121,
122,it wasn’t Scherz’s revolver and certainly nobody so far has been able to say that Scherz ever had a revolver.”
123,
124,
125,
126,
127,
128,
129,
130,
131,"sir, but she’s a nice old thing. I shouldn’t like anything to happen to her … always supposing, I mean, that there’s anything in this theory.”"
132,quote
133,"""I know what you mean. You're a very conscientious boy. But it's perfectly all right. Bunch's father (he was vicar of our parish, a very fine scholar) and her mother (who is a most remarkable woman—real spiritual power) are very old friends of mine. It's the most natural thing in the world that when I'm at Medenham I should come on here to stay with Bunch for a little."""
134,"""But I'm afraid, that we old women always do snoop. It would be very odd and much more noticeable if I didn't. Questions about mutual friends in different parts of the world and whether they remember so and so, and do they remember who it was that Lady Somebody's daughter married? All that helps, doesn't it?"""
135,"""Because that's what's worrying you, isn't it? And that's really the particular way the world has changed since the war. Take this place, Chipping Cleghorn, for instance. It's very much like St. Mary Mead where I live. Fifteen years ago one knew who everybody was. The Bantrys in the big house—and the Hartnells and the Price Ridleys and the Weatherbys… They were people whose fathers and mothers and grandfathers and grandmothers, or whose aunts and uncles, had lived there before them. If somebody new came to live there, they brought letters of introduction, or they'd been in the same regiment or served in the same ship as someone there already. If anybody new—really new—really a stranger—came, well, they stuck out—everybody wondered about them and didn't rest till they found out."""
136,"""But it's not like that any more. Every village and small country place is full of people who've just come and settled there without any ties to bring them. The big houses have been sold, and the cottages have been converted and changed. And people just come—and all you know about them is what they say of themselves. They've come, you see, from all over the world. People from India and Hong Kong and China, and people who used to live in France and Italy in little cheap places and odd islands. And people who've made a little money and can afford to retire. But nobody knows any more who anyone is. You can have Benares brassware"
137,quote
138,"I’ll find out for you, shall I?"
139,"It will be quite simple, Inspector, you really need not worry. And it won’t be noticeable if I do it, because, you see, it won’t be official."
140,"I hope, that you have warned Miss Blacklock to be careful?"
141,"I assure you, Inspector, that I can take care of myself."
142,"Now that is very true. I’m afraid, you know, that things do get round in the most extraordinary way. Servants, of course, and yet it can’t only be that, because one has so few servants nowadays. Still, there are the daily women and perhaps they are worse, because they go to everybody in turn and pass the news round."
143,"Did it all happen in this room then? I’m afraid you must think me sadly curious, Miss Blacklock—but it really is so very exciting—just like something one reads about in the paper—I’m just longing to hear all about it and to picture it all, if you know what I mean—"
144,What a marvellous—what a providential escape
145,quote
146,"I must confess,” said Miss Marple, “that my own few possessions are very dear to me, too—so many memories, you know. It’s the same with photographs. People nowadays have so few photographs about. Now I like to keep all the pictures of my nephews and nieces as babies—and then as children—and so on.”"
147,"I expect your aunt has many photographs of you,” said Miss Marple, turning to Patrick."
148,"“Another sign of the times,” said Miss Marple. “Nowadays one so often doesn’t know one’s younger relations at all. In the old days, with all the big family reunions, that would have been impossible.”"
149,"I last saw Pat and Julia’s mother at a wedding thirty years ago,” said Miss Blacklock. “She was a very pretty girl.”"
150,"”That’s why she has such handsome children,” said Patrick with a grin.”"
151,"”You’ve got a marvellous old album,” said Julia. “Do you remember, Aunt Letty, we looked through it the other day. The hats!”"
152,"”And how smart we thought ourselves,” said Miss Blacklock with a sigh.”"
153,"”Never mind, Aunt Letty,” said Patrick, “Julia will come across a snapshot of herself in about thirty years’ time—and won’t she think she looks a guy!”"
154,"“Did you do that on purpose?” said Bunch, as she and Miss Marple were walking home. “Talk about photographs, I mean?”"
155,"“Well, my dear, it is interesting to know that Miss Blacklock didn’t know either of her two young relatives by sight … Yes—I think Inspector Craddock will be interested to hear that.”"
156,quote
157,as there are no lines spoken by Marple in the provided text.
158,""""
159,""""
160,"it might possibly have been my revolver that was pinched by that Swiss fellow."""
161,"Archie."""
162,"that settles it. The revolver that Swiss fellow used can’t have been mine, can it?"""
163,"after a war, one forgets these peacetime regulations. I looked on it as a war souvenir, not as a firearm."""
164,"but perhaps she felt nervous after the hold-up and thought she’d like to—to have a revolver in the house. Of course, she’ll never admit doing that. I shan’t even ask her. She might get offended. And what should we do then? This is such a big house—I simply couldn’t—"""
165,""""
166,""""
167,"I know. I had sciatica one year—and really most of the time I was in agony."""
168,""""
169,""""
170,"yes, Phillipa Haymes. Our ‘Lodger,’ as we call her."""
171,"if you know what I mean."""
172,"it might be his father."""
173,"perhaps, if there might be a little romance on the way?"""
174,"do you mean? Oh,"
175,quote
176,"Yes, that's real kindness."
177,That's a mistake.
178,"Well, that's true enough. Such a handsome young man, too."
179,Young people are rather careless that way.
180,Most difficult for you. Naturally you wouldn't want anything to get round to the police.
181,Family solidarity is a very strong thing. Very strong. Do you remember some famous case—I really can't remember what it was.
182,"People are really very alike, everywhere."
183,Who am I like?
184,"Well, really, dear, you are very much like yourself. I don't know that you remind me of anyone in particular. Except perhaps—"
185,Anything else?
186,"No, indeed. She married a Baptist Minister and they had a family of five."
187,quote
188,"""Quite a lot of people, dear, quite a lot of people."""
189,"""Mostly … I was really thinking about Nurse Ellerton—really an excellent kindly woman. Took care of an old lady, seemed really fond of her. Then the old lady died. And another came and she died. Morphia. It all came out. Done in the kindest way, and the shocking thing was that the woman herself really couldn’t see that she’d done anything wrong. They hadn’t long to live in any case, she said, and one of them had cancer and quite a lot of pain."""
190,"""No, no. They signed their money away to her. She liked money, you know…. And then there was that young man on the liner—Mrs. Pusey at the paper shop, her nephew. Brought home stuff he’d stolen and got her to dispose of it. Said it was things that he’d bought abroad. She was quite taken in. And then when the police came round and started asking questions, he tried to bash her on the head, so that she shouldn’t be able to give him away … Not a nice young man—but very good-looking. Had two girls in love with him. He spent a lot of money on one of them."""
191,"""Yes, dear. And there was Mrs. Cray at the wool shop. Devoted to her son, spoilt him, of course. He got in with a very queer lot. Do you remember Joan Croft, Bunch?"""
192,"""I thought you might have seen her when you were with me on a visit. Used to stalk about smoking a cigar or a pipe. We had a Bank hold-up once, and Joan Croft was in the Bank at the time. She knocked the man down and took his revolver away from him. She was congratulated on her courage by the Bench."""
193,"""That girl at St. Jean des Collines that summer. Such a quiet girl—not so much quiet as silent. Everybody liked her, but they never got to know her much better … We heard afterwards that her husband was a forger. It made her feel cut off from people. It made her, in the end, a little queer. Brooding does, you know."""
194,"""Any Anglo-Indian Colonels in your reminiscences, darling"
195,quote
196,quote
197,Ha
198,It was a compliment really
199,She's in a good mood now and I don't want her disturbed
200,"Please don't show her anything, Dora"
201,Everybody seems to know
202,You're sixty-four
203,We're not doing so badly out of your birthday
204,Your lovely brooch
205,Good. Let's go and feed the ducks.
206,"Shh, Don't let Mitzi hear you"
207,It was a compliment really
208,These foreigners certainly understand confectionery
209,Got a new gardener?
210,Police aren't satisfied
211,"The truth of it is, we're all under suspicion"
212,Loitering with intent
213,"Better not, I think"
214,We need Mrs. Harmon here
215,I'm glad she and that old Miss Marple couldn't come
216,That old woman is the prying kind
217,"Enjoy yourself, Bunny?"
218,It's the cake
219,That would be a very good plan
220,"Shall I shut up the ducks for you, Aunt Letty?"
221,If you'll be sure to latch that door properly
222,"Have a glass of sherry, Aunt Letty"
223,"Well, I dare say it might be a good thing"
224,"Oh, Bunny, how you made me jump"
225,"Well, take some of mine, dear, they're by my bed"
226,Thank you—thank you very much
227,There's heaps in the bathroom
228,It vexes me to be so careless and mislay things
229,"Hi, Pat"
230,Fetch Mitzi
231,Here's to the best cook in the world
232,"Never mind what you like, my girl"
233,Let's all drink to Delicious Death and to hell with the aftereffects
234,""""
235,"there's Patrick and Julia."""
236,"I don't want it."""
237,"Phillipa. I've become fond of you—and there's the boy … You won't get very much if I should die now—but in a few weeks' time it might be different."""
238,"haven't you, Phillipa? I see you're one of those quiet ones … a dark horse."""
239,"I heard. I rather think I was meant to hear."""
240,"anyway, you're all right, Phillipa. Sitting pretty, aren't you?"""
241,"my dear? I'm sorry—but I don't believe you."""
242,quote
243,"Tell Miss Blacklock, that Julian is terribly sorry he can’t come up himself."
244,"But the walk won’t be too much for her, and Bunch rushed off."
245,"Whilst waiting for Miss Blacklock, Miss Marple looked round the drawing room, and wondered just exactly what Dora Bunner had meant that morning in the Bluebird by saying that she believed Patrick had “tampered with the lamp” to “make the lights go out.”"
246,What lamp? And how had he “tampered” with it?
247,Only—sometimes—the most amazing impersonations did happen.
248,You could get away with a great deal if you had enough audacity…
249,"“I am only a stranger, but I am so very very sorry.”"
250,"“I know what you mean,” said Miss Marple. “One is alone when the last one who remembers is gone."
251,"“You understand very well,” said Letitia Blacklock."
252,quote
253,“I am going at once—at once. Please don’t let me hamper you in any way.”
254,"“No—no, I wasn’t. Bunch drove me over to call on some friends.”"
255,“She’s a very harmless old creature.”
256,
257,quote
258,"I don't know if it's a breach of confidence,” said the Inspector, addressing himself to Miss Marple, “but I’d like you to look at this letter.”"
259,"“I don’t really know that I blame him there,” said Miss Marple. “I always feel that the young doctors are only too anxious to experiment. After they’ve whipped out all our teeth, and administered quantities of very peculiar glands, and removed bits of our insides, they then confess that nothing can be done for us. I really prefer the old-fashioned remedy of big black bottles of medicine. After all, one can always pour those down the sink.”"
260,quote
261,"You're never likely to fall in love with a crook, Blackie, are you?"
262,"You're quite determined to keep me on the straight and narrow path aren't you, Blackie?"
263,It's never a mistake to marry a man you want to marry—even if you regret it.
264,I suppose Sonia doesn't want to break with Randall because of money. Sonia’s very fond of money.
265,"You must make allowances for the times we live in, Inspector."
266,"After all, you are the Police, aren't you? People can’t say everything they’d like to say to the Police, can they?"
267,Show him that note from Miss Blacklock.
268,"Yes, that’s the one."
269,"Really, that’s very interesting."
270,"Oh! but it does. It suggests a good deal. Just read it through again, Inspector—especially where it says that Randall Goedler was making inquiries about Dmitri Stamfordis."
271,quote
272,"""Thank you, dear,"""
273,"""It doesn’t turn on there. You have to press that silly little switch halfway along the flex. Wait a minute. I’ll take these flowers out of the way."""
274,"""Oh, dear,"""
275,"""No, dear, don’t bother. You’ll miss your bus. I don’t want any more light. I just want to sit quietly and—think about something. Hurry dear, or you won’t catch your bus."""
276,"""I’ll go and fix the fuse and get the lamp from Julian’s study."""
277,"""Lamp?"""
278,wrote first: Lamp? and underlined it heavily.
279,wrote another word.
280,"Her pencil travelled down the paper, making brief cryptic notes…."
281,but they are not clearly attributed to her.
282,"quote"""
283,"really most extraordinary … Oh, dear, I shall never get these down in time—and they were nearly dry…."""
284,"dear, I shall never get these down in time—and they were nearly dry…."""
285,"dear, I shall never get these down in time—and they were nearly dry…."""
286,"this is a very good mackintosh."""
287,"Murgatroyd? Where is the woman? Murgatroyd! Where's that dog? She's disappeared now."""
288,"it’s one of three possibles."""
289,""" said Miss Marple. “Murder isn’t a game.”"
290,"don't you?"""
291,""" said Miss Marple, thoughtfully. “I think so. It’s a very slight indication, of course, but I think it is an indication. Yes, I should think it makes a lot of difference…”"
292,quote
293,"“Oh, you did, did you?”"
294,"“You mustn’t blame Patrick too much. He felt awfully sorry for me, all alone in the world—and he soon thought it would be a really marvellous idea for me to come here as his sister and do my stuff.”"
295,“And he also approved of your continuing to tell a tissue of lies to the police?”
296,"“Have a heart, Letty. Don’t you see that when that ridiculous hold-up business happened—or rather after it happened—I began to feel I was in a bit of a spot. Let’s face it, I’ve got a perfectly good motive for putting you out of the way. You’ve only got my word for it now that I wasn’t the one who tried to do it. You can’t expect me deliberately to go and incriminate myself. Even Patrick got nasty ideas about me from time to time, and if even he could think things like that, what on earth would the police think? That Detective-Inspector struck me as a man of singularly sceptical mind. No, I figured out the only thing for me to do was to sit tight as Julia and just fade away when term came to an end.”"
297,"“How was I to know that fool Julia, the real Julia, would go and have a row with the producer, and fling the whole thing up in a fit of temperament? She writes to Patrick and asks if she can come here, and instead of wiring her ‘Keep away’ he goes and forgets to do anything at all!”"
298,“Of all the utter idiots!”
299,"“You don’t know the straits I’ve been put to in Milchester! Of course, I haven’t been to the hospital at all. But I had to go somewhere. Hours and hours I’ve spent in the pictures seeing the most frightful films over and over again.”"
300,"“Pip and Emma,” murmured Miss Blacklock. “I never believed, somehow, in spite of what the Inspector said, that they were real—”"
301,"“You’re Emma,” she said. “Where’s Pip?”"
302,"“I don’t know,” she said. “I haven’t the least idea.”"
303,"“I think you’re lying, Julia. When did you see him last?”"
304,“I haven’t seen him since we were both three years
305,"""character,""Lamp."
306,"""character,""Violets."
307,"""character,""Where is bottle of aspirin?"
308,"""character"",""Delicious Death."""
309,"""character"",""Making enquiries."""
310,"""character"",""Severe affliction bravely borne."""
311,"""character"",""Iodine."""
312,"""character"",""Pearls."""
313,"""character"",""Letty."""
314,"""character"",""Berne."""
315,"""character"",""Old Age Pension."""
316,"""character"",""Does it mean anything? Anything at all? I can’t see any connection."""
317,"""character"",""I’ve just a glimmer—but I don’t see. It’s odd that she should have put down that about pearls."""
318,"""character"",""What about pearls? What does it mean?"""
319,"""character"",""Does Miss Blacklock always wear that three-tier choker of pearls?"""
320,"""character"",""They’re so dreadfully false-looking, aren’t they?"""
321,"""character"",""There might be another reason."""
322,"""character"",""You don’t mean that they’re real. Oh! they couldn’t be!"""
323,"""character"",""How often have you had an opportunity of seeing real pearls of that size, Mrs. Harmon?"""
324,"""character"",""But they’re so glassy."""
325,"""character"",""Anyway, they don’t matter now. It’s Miss Marple that matters. We’ve got to find her."""
326,"""character"",""She might have if Murgatroyd had blundered on something to show that she—Hinch—was the criminal."""
327,"""character"",""Hinch wouldn’t murder Murgatroyd."""
328,"""character"",""She could have murdered Murgatroyd before she left."""
329,"""character"",""Murder, murder, murder—! Can’t you talk of anything else? I’m frightened, don’t you understand? I’m frightened. I wasn’t before. I thought I could take care of myself … But what can you do against a murderer who’s waiting—and watching—and biding his time! Oh, God!"""
330,quote
331,“Have you—found Miss Marple?”
332,quote
333,“I could always mimic people’s voices.”
334,"“That’s who she is, you know. Under that choker of pearls she always wears you’ll find the scar of the operation.”"
335,“Operation for goitre.”
336,"“Yes, I’ve known for some time.”"
337,“Now then—”
338,"Miss Marple."""
339,"I expect, they heard that Belle Goedler could not live long. I’m sure it would be only human nature for them both to have planned and talked together of the days ahead when a big fortune would be theirs to spend. One has got to realize, I think, that this prospect meant much more to Charlotte than it did to Letitia. For the first time in her life, Charlotte could go about feeling herself a normal woman, a woman at whom no one looked with either repulsion or pity. She was free at last to enjoy life—and she had a whole lifetime, as it were, to crowd into her remaining years. To travel, to have a house and beautiful grounds—to have clothes and jewels, and go to plays and concerts, to gratify every whim—it was all a kind of fairy tale come true to Charlotte."
340,"the strong healthy Letitia, got flu which turned to pneumonia and died within the space of a week! Not only had Charlotte lost her sister, but the whole dream existence she had planned for herself was cancelled. I think, you know, that she may have felt almost resentful towards Letitia. Why need Letitia have died, just then, when they had just had a letter saying Belle Goedler could not last long? Just one more month, perhaps, and the money would have been Letitia’s—and hers when Letitia died…."
341,"well-bred Englishwomen, dressed much the same, with a strong family resemblance—(and, as I pointed out to Bunch, one elderly woman is so like another). Why shouldn’t it be Charlotte who had died and Letitia who was alive?"
342,"it still wasn’t too late to draw back … Dora Bunner told us that Letty was frightened that day and she must have been frightened. Frightened of what she was going to do, frightened of the plan going wrong—but not frightened enough to draw back.”"
343,"” said Miss Marple, “but I fell into the error of thinking, as she thought, that Patrick had been responsible. The interesting thing about Dora Bunner was that she was quite unreliable in repeating things she had heard—she always used her imagination to exaggerate or distort them, and she was usually wrong in what she thought—but she was quite accurate about the things she saw. She saw Letitia pick up the violets—”"
344,"I expect,” said Miss Marple. “Just a snip on the lobe of the ear lets out a lot of blood. That was very good psychology, of course. The actual blood running down over her white blouse made it seem certain that she had been shot at, and that it had been a near miss.”"
345,"no, no.” Miss Marple shook her head energetically. “Any little efforts on my part were quite incidental. It was you who weren’t satisfied, Mr. Craddock. It was you who wouldn’t let the case be closed.”"
346,quote
347,"I think you were led to it, Inspector,”"
348,"And there was someone with a motive, and Miss Blacklock knew it,”"
349,"Phillipa must have been just about the same age as her mother was when Charlotte remembered her, and she was very like her mother."
350,"She told herself that when she inherited the money, she was going to look after Phillipa."
351,"She became very fond of Phillipa and I think, unconsciously, it helped to stifle any qualms of conscience she may have had."
352,She would treat her as a daughter.
353,Phillipa and Harry should live with her.
354,"But now, with the discovery of the oiled door, the whole viewpoint was changed."
355,She did her best to shield Phillipa’s identity.
356,"She was quick-witted enough to tell you when you asked her, that Sonia was small and dark and she took the old snapshots out of the album so that you shouldn’t notice any resemblance at the same time as she removed snapshots of Letitia herself."
357,"And to think I suspected Mrs. Swettenham of being Sonia Goedler,”"
358,Do you know why? Dora had just called her Lotty again.
359,"She’d talk of Letty as so clever and so successful—and then say what a sad life she’d had, and then there was that quotation about stern affliction bravely borne—which really didn’t seem to fit Letitia’s life at all."
360,She realized then what a very real danger to her security poor devoted Dora Bunner was.
361,I’m afraid that that conversation with me in the café really sealed Dora’s fate—if you’ll excuse such a melodramatic expression.
362,But I think it would have come to the same in the end … Because life couldn’t be safe for Charlotte while Dora Bunner was alive.
363,She loved Dora—she didn’t want to kill Dora—but she couldn’t see any other way.
364,She persuaded herself that it was almost a kindness.
365,The queer thing is that she did her best to make Bunny’s last day a happy day.
366,"The party, and all the things she liked to eat, and trying to stop people saying things to"
367,quote
368,"“Yes, my dear. It all came together then, you see—all the various isolated bits—and made a coherent pattern.”"
369,"“Lamp? Yes. Violets? Yes. Bottle of Aspirin. You meant that Bunny had been going to buy a new bottle that day, and so she ought not to have needed to take Letitia’s?”"
370,“Not unless her own bottle had been taken or hidden. It had to appear as though Letitia Blacklock was the one meant to be killed.”
371,"“Yes, I see. And then ‘Delicious Death.’ The cake—but more than the cake. The whole party setup. A happy day for Bunny before she died. Treating her rather like a dog you were going to destroy. That’s what I find the most horrible thing of all—the sort of—of spurious kindness.”"
372,"“She was quite a kindly woman. What she said at the last in the kitchen was quite true. ‘I didn’t want to kill anybody.’ What she wanted was a great deal of money that didn’t belong to her! And before that desire—(and it had become a kind of obsession—the money was to pay her back for all the suffering life had inflicted on her)—everything else went to the wall. People with a grudge against the world are always dangerous. They seem to think life owes them something. I’ve known many an invalid who has suffered far worse and been cut off from life much more than Charlotte Blacklock—and they’ve managed to lead happy contented lives. It’s what in yourself that makes you happy or unhappy. But, oh dear, I’m afraid I’m straying away from what we were talking about. Where were we?”"
373,"“Going over your list,” said Bunch. “What did you mean by ‘Making enquiries?’ Inquiries about what?”"
374,"“You ought to have seen that, Inspector Craddock. You showed me that letter from Letitia Blacklock to her sister. It had the word ‘enquiries’ in it twice—each time spelt with an e. But in the note I asked Bunch to show you, Miss Blacklock had written ‘inquiries’ with an i. People don’t often alter their spelling as they get older. It seemed to me very significant.”"
375,“
376,quote
377,"It is not for me to say whether the vicar is a good man or not, but I do know that he has been acting very strangely lately."
378,"He has been acting very strangely lately, indeed."
