number,quote
108,"""Well, of course, I am rather older now. And one has so many ailments. I mean, not desperate ones, nothing of that kind, but I mean one has always some kind of rheumatism or some kind of ache and pain somewhere. One’s feet are not what one would like feet to be. And there’s usually one’s back or a shoulder or painful hands. Oh, dear, one shouldn’t talk about these things. What a very nice house you have.”"
109,"""I expect you saw the notice of Mr. Rafiel’s death,"" said Esther, speaking almost as if she knew what was in Miss Marple’s mind."
110,"""Yes. Yes, indeed I did. It was about a month ago now, wasn't it? I was so sorry. Very distressed really, although, well, I suppose one knew—he almost admitted it himself, didn’t he? He hinted several times that it wouldn’t be very long. I think he was quite a brave man about it all, don't you?"""
111,"""Much better,"" said Miss Marple immediately. “Oh, much better, my dear. In these days men age so much quicker than women. I know it used not to be said so, but actually it's true. I mean, they get more things the"
112,
113,"was there, before his death?"","
114,"I didn’t actually think so,"""
115,"I know what you mean"","
116,
117,""""
118,"he enjoyed losing his temper,"""
119,"the study of it, I mean?"","
120,
121,"no, not because of that, but afterwards, perhaps he wondered about the psychology of these things."","
122,
123,”
124,”
125,"what did I do with my bag—oh yes, here it is.”,"
126,"my dear, I’m so short of time. I’m very pleased to have seen you again and I do offer my best congratulations and hopes for a very happy life. I don’t suppose you will be taking up any post again now, will you?"","
127,"some people do. They find it interesting, they say. They get bored when they have nothing to do. But I think I shall rather enjoy living a life of leisure."","
128,"you know. Yes, I was quite fond of him. I think it was because he was a sort of challenge to me. He was difficult to get on with, and therefore I enjoyed managing it.”"
129,"not quite managing him, but perhaps a little more than he knew I was.”"
130,”
131,”
132,quote
133,"“Dear me,” said Miss Marple, “what a tiresome man you are, Mr. Rafiel!”"
134,"“I’ve done the best I could,”"
135,"“I’ve done all I could. The best according to my limitations, and I must now leave it up to you.”"
136,“Two days!”
137,"“Am I to understand,” said Miss Marple, “that this trip is in my case—” she hesitated."
138,“You do know that he is dead?”
139,quote
140,"""You must make Colonel Walker describe his garden to you. Such a wonderful collection of fuchsias he has."""
141,"""Perhaps I shall do better tomorrow."""
142,quote
143,"“In fact,” she really radiates integrity. If she had committed a murder, it would be a very popular murder. Perhaps for some noble reason or for some reason that she thought noble?"
144,"“All the same,” she’s someone and she might—she just might be a person Mr. Rafiel wanted me to meet for some reason."
145,"“Oh really,” said Miss Marple. “What nonsense I am talking and thinking.”"
146,"“Of course,” she thought, “of course!” His eyebrows were false and that solved the whole thing. He was the criminal."
147,"“The project I have undertaken,” she wrote, “is connected certainly with crime of some kind. Mr. Rafiel has distinctly stated that in his letter."
148,“So: Point 1. Direction will be given me. Direction from a dead man. Point 2. What is involved in my problem is justice. Either to set right an injustice or to avenge evil by bringing it to justice. This is in accord with the code word Nemesis given to me by Mr. Rafiel.
149,"“After explanations of the principle involved, I received my first factual directive. It was arranged by Mr. Rafiel before his death that I was to go on Tour No. 37 of Famous Houses and Gardens. Why? That is what I have to ask myself. Is it for some geographical or territorial reason? A connection or a clue? Some particular famous house? Or something involving some particular garden or landscape connected?"
150,“Here endeth the First Day.”
151,quote
152,"""A friend of mine,""had a most nerve-racking experience only a few years ago. A dead body on their library floor one morning."
153,"""One of the family?""An epileptic fit?"
154,"""Oh no, it was a murder. A strange girl in evening dress. A blonde. But her hair was dyed. She was really a brunette; and—oh …"""
155,"broke off, her eyes fixed on Miss Cooke’s yellow hair where it escaped from her headscarf."
156,knew why Miss Cooke’s face was familiar and she knew where she had seen her before.
157,"But when she had seen her then, Miss Cooke’s hair had been dark—almost black. And now it was bright yellow."
158,How beautiful peonies are. That long border of them—so proud and yet so beautifully fragile.
159,I suppose really to see the houses.
160,A kind friend gave me this trip as a gift. I am very grateful. I have not seen very many big and famous houses in my life.
161,Do you often go on these sightseeing tours?
162,"Oh, I wouldn’t like to do that,"
163,"This is not from what I know about you or what I have been told about you. I know that you are quite a famous person and that your school is a very famous one. No. I am only making my guess from what you look like. I should—write you down as a pilgrim. You have the look of one who is on a pilgrimage."""
164,"The friend who sent me on this tour and paid all my expenses, is now dead. He was a Mr. Rafiel, a very rich man. Did you by any chance know him?"
165,"Jason Rafiel? I know him by name, of course. I never knew him personally, or met him. He gave a large endowment once to an educational project in which I was interested. I was very grateful. As you say, he was a very wealthy man. I saw the notice of his death in the papers a few weeks ago. So he was an old friend of yours?"
166,"No,""I had met him just over a year ago abroad. In the West Indies. I never knew much about him. His life or his"
167,” said Elizabeth Temple.
168,” said Miss Barrow firmly as she took a piece of chocolate cake.
169,"” said Miss Marple, “meeting again so soon—such a small world, isn’t it?”"
170,” said Mr. Caspar. “I like very much—” He beamed again.
171,” said Miss Cooke.
172,"” said Miss Marple to herself, “is always worth noticing. You can throw it away later if it is only a coincidence.”"
173,"really, I may have been imagining all these things,” thought Miss Marple."
174,""""
175,"quote"""
176,"I do hope you will be quite comfortable here. Can I help you to unpack? We have a very nice woman who comes in but she is only here in the morning. But she’ll help you with anything."",""Oh no, thank you."",""I thought I’d show you the way downstairs again. It’s rather a rambling house, you know. There are two staircases and it does make it a little difficult. Sometimes people lose their way."",""Oh, it’s very kind of you."",""I hope then you will come downstairs and we will have a glass of sherry before lunch."",""It is really a very lovely house."",""Built I suppose in the 1700s. Am I right?"",""A beautifully proportioned house."",""Your sister tells me it was built about 1780."",""I do."",""It’s so much easier. One’s back, you know."",""I do."",""I don’t know whether you like sitting rather high? So many people do."",""I do."",""He only had one son, you see,"""
177,quote
178,"“Yes, I believe so. One could wish, you know, it was not quite so large and rambling.”"
179,"“Repairs too,” said Miss Marple, “come very heavy nowadays.”"
180,"“Very sad,” said Miss Marple. “Very sad indeed. I really admired his fortitude. He seemed to manage to do so much work. Every day, you know, he dictated to his secretary and was continually sending off cables. He did not seem to give in at all kindly to being an invalid.”"
181,"“Do you live in London, Miss Marple?”"
182,"“Oh no,” said Miss Marple. “I live in the country. A very small place halfway between Loomouth and Market Basing. About twenty-five miles from London. It used to be a very pretty old-world village but of course like everything else, it is becoming what they call developed nowadays.”"
183,"“It was very kind of him,” said Miss Marple, “to suggest to you that you should invite me here during the course of this tour. Very thoughtful. One wouldn’t really have expected a busy man such as he must have been to have had such kindly thoughts.”"
184,"“Oh, I know,” said Miss Marple. “So much walking and standing about. One’s feet get very tired. I suppose really I ought not to take these expeditions, but it is such a temptation to see beautiful buildings and fine rooms and furniture. All these things. And of course some splendid pictures.”"
185,"“Oh yes,” said Miss Marple, “specially the gardens. From the description in the prospectus I am really looking forward very much to seeing some of the really finely kept gardens of the historic houses we have still to visit.”"
186,"“I am imagining things,” said Miss Marple to herself."
187,quote
188,“Come in”
189,“Very well indeed”
190,“So kind of Miss Bradbury-Scott and Mrs. Glynne to issue this invitation.”
191,“I know”
192,“I don’t know what one would do without the younger generation.”
193,“And what do you mean by that?”
194,“First one thing and then another. The dreadful plane accident—in Spain it was—and everybody killed.”
195,“An awful thing. What was it? Did it happen here?”
196,“Suicide?”
197,that’s it—”
198,aren’t you?”
199,”
200,”
201,"something that would give you some idea, or that had given you some idea only you had not—well, frankly, you had not been bright enough to realize just what the bright idea had been.”"
202,"something that would give you some idea, or that had given you some idea only you had not—well, frankly, you had not been bright enough to realize just what the bright idea had been.”"
203,aren’t you?”
204,”
205,"something that would give you some idea, or that had given you some idea only you had not—well, frankly, you had not been bright enough to realize just what the bright idea had been.”"
206,aren’t you?”
207,”
208,aren’t you?”
209,”
210,quote
211,"Oh, there you are. We wondered, you know. I thought you must have gone out for a walk somewhere and I did so hope you wouldn't overtire yourself. If I had known you had come downstairs and gone out, I would have come with you to show anything there is to show. Not that there is very much."
212,The church here was restored in Victorian times?
213,"Yes, they did put in some rather ugly pews, I think. You know, good quality wood, and strong and all that, but not very artistic."
214,I hope they didn't take away anything of particular interest.
215,"No, I don't think so. It's not really a very old church."
216,There did not seem to be many tablets or brasses or anything of that kind.
217,You are quite interested in ecclesiastical architecture?
218,"Oh, I don't make a study of it or anything like that, but of course in my own village, St. Mary Mead, things do rather revolve round the church. I mean, they always have. In my young days, that was so. Nowadays of course it's rather different."
219,"Oh, not really. We lived not very far away, about thirty miles or so. At Little Herdsley. My father was a retired serviceman—a Major in the Artillery. We came over here occasionally to see my uncle—indeed to see my great-uncle before him. No. I've not even been here very much of late years. My other two sisters moved in after my uncle's death, but at that time I was still abroad with my husband. He only died about four or five years ago."
220,"They were anxious I should come and join them here and really, it seemed the best thing to do. We had lived in India for some years. My husband was still stationed there at the time of his death. It is very difficult nowadays to know where one would wish to—should I say, put one’s roots down."
221,"Yes, indeed. I can quite see that. And you felt, of course, that you had roots here since your family had been here for a long time."
222,"Yes. Yes, one did feel that. Of course, I’d always"
223,
224,
225,
226,
227,
228,"I think it would be better."","
229,
230,"I passed it yesterday, I think. Poor Miss Temple. I do hope she's not badly hurt."","
231,
232,quote
233,I think myself that it would be pleasant to sit outside the hotel. There is a small terrace giving on the street. If I might persuade you?
234,"But perhaps you too want to shop. For myself, I would prefer to wait somewhere peacefully for the return of Mrs. Sandbourne. It is important, I think, that we should know exactly what we are in for."
235,"I did a certain amount of walking round the town yesterday and I don’t feel any necessity to do so again today. I’d rather wait here in case there is anything I can do to help. Not that I suppose there is, but one never knows."
236,It is sad that it has been interrupted in this fashion. Very sad indeed. When I am sure we were all enjoying ourselves so much.
237,"Now what do you mean by that, Professor Wanstead?"
238,Keep an eye on me? And for what reason?
239,"Happen to me? What should happen to me, I should like to know?"
240,What did you mean by what you said just now?
241,You mean because of the accident?
242,"Yes, very sad. And unexpected, do you think, or not unexpected?"
243,in CSV format:
244,quote
245,"""Do you think it wasn’t an accident?"""
246,"“I don’t of course know anything about it,”"
247,“I don’t think I know exactly what you mean.”
248,"“I have made it a habit,”"
249,"“I should not put it exactly like that, but I have made a point of being always ready to disbelieve as well as believe anything that is told to me.”"
250,“Possibly.”
251,“Or profess to be interested in gardens.”
252,"“Perhaps you are right,”"
253,"“You put it very clearly but you have not given me any information about yourself yet on which to judge. You were a friend, I presume, of the late Mr. Rafiel?”"
254,"“I don’t think so,”"
255,"“I should say, if you say that about yourself, that you are probably speaking the truth. You are, perhaps, a medical man.”"
256,“I don’t think I know exactly what you mean.”
257,"“I have made it a habit,”"
258,“You are being careful. You are quite right to be careful.”
259,“I don’t know why Mr. Rafiel wanted it that way.”
260,“So you are not going to tell me anything either?”
261,“Really!”
262,“There are limits.”
263,"“I rather doubt it,”"
264,"“You may not believe it, but my answer to that is, ‘Not really’.”"
265,“I had a financial incentive.”
266,"“Oh,” she said, “he said that, did he?”"
267,"“And I suppose that seems to you most unlikely,”"
268,"“I would not set myself up as a good judge of people,”"
269,"“If you think I know all about what I am supposed to be doing here, you are wrong.”"
270,"“By accident more than design,”"
271,"“I should appreciate that,”"
272,“I am stressing the fact that I am myself completely in the dark as to what I am
273,quote
274,"""Oh, I see,"""
275,"""And what do you see, Miss Marple?"""
276,"""Well, what I think I see is that you are talking of Mr. Rafiel’s son."""
277,"""You are quite right. I am talking of Mr. Rafiel’s son. What do you know about him?"""
278,"""Nothing,"""
279,"""I only heard—and that was yesterday—that Mr. Rafiel had a delinquent, or unsatisfactory, if we like to put it mildly, son. A son with a criminal record. I know very little about him. Was he Mr. Rafiel’s only son?"""
280,"""Very sad for him."""
281,"""Possibly,"""
282,"""One never knows. His wife died young and I think it possible that her death saddened him very much, though he was never willing to show it. How much he cared for his son and daughters I don’t know. He provided for them. He did his best for them. He did his best for his son, but what his feelings were one cannot say. He was not an easy man to read that way. I think his whole life and interest lay in his profession of making money. It was the making of it, like all great financiers, that interested him. Not the actual money which he secured by it. That, as you might say, was sent out like a good servant to earn more money in more interesting and unexpected ways. He enjoyed finance. He loved finance. He thought of very little else."""
283,"""I think he did all that was possible for his son. He got him out of scrapes at school, he employed good lawyers to get him released from Court proceedings whenever possible, but the final blow came, perhaps presaged by some early happenings. The boy was taken to Court on a charge of assault against a young girl. It was said to be assault and rape and he suffered a term of imprisonment for it, with some leniency shown because of his youth. But later, a second and really serious charge was brought against him."""
284,"""He killed a girl,"""
285,"""He lured a girl away from her home. It was some time before her body was found. She had been strangled. And afterwards her face and head had been disfigured by some heavy stones or rocks"
286,quote
287,"”Ah, you want to know that. So did I. He was, I think, extremely honest with me even if—”"
288,"perhaps. I have at several different times in my life been apprehensive, have recognized that there was evil in the neighbourhood, the surroundings, that the environment of someone who was evil was near me, connected with what was happening.”"
289,"you know,”"
290,”
291,"‘Don’t, Jack, engage that young man you were talking to this morning. He was telling you lies the whole time he was talking.’ That turned out to be quite true.”"
292,”
293,"as you know, died. His lawyers asked me to come and see them, apprised me of his proposition. I received a letter from him which explained nothing. After that I heard nothing more for some little time. Then I got a letter from the company who run these tours saying that Mr. Rafiel before his death had made a reservation for me knowing that I should enjoy a trip very much, and wanting to give it me as a surprise present. I was very astonished but took it as an indication of the first step that I was to undertake. I was to go on this tour and presumably in the course of the tour some other indication or hint or clue or direction would come to me. I think it did. Yesterday, no, the day before, I was received on my arrival here by three ladies who live at an old manor house here and who very kindly extended an invitation to me. They had heard from Mr. Rafiel, they said, who had written some time before his death, saying that a very old friend of his would be coming on this tour and would they be kind enough to put her up for two or three days as he thought she was not fit to attempt the particular ascent of this rather difficult climb up the headland to where there was a memorial tower which was the principal event of yesterday’s tour.”"
294,quote
295,"“With bells on,” as you might say"
296,"“No, only that they’d been the guardians of the girl—and had loved her dearly. No more than that.”"
297,“There are men like that.”
298,"“I laid a trap or two for her, mentioning special rare shrubs and saying did she know it? and yes, she said, wasn’t it a wonderful plant? I said it was not very hardy and she agreed. But she didn’t know anything about plants.”"
299,“Yes. Have you noticed two middle-aged women on this tour? Miss Barrow and Miss Cooke.”
300,"“I think so. She’s the same person who visited me—I won’t say visited me exactly, but she was outside my garden fence in St. Mary Mead, the village where I live. She expressed pleasure at my garden and talked about gardening with me. Told me she was living in the village and working in somebody’s garden, who’d moved into a new house there. I rather think,”"
301,"“yes, I rather think that the whole thing was lies. There again, she knew nothing about gardening. She pretended to but it wasn’t true.”"
302,"“I’d no idea at the time. She said her name was Bartlett—and the name of the woman she said she was living with began with ‘H,’ though I can’t remember it for the moment. Her hair was not only differently done but it was a different colour and her clothes were of a different style. I didn’t recognize her at first on this trip. Just wondered why her face was vaguely familiar. And then suddenly it came to me. Because of the dyed hair. I said where I had seen her before. She admitted that she’d been there—but pretended that she, too, hadn’t recognized me. All lies.”"
303,"“Well, one thing certainly—Miss Cooke (to give her her present name) came to St. Mary Mead just to have a look at me—so that she’d be quite sure to be able to recognize me when we met again—”"
304,“I don’t know. There are two possibilities. I’m not sure that I like one of them very much.”
305,"“I don’t know,”"
306,“Yes.
307,quote
308,"“Well,” said Miss Marple again, “this is very kind of you.”"
309,"“No,” said Miss Marple, “I thought perhaps we weren’t.”"
310,"“Where are we going, may I ask?”"
311,"“I see. At least—I hope I don’t see,” said Miss Marple."
312,"“I wonder why she should ask for me, why she should have thought that I—that I could be useful in any way to her, or do anything. She is a woman of perception. In her way, you know, a great woman. As Headmistress of Fallowfield she occupied a prominent position in the educational world.”"
313,"“Yes. She was a great personality. She was herself a woman of considerable scholarship. Mathematics were her speciality, but she was an ‘all round’—what I should call an educator. Was interested in education, what girls were fitted for, how to encourage them. Oh, many other things. It is sad and very cruel if she dies,” said Miss Marple. “It will seem such a waste of a life. Although she had retired from her Headmistresship she still exercised a lot of power. This accident—” She stopped. “Perhaps you do not want us to discuss the accident?”"
314,“It still seems unlikely.”
315,“A lot of girls you mean have passed through her hands.”
316,"“The trailing of flags,” said Miss Marple thoughtfully. “Something that will be seen, remembered, observed, recognized.”"
317,"”, said Professor Wanstead. “As I have told you,” continued the Professor, “Fallowfield is situated not very far from here. Sixteen miles, I think. So this is Elizabeth Temple’s part of the world, a part she knows well with people in it that she also might know well.”"
318,"” said Miss Marple. “I agree with you,” she said presently, “that the attacker is more likely to have been a man than a woman. That boulder, if it was done with intent, was sent on its course very accurately. Accuracy is more a male quality than a female one. On the other hand there might easily have been someone on our coach, or possibly in the neighbourhood, who saw Miss Temple in the street, a former pupil of hers in past years. Someone whom she herself might not recognize after a period of time. But the girl or woman would have recognized her, because a Headmaster or Headmistress of over sixty is not unlike the same Headmaster or Headmistress at the age of fifty. She is recognizable. Some woman who recognized her former mistress and also knew that her mistress knew something damaging about her. Someone who might in some way prove a danger to her.” She sighed. “I myself do not know this part of the world at all. Have you any particular knowledge of it?”"
319,” said Miss Marple.
320,"the one that we have been discussing whose body was found six months later, many miles away and who was last seen in the company of Michael Rafiel—”"
321,” said Wanstead. He slowed down: “We have arrived. This
322,in the required CSV output format:
323,""""
324,""""
325,"yes—would say if he were here. You might be able to help. To find out. It's important. Very important although—it’s a long time ago now—a—long—time—ago."""
326,"I will,"""
327,""""
328,""""
329,”
330,"no, no. The other girl. Verity Hunt.”"
331,"can’t you? Say you can. I’ve not much time. I know that. I know it quite well. One of them, but which? Find out. Henry would have said you can. It may be dangerous for you—but you’ll find out, won’t you?”"
332,"I will,”"
333,Verity.”
334,yes—would say if he were here. You might be able to help. To find out. It's important. Very important although—it’s a long time ago now—a—long—time—ago.”
335,”
336,quote
337,"""Verity."""
338,"""Verity."""
339,"""Verity. I never knew anyone of that name, but I did mean a Christian name. Yes. It is rather unusual, I think. Verity."""
340,"""I—I am so sorry. Have I said something I shouldn’t? It was only because…."""
341,"""it was poor Miss Temple who said it. I went to see her, you know, yesterday afternoon. Professor Wanstead took me. He seemed to think that I might be able to—to—I don't know if it's the proper word—to rouse her, in some way. She was in a coma and they thought—not that I was a friend of hers at any time, but we had chatted together on the tour and we often sat beside each other, as you know, on some of the days and we had talked. And he thought perhaps I might be of some use. I'm afraid I wasn't though. Not at all. I just sat there and waited and then she did say one or two words, but they didn't seem to mean anything. But finally, just when it was time for me to go, she did open her eyes and looked at me—I don't know if she was mistaking me for someone—but she did say that word. Verity! And, well of course it stuck in my mind, especially with her passing away yesterday evening. It must have been someone or something that she had in her mind. But of course it might just mean—well, of course it might just mean Truth. That's what verity means, doesn't it?"""
342,"""It was the Christian name of a girl we knew,"" said Lavinia Glynne. ""That is why it startled us."""
343,"""Especially because of the awful way she died,"" said Anthea."
344,"""I'm so sorry,"" said Miss Marple, ""I'm afraid I don't quite understand what you're talking about."""
345,quote
346,"They found her body in a ditch,”"
347,"And she was very fond of you,”"
348,"Where Miss Temple was Headmistress, is that it? I have heard of Fallowfield often, of course. It’s a very fine school, isn’t it?”"
349,I’m so sorry to have impinged on some tragedy. I didn’t know. I—I haven’t heard … I thought—well I mean …”
350,"Oh dear,”"
351,"not—not—I can’t remember his name but I do remember hearing that there was a son—and, that he hadn’t been very satisfactory.”"
352,"I’m really very, very sorry. Please tell your sister that I didn’t know. I had no idea.”"
353,"Oh how sad,”"
354,"In a terrible way it seems quite a natural thing to happen, doesn’t it, though of course there are accidents sometimes by pushing things about, you know. Just pushing, making stones rock. That sort of thing.”"
355,formatted as requested:
356,quote
357,“Was this girl in the family way?”
358,"“But you knew,”"
359,“And the other one—Miss Anthea?”
360,"“Really,”"
361,"“Whatever Happened to Baby Jane,”"
362,"“Oh dear, it’s a sad world one lives in.”"
363,in CSV format:
364,quote
365,"“Perhaps they really don’t,”"
366,"“Take me a lot to believe that, it would.”"
367,"“If you are not too busy, I wonder if you could answer a question of mine,”"
368,"“I have done something extremely stupid. Of late years I make so many mistakes. This was a parcel addressed to a charity. I send them clothes—pullovers and children’s woollies, and I did it up and addressed it and it was sent off—and only this morning it came to me suddenly that I’d made a mistake and written the wrong address. I don’t suppose any list is kept of the address of parcels—but I thought someone might have just happened to remember it. The address I meant to put was The Dockyard and Thames Side Welfare Association.”"
369,“Did you bring it yourself?”
370,"“No, I didn’t—I’m staying at The Old Manor House—and one of them, Mrs. Glynne, I think—said she or her sister would post it. Very kind of her—”"
371,"“Let me see now. It would have been on Tuesday, would it? It wasn’t Mrs. Glynne who brought it in, it was the youngest one, Miss Anthea.”"
372,"“Yes, yes, I think that was the day—”"
373,"“Oh yes.” Miss Marple clasped her hands in an ecstasy of relief. “How clever of you—I see now how I came to do it. At Christmas I did send things to the East Ham Society in answer to a special appeal for knitted things, so I must have copied down the wrong address. Can you just repeat it?” She entered it carefully in a small notebook."
374,"“I’m afraid the parcel’s gone off, though—”"
375,"“Oh yes, but I can write, explaining the mistake and ask them to forward the parcel to the Dockyard Association instead. Thank you so much.”"
376,“Trotted out.”
377,"“What do you mean, you noticed it.”"
378,"“Well, don’t go about saying I’m colour-blind. I don’t like it. Puts people off in some way.”"
379,quote
380,“What will happen next?”
381,"“I suppose both,”"
382,“Because one will surely affect the other.”
383,"“It was interesting,”"
384,"“Very interesting. The red and black check pullover. Rather important, I think, don’t you? Rather striking?”"
385,“What does it suggest to you exactly?”
386,“I think the description of that might give us a valuable clue.”
387,"“No,”"
388,“No. I think—I think that what has happened inclines me to remain here a little longer.”
389,“At the Golden Boar or at The Old Manor House?”
