number,quote
65,"You say that there is only one way that Sir Richard could have been stabbed, Miss Marple,’ said the clergyman, looking at her curiously."
66,"I don’t see how anyone else could have done it,’ said Miss Marple, opening her eyes in gentle surprise. ‘I mean if, as Mr Petherick so wisely says, one looks at the facts and disregards all that atmosphere of heathen goddesses which I don’t think is very nice. He went up to him first and turned him over, and of course to do that he would have to have had his back to them all, and being dressed as a brigand chief he would be sure to have a weapon of some kind in his belt."
67,"I remember dancing with a man dressed as a brigand chief when I was a young girl. He had five kinds of knives and daggers, and I can’t tell you how awkward and uncomfortable it was for his partner.’"
68,"I knew the truth,’ said he, ‘five years after that tragedy occurred. It came in the shape of a letter written to me by Elliot Haydon. He said in it that he fancied that I had always suspected him. He said it was a sudden temptation. He too loved Diana Ashley, but he was only a poor struggling barrister. With Richard out of the way and inheriting his title and estates, he saw a wonderful prospect opening up before him. The dagger had jerked out of his belt as he knelt down by his cousin, and almost before he had time to think he drove it in and returned it to his belt again. He stabbed himself later in order to divert suspicion. He wrote to me on the eve of starting on an expedition to the South Pole"
69,quote
70,"You are so romantic, Raymond dear"
71,"""quote"""
72,"""You wouldn't like my opinion, dear. Young people never do, I notice. It is better to say nothing."""
73,"""Well, dear Raymond,' said Miss Marple. 'I do think you should be more careful how you choose your friends. You are so credulous, dear, so easily gulled."""
74,"""I suppose it is being a writer and having so much imagination. All that story about a Spanish galleon! If you were older and had more experience of life you would have been on your guard at once. A man you had known only a few weeks, too!"""
75,"""That has—er—been known to happen,' said Mr Petherick, judiciously; 'but it seems to me that we are accepting facts without sufficient examination. Before accepting the testimony of the hospital nurse, we should inquire very closely into her bona fides."""
76,"""There is also the lady artist’s testimony,' said Raymond. ‘She declared that she was in pain, and awake most of the night, and that she would certainly have heard the lorry, it being an unusual noise, and the night being very quiet after the storm.’"""
77,"""H’m,’ said the clergyman, ‘that is certainly an additional fact. Had Kelvin himself any alibi?"""
78,"""He declared that he was at home and in bed from ten o’clock onwards, but he could produce no witnesses in support of that statement."""
79,"""Oh, I saw that at once, dear, although I know nothing about motors,’ said Miss Marple. ‘People change a wheel, you know—I have often seen them doing it—and, of course, they could take a wheel off Kelvin’s lorry and take it out through the small door into the alley and put it on to Mr Newman’s lorry and take the lorry out of one gate down to the beach, fill it up with the gold and bring it up through the other gate, and then they must have taken the wheel back and put it back on Mr Kelvin’s lorry while, I suppose, someone else was tying up Mr Newman in a ditch. Very uncomfortable for him and probably longer before he was found than he expected."""
80,"""Well, he can’t have been a real gardener, can he?’ said Miss Marple. ‘Gardeners"
81,quote
82,"""It is much easier for me sitting here quietly than it was for you—and being an artist you are so susceptible to atmosphere, aren't you?"""
83,"'Well, dear,' said Miss Marple, 'it is much easier for me sitting here quietly than it was for you—and being an artist you are so susceptible to atmosphere, aren't you? Sitting here with one’s knitting, one just sees the facts. Bloodstains dropped on the pavement from the bathing dress hanging above, and being a red bathing dress, of course, the criminals themselves did not realize it was bloodstained. Poor thing, poor young thing!'"
84,"‘I, too, think you are just a little unfair, Joyce dear,’ she said. ‘Of course, it is different for me. I mean, we, being women, appreciate the point about clothes. I don’t think it is a fair problem to put to a man. It must have meant a lot of rapid changing. What a wicked woman! And a still more wicked man.’"
85,"'Well, dear,' said Miss Marple, ‘it is much easier for me sitting here quietly than it was for you—and being an artist you are so susceptible to atmosphere, aren't you? Sitting here with one’s knitting, one just sees the facts. Bloodstains dropped on the pavement from the bathing dress hanging above, and being a red bathing dress, of course, the criminals themselves did not realize it was bloodstained. Poor thing, poor young thing!'"
86,""""
87,"I am not a scoffer. Very far from it. Some of the men who have written on the subject are men whose testimony I would accept unhesitatingly, and I should accord any medium recommended by them respect and credence. I presume that this Mrs Spragg is well vouched for?"""
88,quote
89,"'I was thinking how last week in Sunday School he said, “Teacher, do you say yolk of eggs is white or yolk of eggs are white?” And Miss Durston explained that anyone would say “yolks of eggs are white, or yolk of egg is white”—and naughty Tommy said: “Well, I should say yolk of egg is yellow!” Very naughty of him, of course, and as old as the hills. I knew that one as a child.”"
90,"'Very funny, my dear Aunt Jane,’ Raymond said gently, ‘but surely that has nothing to do with the very interesting story that Mr Petherick has been telling us.’"
91,"'Oh yes, it has,’ said Miss Marple. ‘It is a catch! And so is Mr Petherick’s story a catch. So like a lawyer! Ah, my dear old friend!’ She shook a reproving head at him."
92,"'I knew that as a child,’ said Miss Marple. ‘Played with it too.’"
93,"'My dear friend,’ he said, ‘is there anything you do not know?’"
94,"'I knew that as a child,’ said Miss Marple. ‘Played with it too.’"
95,"'I feel rather out of this,’ said Sir Henry. ‘I feel sure that Mr Petherick has some clever legal legerdemain up his sleeve.’"
96,"'Not at all,’ said Mr Petherick. ‘Not at all. It is a perfectly fair straightforward proposition. You must not pay any attention to Miss Marple. She has her own way of looking at things.’"
97,"'We should be able to arrive at the truth,’ said Raymond West a trifle vexedly. ‘The facts certainly seem plain enough. Five persons actually touched that envelope. The Spraggs clearly could have meddled with it but equally clearly they did not do so. There remains the other three. Now, when one sees the marvellous ways that conjurers have of doing a thing before one’s eyes, it seems to me that the paper could have been extracted and another substituted by George Clode during the time he was carrying the overcoat to the far end of the room.’"
98,"'Now, there is my little problem. I have, I hope, stated it clearly. I should be interested to hear your views.’"
99,"'What is the matter,"
100,quote
101,Disappearing ink. I know it. Many is the time I have played with it as a child.
102,"But all the same it’s a catch, Mr Petherick,’ she said. ‘Just like a lawyer.’"
103,"Now, you are laughing at me, my dears,’ said Miss Marple placidly. ‘You think that because I have lived in this out-of-the-way spot all my life I am not likely to have had any very interesting experiences.’"
104,"Well, my dear,’ said Miss Marple, ‘human nature is much the same everywhere, and, of course, one has opportunities of observing it at close quarters in a village.’"
105,"It is true, of course, that I have lived what is called a very uneventful life, but I have had a lot of experience in solving different little problems that have arisen. Some of them have been really quite ingenious, but it would be no good telling them to you, because they are about such unimportant things that you would not be interested—just things like: Who cut the meshes of Mrs Jones’s string bag? and why Mrs Sims only wore her new fur coat once. Very interesting things, really, to any student of human nature."
106,"It is about ten or fifteen years ago now, and happily it is all over and done with, and everyone has forgotten about it. People’s memories are very short—a lucky thing, I always think.’"
107,"“My dear Mabel,” I said, “you amaze me. But what is the cause of all this?”"
108,"“That is all quite clear to me,” I said. “There is evidently some story being circulated about you. But what that story is you must know as well as anyone. And you are going to tell me.”"
109,quote
110,"""It is so wicked,"""
111,"""Of course it is wicked,"""
112,"""Now, Mabel, will you tell me in plain English what people are saying about you?"""
113,"""There is no smoke without fire,"""
114,"""Now, Mabel, you have got to tell me what started people off on this tack. There must have been something."""
115,"""Well,"""
116,"""And the servants heard it, I suppose?"""
117,"""No, my dear,"""
118,"""What did you quarrel about?"""
119,"""My dear child,"""
120,"""In a place like this everybody’s private affairs are more or less public property. You and your husband were always quarrelling. You had a particularly bad quarrel one morning, and that night your husband died suddenly and mysteriously. Is that all, or is there anything else?"""
121,"""Just what I say, my dear. If you have done anything silly, don’t for Heaven’s sake keep it back now. I only want to do what I can to help you."""
122,"""Have a little more faith in Providence, dear,"""
123,"""Now then, Mabel, I know perfectly well there is something else that you are keeping back."""
124,"""Who is your doctor?"""
125,"""Dr Rawlinson."""
126,"""I knew him by sight. Mabel had pointed him out to me the other day. To put it in perfectly plain language he was what I would describe as an old dodderer. I have had too much experience of life to believe in the infallibility of doctors. Some of them are clever men and some of them are not, and half the time the best of them don’t know what is the matter with you. I have no truck with doctors and their medicines myself."""
127,"""She would be,"""
128,"""Very selfish and unkind of you,"""
129,"""Well, well, this is a bad business."""
130,"""What did he say when he was rambling?"""
131,"""A heap of fish,"""
132,"""It is a pity that I wasn’t here that night,"""
133,"""I suppose he was delirious,"""
134,"""Weak?"""
135,quote
136,'An answer to prayer—a fresh haddock!'
137,"'Yes, Raymond,'and there is no need to be profane about it. The hand of God is everywhere. The first thing I saw were the black spots—the marks of St Peter’s thumb. That is the legend, you know. St Peter’s thumb. And that brought things home to me. I needed faith, the ever true faith of St Peter. I connected the two things together, faith—and fish.'"
138,"'Now what did that bring to my mind? Of course, both the cook and house-parlourmaid mentioned fish as being one of the things spoken of by the dying man. I was convinced, absolutely convinced, that there was some solution of the mystery to be found in these words. I went home determined to get to the bottom of the matter.'"
139,"'Has it ever occurred to you,'how much we go by what is called, I believe, the context? There is a place on Dartmoor called Grey Wethers. If you were talking to a farmer there and mentioned Grey Wethers, he would probably conclude that you were speaking of these stone circles, yet it is possible that you might be speaking of the atmosphere; and in the same way, if you were meaning the stone circles, an outsider, hearing a fragment of the conversation, might think you meant the weather. So when we repeat a conversation, we don’t, as a rule, repeat the actual words; we put in some other words that seem to us to mean exactly the same thing.'"
140,'I saw both the cook and Dorothy separately. I asked the cook if she was quite sure that her master had really mentioned a heap of fish. She said she was quite sure.'
141,"'“Were these his exact words,” I asked, “or did he mention some particular kind of fish?”'"
142,"'“That’s it,” said the cook; “it was some particular kind of fish, but I can’t remember what now. A heap of—now what was it? Not any of the fish you send to table. Would it be a perch now—or pike? No. It didn’t begin with a P.”'"
143,"'Dorothy also recalled that her master had mentioned some special kind of fish. “Some outlandish kind of fish it was,” she"
144,quote
145,"‘Well,’"
146,"‘I shall recommend Scotland Yard to come to you for advice,’"
147,"‘Oh, yes, I do, dear,’"
148,"‘That is where you make a mistake, dear,’"
149,"‘Everybody is very much alike, really. But fortunately, perhaps, they don’t realize it.’"
150,‘When I was down here last year—’
151,in CSV format:
152,"Dolly, that I might be allowed to go on with my story?"""
153,"dear, one always does. Is Miss Instow a pretty girl? I suppose she plays golf?"""
154,"dear, not quite. You see, if I were going to kill anyone—which, of course, I wouldn’t dream of doing for a minute, because it would be very wicked, and besides I don’t like killing—not even wasps, though I know it has to be, and I’m sure the gardener does it as humanely as possible. Let me see, what was I saying?"""
155,""""
156,"if I did, I shouldn’t be at all satisfied to trust to fright. I know one reads of people dying of it, but it seems a very uncertain sort of thing, and the most nervous people are far more brave than one really thinks they are. I should like something definite and certain, and make a thoroughly good plan about it."""
157,"I was trying to put myself in the place of—er—a certain person."""
158,"even the nurse believes it. I went and saw her about a month afterwards, at the time of the exhumation. She didn’t know how it was done—in fact, she wouldn’t say anything at all—but it was clear enough that she believed George to be in some way responsible for his wife’s death. She was convinced of it."""
159,"Mrs Bantry said they were yellow and pink. If it was a pink primrose that turned blue, of course, that fits in perfectly. But if it happened to be a yellow one—"""
160,""""
161,""""
162,""""
163,""""
164,""""
165,"she had been there before, and very much thrown with Mr Pritchard, who you say is an attractive man. I dare say she thought, poor thing—well, we needn’t go into that. I don’t suppose she knew about Miss Instow, and of course afterwards, when she found out, it turned her against him and she tried to do all the harm she could. Of course the letter really gave her away, didn’t it?"""
166,"she wrote to the fortune-teller at Mrs Pritchard’s request, and the fortune-teller came, apparently in answer to the letter. But later it was discovered that there never had been such a person at that address. So that shows that Nurse Copling was in it. She only pretended to write—so what could be more likely than that she was the fortune-teller herself?"""
167,""""
168,""""
169,""""
170,""""
171,"I think that the warnings and the blue flowers were, if I may use a military term,"""
172,""""
173,""""
174,""""
175,"my dear?"""
176,"you know, Miss Helier,"""
177,""""
178,"Sir Henry!"""
179,"only one has opportunities and leisure for seeing it at closer quarters,"""
180,""""
181,"of course,"""
182,"of course…Yes…Ah! I have it!"""
183,you really think it's so silly of people not to make the most of themselves.
184,"the one who went on the stage and had such good legs that they made her principal boy in the pantomime. Everyone said she'd come to no good, but she married a commercial traveller and settled down splendidly."""
185,""" she said. ""Poor, poor Amy. She had been looking forward to the bathing here so much. And she was a good swimmer too. I can't understand it. What do you think it can have been, doctor?"""
186,""" I said. ""To save anyone from drowning is not an easy affair."""
187,quote
188,'Oh!'
189,'How long did she stay out there?'
190,'Did it seem to have upset her?'
191,"'She didn’t, for instance, grow fatter?'"
192,"'How horrible,'"
193,quote
194,"'I’m afraid I don’t, Sir Henry,' said Miss Marple, smiling apologetically. 'I think her end shows her to have been a very clever and resourceful woman.'"
195,"'You always laugh at me, Sir Henry,' said Miss Marple reproachfully. 'I must confess it does remind me, just a little, of old Mrs Trout. She drew the old age pension, you know, for three old women who were dead, in different parishes.'"
196,"'Of course not,' said Miss Marple. 'It wouldn’t—to you. But some of the families were very poor, and the old age pension was a great boon to the children. I know it’s difficult for anyone outside to understand. But what I really meant was that the whole thing hinged upon one old woman being so like any other old woman.'"
197,quote
198,"I always explain things so badly. What I mean is that when Dr Lloyd described the two ladies first, he didn’t know which was which, and I don’t suppose anyone else in the hotel did. They would have, of course, after a day or so, but the very next day one of the two was drowned, and if the one who was left said she was Miss Barton, I don’t suppose it would ever occur to anyone that she mightn’t be."
199,"’ went on Miss Marple, ‘she would have to wear Miss Barton’s clothes, and they would probably be a little tight on her, so that her general appearance would look as though she had got a little fatter. That’s why I asked that question. A gentleman would be sure to think it was the lady who had got fatter, and not the clothes that had got smaller—though that isn’t quite the right way of putting it."
200,"’ pointed out Miss Marple. ‘And during that time I expect she travelled, keeping away from anyone who might know her. That’s what I meant by saying that one lady of a certain age looks so like another. I don’t suppose the different photograph on her passport was ever noticed—you know what passports are. And then in March, she went down to this Cornish place and began to act queerly and draw attention to herself so that when people found her clothes on the beach and read her last letter they shouldn’t think of the commonsense conclusion."
201,"’ said Miss Marple firmly. ‘That’s the thing that would stare you in the face, if there weren’t such a lot of red herrings to draw you off the trail—including the suggestion of foul play and remorse. No body. That was the real significant fact.’"
202,"but she met her match in me. And I can see through your remorse-driven Miss Barton. Drown herself? Went off to Australia, if I’m any good at guessing.’"
203,quote
204,"‘Ninety-nine people out of a hundred are doubtless of your way of thinking,’"
205,"‘Ninety-nine people out of a hundred are doubtless of your way of thinking,’"
206,"‘I don’t understand,’"
207,"‘I do,’"
208,"‘When Mrs Trent found half a crown missing from her bag, the person it affected most was the daily woman, Mrs Arthur. Of course the Trents thought it was her, but being kindly people and knowing she had a large family and a husband who drinks, well—they naturally didn’t want to go to extremes. But they felt differently towards her, and they didn’t leave her in charge of the house when they went away, which made a great difference to her; and other people began to get a feeling about her too. And then it suddenly came out that it was the governess. Mrs Trent saw her through a door reflected in a mirror. The purest chance—though I prefer to call it Providence. And that, I think, is what Sir Henry means. Most people would be only interested in who took the money, and it turned out to be the most unlikely person—just like in detective stories! But the real person it was life and death to was poor Mrs Arthur, who had done nothing. That’s what you mean, isn’t it, Sir Henry?’"
209,"‘Yes, Miss Marple, you’ve hit off my meaning exactly. Your charwoman person was lucky in the instance you relate. Her innocence was shown. But some people may go through a lifetime crushed by the weight of a suspicion that is really unjustified.’"
210,"‘Are you thinking of some particular instance, Sir Henry?’"
211,"‘As a matter of fact, Mrs Bantry, I am. A very curious case. A case where we believe murder to have been committed, but with no possible chance of ever proving it.’"
212,"‘Poison, I suppose,’"
213,‘But what happened really?’
214,‘Who can say?’
215,"‘But you do think that it—well, wasn’t an accident? Now why?’"
216,"‘That’s rather a long story, but—well, yes, we’re pretty sure. As I said there’s no chance of being able"
217,”
218,"dear,"""
219,"dear,"""
220,""""
221,"dear,"""
222,""""
223,"that’s interesting,"""
224,""""
225,"am I not, Sir Henry?"""
226,Miss Marple.
227,""""
228,"Miss Marple. What are you thinking out?"""
229,""""
230,"dear,"""
231,"dear,"""
232,""""
233,"that’s interesting,"""
234,""""
235,"am I not, Sir Henry?"""
236,"Miss Marple."""
237,quote
238,"‘ “I think so,” she said. “Oh, yes, I know it was so. We were so happy. Every day passed so contentedly. We knew—we both knew. There was no hurry—there was all the time in the world. Some day he would tell me he loved me, and I should tell him that I too—Ah! But you can guess! And now it is all changed. A black cloud has come between us—we are constrained, when we meet we do not know what to say. It is, perhaps, the same with him as with me…We are each saying to ourselves, ‘If I were sure!’ That is why, Sir Henry, I beg of you to say to me, ‘You may be sure, whoever killed your uncle, it was not Charles Templeton!’ Say it to me! Oh, say it to me! I beg—I beg!”"
239,"‘And there’s nothing more can be done, unless—’ He sat up straight again and a tiny whimsical smile crossed his face—‘unless Miss Marple can help us. Can’t you, Miss Marple? I’ve a feeling that letter might be in your line, you know. The one about the Church Social. Doesn’t it remind you of something or someone that makes everything perfectly plain? Can’t you do something to help two helpless young people who want to be happy?’"
240,"‘It does remind me a little of Annie Poultny,’ she admitted. ‘Of course the letter is perfectly plain—both to Mrs Bantry and myself. I don’t mean the Church Social letter, but the other one. You living so much in London and not being a gardener, Sir Henry, would not have been likely to notice.’"
241,‘Eh?’ said Sir Henry. ‘Notice what?’
242,‘Honesty—’
243,"‘With a capital H, you remember,’ murmured Miss Marple."
244,"‘Honesty. Rose and white shades, enormous perfect shaped flower.’"
245,"‘And their initial letters spell “DEATH”, explained Miss Marple."
246,"‘But the letter came to Dr Rosen himself,’ objected Sir Henry."
247,"‘That was the clever part of it,’ said Miss Marple. ‘That and the warning in it"
248,"’ said Sir Henry; ‘but it won’t do. And there’s a very good precedent in the Arabian Nights! So, forward, Scheherazade.’"
249,"’ said Sir Henry. ‘But I’m sure one of you three ladies has got a pet mystery. Come now, Miss Marple—the “Curious Coincidence of the Charwoman” or the “Mystery of the Mothers’ Meeting”. Don’t disappoint me in St Mary Mead.’"
250,"Sir Henry. We have our little mysteries, of course—there was that gill of picked shrimps that disappeared so incomprehensibly; but that wouldn’t interest you because it all turned out to be so trivial, though throwing a considerable light on human nature.’"
251,’ said Sir Henry solemnly.
252,Miss Helier?’ asked Colonel Bantry. ‘You must have had some interesting experiences.’
253,"indeed,’ said Dr Lloyd."
254,’ amended Sir Henry.
255,"of course, and queer messages—but that’s just men, isn’t it? I don’t think’—she paused and appeared lost in thought."
256,"’ said Sir Henry. ‘Now then, Miss Marple.’"
257,"Sir Henry. The shrimps are only nonsense; but now I come to think of it, I do remember one incident—at least not exactly an incident, something very much more serious—a tragedy. And I was, in a way, mixed up in it; and for what I did, I have never had any regrets—no, no regrets at all"
258,quote
259,' cried Mrs Bantry. ‘You don’t really mean—’
260,"these things are very common—very common indeed. And gentlemen are especially tempted, being so much the stronger. So easy if a thing looks like an accident. As I say, I knew at once with the Sanders. It was on a tram. It was full inside and I had had to go on top. We all three got up to get off and Mr Sanders lost his balance and fell right against his wife, sending her headfirst down the stairs. Fortunately the conductor was a very strong young man and caught her."
261,"so he told me, and a man who can keep his balance on a nasty tilting boat doesn’t lose it on top of a tram if an old woman like me doesn’t. Don’t tell me!"
262,Miss Marple.’
263,"like most people nowadays, you won’t face facts. You prefer to think such a thing couldn’t be. But it was so, and I knew it. But one is so sadly handicapped! I couldn’t, for instance, go to the police. And to warn the young woman would, I could see, be useless. She was devoted to the man. I just made it my business to find out as much as I could about them. One has a lot of opportunities doing one’s needlework round the fire. Mrs Sanders (Gladys, her name was) was only too willing to talk. It seems they had not been married very long. Her husband had some property that was coming to him, but for the moment they were very badly off. In fact, they were living on her little income. One has heard that tale before. She bemoaned the fact that she could not touch the capital. It seems that somebody had had some sense somewhere! But the money was hers to will away—I found that out. And she and her husband had made wills in favour of each other directly after their marriage. Very touching. Of course, when Jack’s affairs came right—"
264,"like most people nowadays, you won’t face facts. You prefer"
265,""""
266,"Mr Sanders. Miss Trollope, please go down and fetch the manager."""
267,"by any chance, remember, Madam, whether there were earrings in the ears, or whether the deceased habitually wore earrings?"""
268,"though I had paid no particular notice to it at the time."""
269,"I understand—and the rings were taken from her fingers."""
270,"and come back for them after the murder was discovered. A cool customer! Or perhaps—"""
271,"I explained, had looked under the bed. And the manager had opened the doors of the wardrobe. There was nowhere else where a man could hide."""
272,"but as that was only a shallow affair with shelves, no one could have been concealed there."""
273,"Madam."""
274,"as I said before, he must have come back. A very cool customer."""
275,"as likely as not, you actually disturbed him at work. He slips out of the window, and when you’ve all gone, back he comes and goes on with his business."""
276,""""
277,"it looks like it, doesn't it?"""
278,"Sanders, intended his wife to die. What I didn’t allow for was that strange and fantastic thing, coincidence. My views about Mr Sanders were—I was sure of it—absolutely right and true. The man was a scoundrel."""
279,"I do remember feeling at the time that his surprise and bewilderment were marvellously well done. They seemed absolutely natural—if you know what I mean."""
280,’ said Miss Marple.
281,"’ she said, ‘was the hat cupboard locked?’"
282,"my dear,’ said Miss Marple, beaming. ‘That’s just what I wondered myself. Though the explanation was quite simple. In it were a pair of embroidered slippers and some pocket handkerchiefs that the poor girl was embroidering for her husband for Christmas. That’s why she locked the cupboard. The key was found in her handbag.’"
283,’ said Miss Marple. ‘It’s just the one really interesting thing—the thing that made all the murderer’s plans go wrong.’
284,"’ said Miss Marple. ‘I puzzled and puzzled—and then suddenly there it was, all clear. I went to the Inspector and asked him to try something and he did.’"
285,you see.’
286,"right enough,’ said Miss Marple gravely."
287,"dash it all,’ said Colonel Bantry, ‘you can’t get hold of dead bodies right and left. What did they do with the—the first corpse afterwards?’"
288,"’ said Miss Marple. ‘It was a wicked idea—but a very clever one. It was our talk in the drawing-room that put it into his head. The body of poor Mary, the housemaid—why not use it? Remember, the Sanders’ room was up amongst the servants’ quarters. Mary’s room was two doors off. The undertakers wouldn’t come till after dark—he counted on that. He carried the body along the balcony (it was dark at five), dressed it in one of his wife’s dresses and her big red coat. And then he found the hat cupboard locked! There was only one thing to be done, he fetched one of the poor girl’s own hats. No one would notice. He put the"
289,""""
290,""""
291,""""
292,"I dare say, a very good cook?"""
293,"Miss Helier,"""
294,"Miss Helier?"""
295,""""
296,"Maud Wye, one of those dark ugly girls who manage to make an effort somehow—I never know how they do it. Then there was a Mr Curle who had come down to discuss books with Sir Ambrose—you know, rare books—queer old things in Latin—all musty parchment. There was Jerry Lorimer—he was a kind of next door neighbour. His place, Fairlies, joined Sir Ambrose’s estate. And there was Mrs Carpenter, one of those middle-aged pussies who always seem to manage to dig themselves in comfortably somewhere. She was by way of being dame de compagnie to Sylvia, I suppose."""
297,""""
298,"dear."""
299,quote
300,‘Next to nothing—a bare hundred or two a year.’
301,"‘I know roughly,’"
302,"‘But I do know that Mrs Carpenter didn’t pick them,’"
303,‘Had she been staying there long?’
304,"‘When you said that the young people were engaged. You said that that was what made it so sad. But, if you know what I mean, your voice didn’t sound right when you said it—not convincing, you know.’"
305,"‘You’re keeping something back, Mrs Bantry,’"
306,"‘What a dreadful person you are,’"
307,"‘Well, it was just this,’"
308,"‘I don’t really know whether I ought to say it or not,’"
309,‘I wonder?’
310,"‘But I do know that Mrs Carpenter didn’t pick them,’"
311,"‘So they were great friends, were they?’"
312,‘Had she been staying there long?’
313,"‘When you said that the young people were engaged. You said that that was what made it so sad. But, if you know what I mean, your voice didn’t sound right when you said it—not convincing, you know.’"
314,"‘You must say it,’"
315,"‘Well, it was just this,’"
316,"‘I’m going to ask a question quickly, before Miss Marple can,’"
317,‘Oh!’
318,"you're not listening,"""
319,"the chemist,"""
320,"and a very rude, common old man as well, and Sir Ambrose Bercy was a very courtly gentleman, so Mrs Bantry says, but for all that human nature is much the same everywhere."""
321,"Dolly."""
322,""""
323,"and you know it. I like men and flowers."""
324,""""
325,""""
326,"now, what about my little problem?"""
327,"Clithering, in sticking to the theory that the girl’s death was meant."""
328,"School Marm,"""
329,""""
330,"not being Sir Ambrose’s medical adviser, he couldn’t know just what kind of heart trouble Sir Ambrose had, could he?"""
331,"Miss Marple, I don’t see what that leads to?"""
332,"it would mean that he would have digitalin in his possession quite naturally—without having to account for it."""
333,"the charming girl whom he loved?"""
334,""""
335,"quote"""
336,"""""Is this so?"""
337,"""""Yes. I’d no idea of it—never dreamed of the thing being anything but an accident."""
