number,quote
116,"""In future you shall send up Wiggins alone to report, and the rest of you must wait in the street. Have you found it, Wiggins?"""
117,"""There's more work to be got out of one of those little beggars than out of a dozen of the force."""
118,"""The mere sight of an official-looking person seals men's lips. These youngsters, however, go everywhere and hear everything. They are as sharp as needles, too; all they want is organisation."""
119,"""Is it on this Brixton case that you are employing them?"""
120,"""Yes; there is a point which I wish to ascertain. It is merely a matter of time."""
121,"""The fun of it is, that that fool Lestrade, who thinks himself so smart, has gone off upon the wrong track altogether. He is after the secretary Stangerson, who had no more to do with the crime than the babe unborn."""
122,"""And how did you get your clue?"""
123,"""Ah, I'll tell you all about it. Of course, Doctor Watson, this is"""
124,quote
125,"To a great mind, nothing is little"
126,Smart--very smart!
127,"Your best way is to make a clean breast of the facts. Depend upon it, if your son is innocent he will be none the worse."
128,It is your wisest course
129,"It's quite exciting, what happened next?"
130,quote
131,"""Very,"""
132,"""Well, my theory is that he followed Drebber as far as the Brixton Road. When there, a fresh altercation arose between them, in the course of which Drebber received a blow from the stick, in the pit of the stomach, perhaps, which killed him without leaving any mark. The night was so wet that no one was about, so Charpentier dragged the body of his victim into the empty house. As to the candle, and the blood, and the writing on the wall, and the ring, they may all be so many tricks to throw the police on to the wrong scent."""
133,"""Well done!"""
134,"""Really, Gregson, you are getting along. We shall make something of you yet."""
135,"""We have been hearing Gregson's view of the matter. Would you mind letting us know what you have seen and done?"""
136,"""Ah, you find it so, Mr. Lestrade!"""
137,"""The plot thickens."""
138,"""Are you--are you sure of this piece of intelligence?"""
139,"""Did you find nothing in the room which could furnish a clue to the murderer?"""
140,quote
141,And there was nothing else?
142,"The last link, my case is complete."
143,"I have now in my hands, all the threads which have formed such a tangle."
144,Could you lay your hand upon those pills?
145,"I have them, I took them and the purse and the telegram, intending to have them put in a place of safety at the Police Station."
146,Give them here.
147,"From their lightness and transparency, I should imagine that they are soluble in water."
148,"Now would you mind going down and fetching that poor little devil of a terrier which has been bad so long, and which the landlady wanted you to put out of its pain yesterday."
149,"I will now cut one of these pills in two, and drawing his penknife he suited the action to the word."
150,One half we return into the box for future purposes.
151,"The other half I will place in this wine glass, in which is a teaspoonful of water."
152,"You perceive that our friend, the Doctor, is right, and that it readily dissolves."
153,"This may be very interesting, I cannot see however, what it has to do with the death of Mr. Joseph Stangerson."
154,"Patience, my friend, patience! You will find in time that it has everything to do with it."
155,"I shall now add a little milk to make the mixture palatable, and on presenting it to the dog we find that he laps it up readily enough."
156,It can't be a coincidence.
157,It is impossible that it should be a mere coincidence.
158,The very pills which I suspected in the case of Drebber are actually found after the death of Stangerson.
159,And yet they are inert.
160,What can it mean?
161,"Ah, I have it! I have it!"
162,"The other pill in that box one was of the most deadly poison, and the other was entirely harmless."
163,"I ought to know by this time that when a fact appears to be opposed to a long train of deductions, it invariably proves to be capable of bearing some other interpretation."
164,You will find in time that it has everything to do with it.
165,quote
166,Good boy
167,Why don't you introduce this pattern at Scotland Yard?
168,See how beautifully the spring works. They fasten in an instant.
169,"The old pattern is good enough, if we can only find the man to put them on."
170,"Very good, very good."
171,"Just give me a help with this buckle, cabman."
172,"Gentlemen, let me introduce you to Mr. Jefferson Hope, the murderer of Enoch Drebber and of Joseph Stangerson."
173,"We have his cab. It will serve to take him to Scotland Yard. And now, gentlemen, we have reached the end of our little mystery. You are very welcome to put any questions that you like to me now, and there is no danger that I will refuse to answer them."
174,but he is not present in the provided text.
175,"there is a character named ""the man"" and ""the little girl"" who speak in the text. Here is the list of their dialogue lines:"
176,quote
177,"Why not here, as well as in a feather bed, twenty years hence,"
178,"Have I though, I didn't go for to do it."
179,How is it now?
180,"No, there ain't nothing, dearie. You'll just need to be patient"
181,"auntie's for tea, and now she's been away three days. Say, it's"
182,You'll see prettier things than them soon.
183,"We reckoned we'd strike another river soon, d'ye see. But"
184,"And you couldn't wash yourself, and Mr. Bender, he was the"
185,Then mother's a deader too.
186,"Yes, they all went except you and me. Then I thought there was"
187,Do you mean that we are going to die too?
188,"Yes, you will, dearie."
189,And you too. I'll tell her how awful good you've been.
190,I don't know--not very long.
191,Of course He did.
192,"He made the country down in Illinois, and He made the Missouri,"
193,What would ye think of offering up prayer?
194,It ain't night yet.
195,"It don't matter. It ain't quite regular, but He won't mind that, you"
196,"You say out, and I'll stand by and come in on the choruses."
197,"Then you'll need to kneel down, and me too."
198,It makes you feel kind o' good.
199,Cocks and hens.
200,Of course He did.
201,"He made the country down in Illinois, and He made the Missouri,"
202,What would ye think of offering up prayer?
203,It ain't night yet.
204,"It don't matter. It ain't quite regular, but He won't mind that, you"
205,quote
206,Leave your horses below and we will await you here.
207,"And I, ""and I,"" cried a dozen voices."
208,Leave your horses below and we will await you here.
209,""" the wanderer explained; ""me and that little un are all that's left o' twenty-one people. The rest is all dead o' thirst and hunger away down in the south."
210,""" the other cried, defiantly; ""she's mine 'cause I saved her. No man will take her from me. She's Lucy Ferrier from this day on. Who are you, though?"
211,""" said one of the young men; ""we are the persecuted children of God--the chosen of the Angel Merona."
212,""" said the wanderer. ""He appears to have chosen a fair crowd of ye."
213,""" said the other sternly. ""We are of those who believe in those sacred writings, drawn in Egyptian letters on plates of beaten gold, which were handed unto the holy Joseph Smith at Palmyra. We have come from Nauvoo, in the State of Illinois, where we had founded our temple. We have come to seek a refuge from the violent man and from the godless, even though it be the heart of the desert."
214,""" he said, ""you are the Mormons."""
215,""" answered his companions with one voice."
216,"on to Zion!"" cried the crowd of Mormons, and the words rippled down the long caravan, passing from mouth to mouth until they died away in a dull murmur in the far distance."
217,there are dialogue lines spoken by other characters:
218,quote
219,
220,"a headstrong forward boy of twelve."""
221,
222,"and of Stangerson, Kemball, Johnston, and Drebber, who were the four principal Elders."""
223,
224,
225,
226,
227,"and of Stangerson, Kemball, Johnston, and Drebber, who were the four principal Elders."""
228,
229,
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,
248,
249,
250,
251,
252,quote
253,"""I guess you are the daughter of John Ferrier,"""
254,"""I'll do so, we've been in the mountains for two months, and are not over and above in visiting condition. He must take us as he finds us."""
255,"""He has a good deal to thank you for, and so have I,"""
256,"""Neither would I,"""
257,"""You! Well, I don't see that it would make much matter to you, anyhow. You ain't even a friend of ours."""
258,"""There, I didn't mean that,"""
259,"""Good-bye,"""
260,"""Good-bye,"""
261,"""I am off, Lucy,"""
262,"""A couple of months at the outside. I will come and claim you then, my darling. There's no one who can stand between us."""
263,"""And how about father?"""
264,"""He has given his consent, provided we get these mines working all right. I have no fear on that head."""
265,"""Oh, well; of course, if you and father have arranged it all, there's no more to be said,"""
266,"""Thank God!"""
267,"""It is settled, then. The longer I stay, the harder it will be to go. They are waiting for me at the cañon. Good-bye, my own darling--good-bye."""
268,"""In two months you shall see me."""
269,quote
270,""" the true believers have been good friends to you. We picked you up when you were starving in the desert, we shared our food with you, led you safe to the Chosen Valley, gave you a goodly share of land, and allowed you to wax rich under our protection. Is not this so?"""
271,""" answered John Ferrier."
272,"that you should embrace the true faith, and conform in every way to its usages. This you promised to do, and this, if common report says truly, you have neglected."""
273,"throwing out his hands in expostulation. ""Have I not given to the common fund? Have I not attended at the Temple? Have I not--?"""
274,"looking round him. ""Call them in, that I may greet them."""
275,""" Ferrier answered. ""But women were few, and there were many who had better claims than I. I was not a lonely man: I had my daughter to attend to my wants."""
276,"she commits a grievous sin.' This being so, it is impossible that you, who profess the holy creed, should suffer your daughter to violate it."""
277,but he played nervously with his riding-whip.
278,"and we would not have her wed grey hairs, neither would we deprive her of all choice. We Elders have many heifers, but our children must also be provided. Stangerson has a son, and Drebber has a son, and either of them would gladly welcome your daughter to their house. Let her choose between them. They are young and rich, and of the true faith. What say you to that?"""
279,""" he said at last. ""My daughter is very young--she is scarce of an age to marry."""
280,quote
281,"""We have come,"" continued Stangerson,""at the advice of our fathers"
282,"it appears to me that my claim is the stronger one."""
283,"""Nay, nay, Brother Stangerson,""cried the other; ""the question is not"
284,but how many we can keep. My father has now
285,"and I am the richer man."""
286,"""But my prospects are better,"" said the other, warmly. ""When the Lord"
287,I shall have his tanning yard and his leather
288,"and am higher in the Church."""
289,"""It will be for the maiden to decide,"" rejoined young Drebber,"
290,"""Look here,"" he said at last, striding up to them, ""when my daughter"
291,"you can come, but until then I don't want to see your"
292,"""There are two ways out of the room,"" cried Ferrier; ""there is the"
293,"and there is the window. Which do you care to use?"""
294,"""You shall smart for this!"" Stangerson cried, white with rage. ""You"
295,"""The hand of the Lord shall be heavy upon you,"" cried young Drebber;"
296,"""Then I'll start the smiting,"" exclaimed Ferrier furiously, and would"
297,"""The young canting rascals!"" he exclaimed, wiping the perspiration"
298,"my girl,"
299,"""And so should I, father,"" she answered, with spirit; ""but Jefferson"
300,"""Yes. It will not be long before he comes. The"
301,quote
302,"""Good God! How you scared me! Whatever made you come in like that."""
303,"""Give me food, I have had no time for bite or sup for eight-and-forty hours."""
304,"""Does Lucy bear up well?"""
305,"""Yes. She does not know the danger."""
306,"""That is well. The house is watched on every side. That is why I crawled my way up to it."""
307,"""You're a man to be proud of."""
308,"""You've hit it there, pard, I have a respect for you, but if you were alone in this business I'd think twice before I put my head into such a hornet's nest. It's Lucy that brings me here, and before harm comes on her I guess there will be one less of the Hope family in Utah."""
309,"""To-morrow is your last day, and unless you act to-night you are lost. I have a mule and two horses waiting in the Eagle Ravine. How much money have you?"""
310,"""Two thousand dollars in gold, and five in notes."""
311,"""That will do. I have as much more to add to it. We must push for Carson City through the mountains. You had best wake Lucy. It is as well that the servants do not sleep in the house."""
312,"preparing his daughter for the approaching journey, Jefferson Hope,""We must make our start at once."""
313,"""What if we are stopped?"""
314,"""If they are too many for us we shall take two or three of them with us."""
315,"""What are we to do?"""
316,"""To-morrow at midnight, when the Whip-poor-Will calls three times."""
317,"""It is well. Shall I tell Brother Drebber?"""
318,"""Pass it on to him, and from him to the others. Nine to seven!"""
319,"""Seven to five!"""
320,"""Hurry on! hurry on! We are through the line of sentinels. Everything depends on speed. Hurry on!"""
321,"""With unerring instinct I picked my way among the great boulders and along the bed of a dried-up watercourse, until I came to the retired corner, screened with rocks, where the faithful animals had been picketed."""
322,"Jefferson Hope does speak several lines throughout the passage, so here is the list of extracted lines spoken by him:"
323,quote
324,"""By whose permission?"""
325,"""Nine from seven"""
326,"""Seven from five"""
327,"""Pass, and the Lord go with you"""
328,"""They will be upon our track by this time"""
329,"""Everything depends upon our speed. Once safe in Carson we may rest for the remainder of our lives"""
330,"""They will be upon our track by this time"""
331,"""Had they carried back both of his companions with them?"""
332,quote
333,"""I guess you're going to take me to the police-station,"""
334,"""My cab's at the door. If you'll loose my legs I'll walk down to it. I'm not so light to lift as I used to be."""
335,quote
336,"""It don't much matter to you why I hated these men,"""
337,"""it's enough that they were guilty of the death of two human beings--a father and a daughter--and that they had, therefore, forfeited their own lives."""
338,"""That girl that I spoke of was to have married me twenty years ago. She was forced into marrying that same Drebber, and broke her heart over it."""
339,"""I took the marriage ring from her dead finger, and I vowed that his dying eyes should rest upon that very ring, and that his last thoughts should be of the crime for which he was punished."""
340,"""If I die to-morrow, as is likely enough, I die knowing that my work in this world is done, and well done. They have perished, and by my hand."""
341,"""They were rich and I was poor, so that it was no easy matter for me to follow them."""
342,"""The hardest job was to learn my way about, for I reckon that of all the mazes that ever were contrived, this city is the most confusing."""
343,"""It was some time before I found out where my two gentlemen were living; but I inquired and inquired until at last I dropped across them."""
344,"""They were at a boarding-house at Camberwell, over on the other side of the river."""
345,"""I would dog them and follow them until I saw my opportunity."""
346,"""They were very near doing it for all that. Go where they would about London, I was always at their heels."""
347,"""They were very cunning, though. They must have thought that there was some chance of their being followed, for they would never go out alone, and never after nightfall."""
348,"""At last, one evening I was driving up and down Torquay Terrace, as the street was called in which they boarded, when I saw a cab drive up to their door."""
349,"""I whipped up my horse and kept within sight of them, feeling very ill at ease, for I feared that they were going to shift their quarters."""
350,"""I could hear every word that passed between them. Drebber said that he had a little business of his own to do, and that if the other would wait for him he would soon rejoin him."""
351,"""On that the Secretary gave it up as a bad job, and simply bargained with"
352,quote
353,"""Don't imagine that I intended to kill him in cold blood. It would only have been rigid justice if I had done so, but I could not bring myself to do it."""
354,"""I suppose he thought we had come to the hotel that he had mentioned, for he got out without another word, and followed me down the garden."""
355,"""'All right, cabby,' said he."""
356,"""'We'll soon have a light,' I said, striking a match and putting it to a wax candle which I had brought with me."""
357,"""Now, Enoch Drebber,' I continued, turning to him, and holding the light to my own face, 'who am I?'"""
358,"""You dog!' I said; 'I have hunted you from Salt Lake City to St. Petersburg, and you have always escaped me. Now, at last your wanderings have come to an end, for either you or I shall never see tomorrow's sun rise.'"""
359,"""What do you think of Lucy Ferrier now?' I cried, locking the door, and shaking the key in his face."""
360,"""There is no murder,' I answered. 'Who talks of murdering a mad dog? What mercy had you upon my poor darling, when you dragged her from her slaughtered father, and bore her away to your accursed and shameless harem.'"""
361,"""But it was you who broke her innocent heart,' I shrieked, thrusting the box before him. 'Let the high God judge between us. Choose and eat. There is death in one and life in the other. I shall take what you leave. Let us see if there is justice upon the earth, or if we are ruled by chance.'"""
362,"""I laughed as I saw it, and held Lucy's marriage ring in front of his eyes. It was but for a moment, for the action of the alkaloid is rapid. A spasm of pain contorted his features; he threw his hands out in front of him, staggered, and then, with a hoarse cry, fell heavily upon the floor."""
363,"""I turned him over with my foot, and placed my hand upon his heart. There was no movement. He was dead!"""
364,quote
365,"""I can tell my own secrets,"""
366,"""Not a doubt of that,"""
367,"""Now, gentlemen,"""
368,"for nothing was taken. Was it politics, then, or was it a woman? That was the question which confronted me. I was inclined from the first to the latter supposition. Political assassins are only too glad to do their work and to fly. This murder had, on the contrary, been done most deliberately, and the perpetrator had left his tracks all over the room, showing that he had been there all the time. It must have been a private wrong, and not a political one, which called for such a methodical revenge."
369,"which confirmed me in my opinion as to the murderer's height, and furnished me with the additional details as to the Trichinopoly cigar and the length of his nails. I had already come to the conclusion, since there were no signs of a struggle, that the blood which covered the floor had burst from the murderer's nose in his excitement. I could perceive that the track of blood coincided with the track of his feet. It is seldom that any man, unless he is very full-blooded, breaks out in this way through emotion, so I hazarded the opinion that the criminal was probably a robust and ruddy-faced man. Events proved that I had judged correctly."
370,"I proceeded to do what Gregson had neglected. I telegraphed to the head of the police at Cleveland, limiting my enquiry to the circumstances connected with the marriage of Enoch Drebber. The answer was conclusive. It told me that Drebber had already applied for the protection of the law against an old rival in love, named Jefferson Hope, and that this same Hope was at present in Europe. I knew now that I held the clue to the mystery in my hand, and all that remained was to secure the murderer."
371,"from his point of view, any sudden chance would be likely to draw attention to himself. He would, probably, for a time at least, continue to perform his duties. There was no reason to suppose that he was going under an assumed name. Why should he change his name in a country where no one knew his original one? I therefore organized my Street Arab detective corps, and sent them systematically to every cab proprietor in London until they ferreted out the man that I wanted. How well they succeeded, and how quickly"
