58,"""I mean, everybody knows, don't they, that there are such people. But I call it a low-down trick all the same. Poor old Freddie was so damned hard up at the time that she didn't know where to turn."""
59,"” I said, as soon as we were out upon the road. “There is one thing I think you ought to know.”"
60,mon ami?”
61,"indeed. You observed, Hastings, that we had great difficulty in convincing her of her danger. And right to the end she kept up the farce of a half-mocking disbelief. She is of her generation, that little one. All the same, it is interesting—what Madame Rice said. Why should she say it? Why say it even if it were true? It was unnecessary—almost gauche.”"
62,” I said. “That’s true. She dragged it into the conversation neck and crop—for no earthly reason that I could see.”
63,"that is curious. The little facts that are curious, I like to see them appear. They are significant. They point the way.”"
64,"my excellent Hastings. Where? Where indeed! Alas, we shall not know till we get there.”"
65,"Poirot,” I said. “Why did you insist on her getting this cousin to stay?”"
66,"” he cried. “Consider for one little moment, Hastings. How we are handicapped! How are our hands tied! To hunt down a murderer after a crime has been committed—c’est tout simple! Or at least it is simple to one of my ability. The murderer has, so to speak, signed his name by committing the crime. But here there is no crime—and what is more we do not want a crime. To detect a crime before it has been committed—that is indeed of a rare difficulty."
67,"it is not easy, Hastings. We cannot watch over her day and night—we cannot even send a policeman in big boots to watch over her. We cannot pass the night in a young lady’s sleeping chamber. The affair bristles with difficulties."
68,quote
69,"my friend, all this is very interesting."""
70,"mon ami. You have made a great success of it—you and your wife."""
71,""" I said, “always goes by my judgement."""
72,""""
73,"mon ami. You have made a great success of it—you and your wife."""
74,""""
75,quote
76,"“Poirot,” I said, “aren’t you showing your hand very plainly?”"
77,"“Mon ami, what else can I do? It lacks subtlety, perhaps, but it makes for safety. I can take no chances. At any rate one thing emerges plain to see.”"
78,“What is that?”
79,"“Mrs. Rice was not at Tavistock. Where was she? Ah! but I will find out. Impossible to keep information from Hercule Poirot. See—the handsome Lazarus has returned. She is telling him. He looks over at us. He is clever, that one. Note the shape of his head. Ah! I wish I knew—”"
80,“What?”
81,"“There are some pleasures,” I said, coldly, “that it is good for you to do without.”"
82,“You mean—?”
83,“The pleasure of refusing to answer questions.”
84,“Ah c’est malin.”
85,“Quite so.”
86,"“Ah, well, well,” murmured Poirot. “The strong silent man beloved of novelists in the Edwardian age.”"
87,“Dancing on the edge of death. I don’t like it.”
88,"“I know. It is too near the truth. She has courage, that little one. Yes, she has courage. But unfortunately it is not courage that is needed at this moment. Caution, not courage—voilà ce qu’il nous faut!”"
89,“It depends what you call—wrong.”
90,quote
91,""""
92,quote
93,"“No, I’m not brave. It’s—it’s the waiting. Wondering the whole time if anything more’s going to happen. And how it’ll happen! And expecting it to happen.”"
94,"“I don’t mean anything particular. What the newspapers call ‘the strain of modern life,’ I suppose. Too many cocktails, too many cigarettes—all that sort of thing. It’s just that I’ve got into a ridiculous—sort of—of state.”"
95,“There isn’t—there really isn’t.”
96,"“About these accidents—about the attacks upon you, yes.”"
97,“Well—then?”
98,“But you have not told me everything that is in your heart—in your life. . . .”
99,“Can anyone do that . . . ?”
100,"“Ah! then, you admit it!”"
101,"“Really and truly, M. Poirot, I’ve told you every single thing I know about this stupid business. If you think I know something about someone else, or have suspicions, you are wrong. It’s having no suspicions that’s driving me mad! Because I’m not a fool. I can see that if those ‘accidents’ weren’t accidents, they must have been engineered by somebody very near at hand—somebody who—knows me. And that’s what is so awful. Because I haven’t the least idea—not the very least—who that somebody might be.”"
102,"“Do you know a queer wish I’ve always had? I love End House. I’ve always wanted to produce a play there. It’s got an—an atmosphere of drama about it. I’ve seen all sorts of plays staged there in my mind. And now it’s as though a drama were being acted there. Only I’m not producing it . . . I’m in it! I am, perhaps, the person who—dies in the first act.”"
103,"“Now, now, Mademoiselle.” Poirot’s voice was resolutely brisk and cheerful. “This will not do. This is hysteria.”"
104,"“Did Freddie tell you I was hysterical?” she asked. “She says I am, sometimes. But you mustn’t always believe what Freddie says. There are times, you know when—when she isn’t quite herself.”"
105,"“To sell it, do you mean?”"
106,“That is what I meant.”
107,“No.”
108,"have you done any flying, Captain?"""
109,quote
110,"""Sorry I've been so long, Maggie,"""
111,"""I’ll bring yours."""
112,"""Not a hope,"""
113,"""Take her into the house, Hastings,"""
114,"""The police?"""
115,"""Has—has anything happened, sir?"""
116,"""Nothing—nothing wrong, sir?"""
117,"""Miss Buckley. Miss Maggie Buckley."""
118,"""Look here,"""
119,"""That’s all I want, thank you."""
120,"""If you want Dr. Graham—"""
121,"""No, no,"""
122,"""Do you think—could you get me—some brandy?"""
123,"""Of course."""
124,"""It’s all—so awful."""
125,"""You mustn’t,"""
126,"""When their first violence had died down a little, I stole across to the window and looked out."""
127,"""Oughtn’t I to be doing something?"""
128,"""No, my dear. Poirot will see to it. Leave it to him."""
129,"for God's sake give me the hang of this thing. What a ghasty tragedy! That poor girl."""
130,"You see,"" he explained, as he put away a stiff whisky and soda, “I thought it was Nick.”"
131,quote
132,"""Not while you're about"""
133,"""You really think then, that Nick Buckley's life is still in danger?"""
134,"""That can't go on for ever."""
135,"""You don't think that the police are right? That this is the work of a madman, some wandering lunatic with homicidal mania?"""
136,"""If you're going to include the accidents,"""
137,quote
138,
139,"and regard this problem calmly and methodically. To begin with, how many kinds of motive are there for murder? What are the motives which lead one human being to take another human being’s life?"
140,"” I remarked, with a smile."
141,"” I said, doubtfully."
142,momentarily diverted.
143,"Hastings, to prefer the least likely. That, no doubt, is from reading too many detective stories. In real life, nine times out of ten, it is the most likely and the most obvious person who commits the crime.”"
144,that is what you said at first.”
145,"Hastings, to go to bed.”"
146,” I said. “Not unless you do. I’m not going to leave you.”
147,"Hastings, you cannot assist me to think. That is all I am going to do—think.”"
148,"I beg of you, the easy-chair.”"
149,"” I said, slowly."
150,"Hastings, what happened in that twenty minutes. For there, or so I fully believe, we shall find the clue we seek.”"
151,"mais oui! All along, Hastings, I have told you that Mademoiselle has been keeping something back. She doesn’t think it has any connection with the murder—but I, Hercule Poirot, know better! If there were not a factor lacking—why then, the whole thing would be plain to me! And as it is not plain to me—eh bien—then the missing factor is the keystone of the mystery! I know I am right, Hastings."
152,"” I said, stretching my stiffened limbs, “I think a bath and a shave are indicated.”"
153,"” I said, as we left the dining room together, “that you didn’t sleep too badly?”"
154,"” she said, in a meditative voice. “But, of course, I didn’t know the poor girl. It’s not as though it had been Nick.”"
155,” I said.
156,” she said. “I suppose there is no doubt that
157,quote
158,No mouse in that mousehole
159,Twenty pounds and M. Lazarus offered fifty
160,"No, as you say, no mouse in that mousehole"
161,"But there, there, we must start on our errand"
162,And ask for the answer to the three questions
163,What
164,No mouse in that mousehole
165,"But there, there, we must start on our errand"
166,quote
167,He is furious.
168,"Don’t be absurd, Poirot."
169,You’ve both been very kind to me.
170,I’ll do anything you like.
171,I don’t care. I don’t want to see anyone.
172,"You see, Hastings? You see?"
173,"As a matter of fact, I don’t."
174,"I stared. He went on, speaking more calmly. “Listen, mon ami. Just over a week ago Sir Matthew Seton dies. And Sir Matthew Seton was a millionaire—one of the richest men in England.”"
175,You see?
176,quote
177,“I can hardly believe it!”
178,"“You know,” “that really seems to me much more probable.”"
179,“Such as—?”
180,"“Yes,”"
181,“A woman would jump to conclusions.”
182,“It’s really amazing the way Nick has escaped. It seems almost incredible.”
183,"“Really, Poirot!”"
184,"“You know,”"
185,“You mean that you can hardly believe that a beautiful woman can be a murderess?”
186,"“You know,”"
187,"“Really, Poirot!”"
188,"“Providence,”"
189,quote
190,"""You didn't hear the shots fired?"""
191,"I hadn't finished clearing up dinner."""
192,"sir, he'd gone out into the garden to have a look at the fireworks."""
193,"sir."""
194,"yes, sir, it wasn't that. But you see, there's two nights of them, and William and I get the evening off tomorrow and go down into the town and see them from there."""
195,"sir, and Miss Buckley call up from the front hall saying she couldn’t find something and I heard her say, ‘All right—I’ll take the shawl—’ ”"
196,” Poirot interrupted. “You did not endeavour to search for the coat for her—or get it from the car where it had been left?”
197,sir.”
198,sir.”
199,"other years, you have been out looking at the fireworks?”"
200,"sir. We’re always allowed to go out into the garden. If I didn’t feel like it this year, and would rather get on with my work and go to bed, well, that’s my business, I imagine.”"
201,it is pleasant.”
202,"do you know, any secret chambers in it?”"
203,I’m sure.”
204,"no indeed,"
205,quote
206,"""I am not playing a game, mon ami."""
207,"but private letters—"""
208,"they may. I must take every chance, my friend. Come, you might as well read them with me. Two pairs of eyes are no worse than one pair. Console yourself with the thought that the staunch Ellen probably knows them by heart."""
209,"Hastings? I had to read them—to make sure. It is as I told you."""
210,"mon cher, that is just what I could not do. It had to be this way. We have now some very valuable evidence."""
211,"anyone could read them."""
212,"almost certainly, I should say. We will try a little experiment on her before passing out."""
213,"that is curious. But in all probability it is thrown on top of a bookcase, or inside a china jar. We must try to awaken Mademoiselle’s memory on that point. At any rate, there is nothing more to be found here."""
214,"I suppose, that Miss Buckley was engaged to the airman, Michael Seton?"""
215,"I never. To think of that. Engaged to Miss Nick."""
216,""""
217,"mon ami."""
218,""""
219,""""
220,quote
221,Nothing
222,You think it odd?
223,But—how very odd!
224,You think it odd?
225,How silly.
226,"No, Mademoiselle. Merely prudent."
227,With order and method in the mind one does not forget.
228,"Is he lying, do you think?"
229,"Impossible to tell. He has the good poker face, M. Vyse, besides looking as though he had swallowed one. One thing is clear, he will not budge from the position he has taken up. He never received the will. That is his point."
230,Surely Nick will have a written acknowledgment of its receipt.
231,"Cette petite, she would never bother her head about a thing like that. She despatched it. It was off her mind. Voilà. Besides, on that very day, she went into a nursing home to have her appendix out. She had her emotions, in all probability."
232,"Well, what do we do now?"
233,"Parbleu, we go and see M. Croft. Let us see what he can remember about this business. It seems to have been very much his doing."
234,He didn’t profit by it in any way.
235,"No. No, I cannot see anything in it from his point of view. He is probably merely the busybody—the man who likes to arrange his neighbour’s affairs."
236,"That poor dear girl, In a nursing home, you say? Had a complete breakdown, I shouldn’t wonder. A dreadful business, M. Poirot—perfectly dreadful. An innocent girl like that shot dead. It doesn’t bear thinking about—it doesn’t indeed. And no lawless wild part of the world either. Right here in the heart of the old country. Kept me awake all night, it did."
237,"It’s made me nervous about going out and leaving you, old lady,”"
238,quote
239,"""I faint with hunger."""
240,"I comprehend. What of the relations of the poor young lady?"""
241,"""It reminds me a little of something—Ah! I have it—that note of Mrs. Rice’s."""
242,"M. le Colonel? It is, as you say, an unpleasant business."""
243,quote
244,"""Oh, well,"""
245,"""I’ve always wanted to marry her,"""
246,quote
247,I had often wondered
248,Having once had occasion to make a perfectly simple will myself
249,I whispered to myself
250,But there would have been something left?
251,It seems indicated
252,"Goodbye, M. Poirot. Glad to have been of service to you. Your name is—ah!—familiar to me."
253,"It is all exactly as you thought, Poirot"
254,"I tried, Japp, I tried"
255,"Well, you mustn’t be depressed, old cock"
256,Even if you can’t see your way clear—well—you can’t go about at your time of life and expect to have the success you used to do.
257,"did you say? I don’t mind if I do. No, it’s not a nice profession. And yours is worse than mine—not official, you see, and therefore a lot more worming yourself into places in underhand ways."""
258,"didn’t I?"""
259,"M. Poirot."""
260,” I said. “Did you think he had operated on Sir Matthew?”
261,” said Japp.
262,"” said Poirot, “I like to inquire into everything. Hercule Poirot is a good dog. The good dog follows the scent, and if, regrettably, there is no scent to follow, he noses around—seeking always something that is not very nice. So also, does Hercule Poirot. And often—Oh! so often—does he find it!”"
263,"” said Japp. “Don’t mind me. Glass of port? Well, if you say so.”"
264,as you know. But I made a point of finding out as you wanted to know. We can always get information.”
265,didn’t I?”
266,"thank goodness."""
267,thank goodness.”
268,quote
269,"""No more I did."""
270,"""But you did. Your card was in the box."""
271,"""Me? Never. Never anything of the kind."""
272,"""You want the card that was in the box?"""
273,"""You see,"" said Nick, accusingly."
274,"""And yet,"" murmured Poirot, “and yet it is my handwriting."""
275,"""How should you doubt? Oh! the devil! The clever, cruel devil! To think of that! Ah! but he has genius, this man, genius! 'With the Compliments of Hercule Poirot.' So simple. Yes, but one had to think of it. And I—I did not think. I omitted to foresee this move."""
276,"""Do not agitate yourself, Mademoiselle. You are blameless—blameless. It is I that am to blame, miserable imbecile that I am! I should have foreseen this move. Yes, I should have foreseen it."""
277,"""I really think—"""
278,"""Come, Hastings."""
279,"""Shall you say anything to him about it?"""
280,quote
281,Always darkest before dawn
282,Very well
283,I stared
284,I could not but suspect that he was making a deliberate excuse to get rid of me.
285,"Go to bed, Hastings. Leave me here, with my house of cards. I clear the mind."
286,"No, no. Not another proverb. I cannot bear it."
287,quote
288,"""Unless it were Lazarus,"" I said."
289,"""You have the fever, my friend. It mounts, does it not?"""
290,I nodded.
291,"""Curious how a few degrees of heat should stimulate the intellect. You have uttered there an observation of profound simplicity. So simple, was it, that I had failed to consider it. But it would suppose a very curious state of affairs. M. Lazarus, the dear friend of Madame, doing his best to get her hanged. It opens up possibilities of a very curious nature. But complex—very complex."""
292,"""I closed my eyes. I was glad I had been brilliant, but I did not want to think of anything complex. I wanted to go to sleep."""
293,"""Poirot, I think, went on talking, but I did not listen. His voice was vaguely soothing. . . ."""
294,"""Look here, Poirot,"" you must let him in on this. Poor fellow, he will be distracted with grief. It isn’t fair."""
295,"""You have always the tenderness for him, Hastings."""
296,"""I like him. He’s a thoroughly decent chap. You’ve got to take him into the secret."""
297,"""But you don’t suspect him to have anything to do with it?"""
298,"""Think how he must be suffering."""
299,"""On the contrary, I prefer to think of what a joyful surprise I prepare for him. To think the loved one dead—and find her alive! It is a sensation unique—stupendous."""
300,"""What a pigheaded old devil you are. He’d keep the secret all right."""
301,"""I am not so sure."""
302,"""He’s the soul of honour. I’m certain of it."""
303,"""That makes it all the more difficult to keep a secret. Keeping a secret is an art that requires many lies magnificently told, and a great aptitude for playing the comedy and enjoying it. Could he dissemble, the Commander Challenger? If he is what you say he is, he certainly could not."""
304,"""Then you won’t tell him?"""
305,"""I certainly refuse to imperil my little idea for the sake of the sentiment. It is life and death we play with, mon cher. Anyway, the"
306,quote
307,I had started from my chair with a sudden shriek. With a shaking hand I pointed at the window.
308,"A face, Poirot!” I cried. “A face pressed against the glass. A dreadful face! It’s gone now—but I saw it.”"
309,Quite sure. It was a horrible face.”
310,"It was a white, staring face, hardly human.”"
311,"No, indeed.”"
312,"” I said, “the results of this—eh—brilliant manoeuvre of yours have been slightly disappointing up to date. Nick is dead and no startling developments have occurred!”"
313,"maliciously, as he sorted his letters. “Has the post done what you expected of it?”"
314,"” said Poirot, absently. “I doubt if Maggie Buckley knew whose hand it was shot her down. Even if she could speak she would have nothing of value to tell us. Tiens! that is odd.”"
315,quote
316,Yes
317,"You comprehend, Hastings, there will be a ghost in this play. Yes, a ghost. End House has never seen a ghost. It will have one tonight. No”—as I tried to ask a question—“I will say no more. Tonight, Hastings, we will produce our comedy—and reveal the truth. But now, there is much to do—much to do."
318,quote
319,
320,"I was sure, was everyone else.”"
321,
322,"Bert. Take me away. It was all a joke, my dear—all a joke, that’s all it was. Honest.”"
323,
324,”
325,"Milly Merton. We knew there had been an accident to the car they made their last getaway in. But there! Even an injury to the spine wouldn’t keep Milly from her tricks. She’s an artist, she is!”"
326,
327,”
328,
329,”
330,”
331,quote
332,"""I agree,"""
333,quote
334,” everyone knew Hercule Poirot!
335,” had it ever entered your head that Mademoiselle Nick no longer liked you?
336,” did you ever feel that she might—hate you?
337,quote
338,"""I’m glad I gave her my watch."""
339,"""You know about that too?"""
340,"""What about Ellen?"""
