69,"""Yes, that is true—but I don’t see what particular inferences you draw from that."""
70,"""No, it won’t,"""
71,"""Nonsense. Of course you can stop it."""
72,"""Well, you—you—well, I mean—if you know beforehand—"""
73,"""No,"""
74,"""I see that. You have so far been able to find no connection between these varying cases?"""
75,"""There is, you are quite sure, no far-fetched financial motive—nothing, for instance, like you found in the case of Evelyn Carlisle?"""
76,"""Nonsense. Why not?"""
77,"""You might give me credit for a little dissimulation at need."""
78,"""You obstinate old devil,"""
79,"Father."""
80,""""
81,""""
82,"darling."""
83,"my child. Is it that you think of nothing but the test tubes and the microscopes? Your middle finger it is stained with methylene blue. It is not a good thing for your husband if you take no interest in his stomach."""
84,""""
85,""""
86,""""
87,""""
88,"of course, how are you? I heard you were coming down."""
89,"yes. Oh, of course."""
90,"is it as late as that? I shall get into trouble. Promised Barbara I’d read to her before dinner."""
91,""""
92,"mon enfant,"""
93,""""
94,"Hastings? Your father, Judith, has always had a penchant for auburn hair. It has landed him in trouble many a time."""
95,"and I might have a bath before dinner."""
96,"is it as late as that? I shall get into trouble. Promised Barbara I’d read to her before dinner."""
97,quote
98,"If Poirot were right, and retained his clearness of brain unimpaired, one of these people was a dangerous murderer—and probably a lunatic as well."
99,"Surely not old Colonel Luttrell, with his indecision, and his general air of feebleness. Norton, the man I had met rushing out of the house with field glasses? It seemed unlikely. He appeared to be a pleasant fellow, rather ineffective and lacking in vitality. Of course, I told myself, many murderers have been small insignificant men—driven to assert themselves by crime for that very reason. They resented being passed over and ignored. Norton might be a murderer of this type. But there was his fondness for birds. I have always believed that a love of nature was essentially a healthy sign in a man."
100,"Boyd Carrington? Out of the question. A man with a name known all over the world. A fine sportsman, an administrator, a man universally liked and looked up to. Franklin I also dismissed. I knew how Judith respected and admired him."
101,Major Allerton now. I dwelt on him appraisingly. A nasty fellow if I ever saw one! The sort of fellow who would skin his grandmother. And all glossed over with this superficial charm of manner. He was talking now—telling a story of his own discomfiture and making everybody laugh with his rueful appreciation of a joke at his expense.
102,"If Allerton was X, I decided, his crimes had been committed for profit in some way."
103,"It was true that Poirot had not definitely said that X was a man. I considered Miss Cole as a possibility. Her movements were restless and jerky—obviously a woman of nerves. Handsome in a hag-ridden kind of way. Still, she looked normal enough. She, Mrs. Luttrell and Judith were the only women at the dinner table. Mrs. Franklin was having dinner upstairs in her room, and the nurse who attended to her had her meals after us."
104,"After dinner I was standing by the drawing room window looking out into the garden and thinking back to the time when I had seen Cynthia Murdoch, a young girl with auburn hair, run across that lawn. How charming she had looked in her white overall. . . ."
105,She said abruptly: “
106,quote
107,"They're just trying to be funny. Talking of work, I wanted to ask you about that stain for the second slide—you know, the one that—"
108,"Yes, yes. I say, if you don't mind, let's go down to the lab. I'd like to be quite sure—"
109,"I have not demanded your presence here, in order to watch you clumsily and laboriously following the way I have already trodden."
110,or friends recommended by their friends.
111,"and, I believe, to Miss Cole—and so on."
112,"also, lived near."
113,"no, my friend. I beg that you will not make these clumsy attempts to unravel a secret that I refuse to reveal to you."""
114,"Poirot, I’m tired of these jokes about my speaking countenance. It’s not funny."""
115,"my friend, that such knowledge may be dangerous? Do you not see that I concern myself with your safety?"""
116,"Poirot?"""
117,"have I not here my faithful dog to protect me also? My excellent and loyal Hastings!"""
118,"Mr. Norton,"" said Mrs. Luttrell. ""Shall you and I take the other two on? Our late partnership’s been very successful."""
119,"but murmured that perhaps, really, they"
120,quote
121,"""I couldn’t sleep,"""
122,"""Is that all? I’ll soon fix you up. Come with me."""
123,"""You keep late hours yourself,"""
124,"""It is if you take too much of it. It’s one of the barbiturates—whose toxic dose is very near the effective one."""
125,"""I shouldn’t have thought you could get it without a doctor’s prescription,"""
126,"""You can’t, old boy. Anyway, quite literally, you can’t. I’ve got a pull in that line."""
127,"""You knew Etherington, I think?"""
128,"""No."""
129,"""Funny chap. Not exactly a Sunday school character but he was good company sometimes."""
130,quote
131,I don’t see how you make that out.
132,"Surely, there must always be a feeling of guilt with murder."
133,But supposing he does?
134,What’s this? A paternal warning against the big bad wolf?
135,"No, no, Judith, of course not."
136,You gather you don’t like Major Allerton?
137,"Well—er—he isn’t your type, is he?"
138,"What do you consider is my type, Father?"
139,"He’s very attractive. Any woman would think so. Men, of course, wouldn’t see it."
140,You were out with him very late the other night—
141,"Really, Father, you’re being too idiotic. Don’t you realize that at my age I’m capable of managing my own affairs?"
142,But supposing he does?
143,"Ah, well. But supposing he does?"
144,"You know far too much, Sir William!"
145,"Oh, well. I suppose she’ll marry one day."
146,Like to come over with me to Knatton and see the place?
147,"Hastings, go. It is, I believe, a most handsome property. You should certainly see it."""
148,"no, go with Sir William. A charming man, is he not?"""
149,""" I said with enthusiasm."
150,"that wide experience of life and of places that made him excellent company. He told me stories of his administrative days in India, some intriguing details of East African tribal lore, and was altogether so interesting that I was quite taken out of myself and forgot my worries about Judith and the deep anxieties that Poirot’s revelations had given me."
151,"too, the way Boyd Carrington spoke of my friend. He had a deep respect for him—both for his work and his character. Sad though his present condition of ill health was, Boyd Carrington uttered no facile words of pity. He seemed to think that a lifetime spent as Poirot’s had been is itself a rich reward and that in his memories my friend could find satisfaction and self-respect."
152,""" he said, “I’d wager his brain is as keen as ever it was.”"
153,"indeed it is,"" I assented eagerly."
154,I wouldn’t care to undertake to commit a murder under Hercule Poirot’s nose—even at this time of day.”
155,""" I said grinning."
156,""" he added ruefully, “that I should be much good at doing a murder anyway. I can’t plan things, you know. Too impatient. If I did a murder it would be done on the spur of the moment.”"
157,it’s lucky I haven’t got a criminal mind. Only kind of man
158,quote
159,"“Of course,”"
160,"“I—well, I did know that you practically said so once, but I haven’t quite realized it.”"
161,“Then realize it now—immediately.”
162,"“Yes, yes, I will—I mean, I do.”"
163,"“Surely,”"
164,“there must be a connection between the victim and X so that if you told me who X was—”
165,"“The connection will be hidden, you mean?”"
166,“It will be so well hidden that neither you nor I will find it.”
167,“But surely by studying X’s past—”
168,"“I tell you, no. Certainly not in the time. Murder may happen any moment, you comprehend?”"
169,“To someone in this house?”
170,“To someone in this house.”
171,"“And you really do not know who, or how?”"
172,"“Ah! If I did, I should not be urging you to find out for me.”"
173,“You simply base your assumption on the presence of X?”
174,"“Ah, ma foi, how many times am I to go over all this? If a lot of war correspondents arrive suddenly in a certain spot of Europe, it means what? It means war! If doctors come from all over the world to a certain city, it shows what? That there is to be there a medical conference. Where you see a vulture hovering, there will be a carcass. If you see beaters walking up a moor, there will be a shoot. If you see a man stop suddenly, tear off his coat and plunge into the sea, it means that there, there will be a rescue from drowning.”"
175,"“All the same, one war correspondent does not make a war!”"
176,"“That, of course, was undeniable. But it still occurred to me, as it did not seem to have occurred to Poirot, that even a murderer has his off times. X might be at Styles simply for a holiday with no lethal intent.”"
177,“We must wait—”
178,"“And see,”"
179,“It’s
180,in CSV format:
181,quote
182,I was watching Dr. Franklin.
183,It struck me that he looked a very unhappy man.
184,"Do tell me, what were you thinking about when I came up to you? You seemed quite sunk in thought."
185,It struck me that he looked a very unhappy man.
186,Do you call that unhappiness? I should have said it was the happiest state imaginable.
187,"Oh, I think invalids—chronic invalids—usually are very selfish. One can’t blame them perhaps. It’s so easy."
188,You don’t think that there’s really very much the matter with Mrs. Franklin?
189,"You, too, think she is selfish?"
190,"I know, It worries me sometimes. It doesn’t seem natural, if you know what I mean. I feel she ought to be—more human—more keen on having a good time. Amuse herself—fall in love with a nice boy or two. After all, youth is the time to have one’s fling—not to sit poring over test tubes. It isn’t natural. In our young days we were having fun—flirting—enjoying ourselves—you know."
191,Sorry.
192,Don’t look so upset. Let’s talk about something else.
193,"Tell me something about the other people here, Unless they’re all strangers to you."
194,quote
195,"""Tell me something about Mr. Norton."""
196,"""I've been indulging in false sentiment. This was never a happy house. It isn't now. Everyone here is unhappy."""
197,"""No, Judith’s not happy."""
198,"""Oh, yes, I know."""
199,"""You don’t know who I am, do you?"""
200,"""Er—I know your name—"""
201,"""Matthew Litchfield."""
202,"""You mean—"""
203,"""No, no. Not that. No, it’s Maggie herself. It wasn’t like her. It wasn’t—it wasn’t Maggie!"""
204,"""Words trembled on my lips, but I did not say them. The time had not yet come when I could say to her: “You are right. It wasn’t Maggie. . .”"
205,"""Colonel Luttrell agreed eagerly. “Yes, yes, often used to think of evenings like this—out in India, you know. Makes you look forward to retiring and settling down, what?”"
206,"""I nodded. He went on, his voice changing: “Yes, settling down, coming home—nothing’s ever quite what you picture it—no—no.”"
207,"""We walked slowly towards the house. Norton and Boyd Carrington were sitting on the veranda and the Colonel and I joined them whilst Miss Cole went on into the house."""
208,"""Been a hot day,"" said Norton. “I’m thirsty.”"
209,"""Have a drink, you fellows. On the house, what?”"
210,"""The part of the terrace where we were sitting was just outside the dining room window, and that window was open."""
211,"""We heard the Colonel inside opening a cupboard, then heard the squeak of a corkscrew and the subdued pop as the cork of the bottle came out."""
212,in CSV format:
213,quote
214,
215,"who was the only one of us who might conceivably have managed to pass it off, got no opportunity with Norton’s babble.”"
216,"your Honour, best holiday I’ve ever had in my life!’"
217,"’ I said, rather surprised at his enthusiasm."
218,"shure, it was a grand holiday! I shot my brother.’"
219,"indade. It’s years now that I’ve been wanting to do it. And there I was on a roof in Dublin and who should I see coming down the street but my brother and I there with a rifle in my hand. A lovely shot it was, though I say it myself. Picked him off as clean as a bird. Ah, it was a foine moment, that, and I’ll never forget it!’”"
220,"and Norton realized it just at the moment that the words came out. He tried to catch them back, hesitated, stammered, and stopped awkwardly. It made the whole thing worse.”"
221,quote
222,Not just now. Nurse Craven is with her. But you don’t need to worry. She’s all right. Dr. Oliver will be here presently and he’ll tell you the same.
223,What an extraordinary thing to happen.
224,It was an accident.
225,"Don’t be too sure. I’ve known two men who shot their wives. Cleaning his revolver one was. The other fired point-blank at her as a joke, he said. Didn’t know the thing was loaded. Got away with it, both of them. Damned good release, I should say myself."
226,"Colonel Luttrell, isn’t that type of man."
227,"Well you couldn’t say it wouldn’t be a blessed release, could you?"
228,"Sorry, sorry. I shouldn’t have said that. It was only, for the moment, one wondered . . . She—she gave him a bit of provocation, you know."
229,My dear man.
230,"So that is what you thought, Hastings—that the shot was fired on purpose?"
231,Yes. I feel ashamed now—
232,Anyone else?
233,Boyd Carrington suggested it.
234,It was only—
235,I don’t think I really believed that theory. It was only—
236,"Poirot? What is the motive?"""
237,"Hastings."""
238,""""
239,"there hasn't been another murder this time. One bullet at least has gone wide."""
240,"that was very fortunate—very fortunate indeed. As I told you, these things are difficult to foresee."""
241,"Hastings. A man who has killed once will kill again—and again and again and again."""
242,""""
243,""""
244,quote
245,She's got auburn hair.
246,I think she is rather a fool.
247,"Well, I wouldn’t say that—yes, perhaps not a very brilliant intellect."
248,Who is my type?
249,Open your mouth and shut your eyes and see what the fairies will send you—
250,I should think a girl must get fed up with that sort of life. I mean when there isn’t much nursing to be done—when it’s just fetch and carry. I don’t suppose Mrs. Franklin is particularly considerate or kindly.
251,What you’re suggesting is simply a terrific responsibility to take.
252,You take my breath away.
253,"You can’t have people here, there, and everywhere, taking the law into their own hands, deciding matters of life and death."
254,Yes?
255,"Theories needn’t worry anybody. But look here, Hastings—"
256,Yes?
257,"Oh, I know. Girls can look after themselves, as the saying goes. Most of them can, too. But—well—Allerton has rather a special technique in that line."
258,"mon ami?"""
259,"but I think you ought to speak to that girl of yours. Give her a word of warning, eh? You know this fellow Allerton—reputation's pretty bad, and she—well, it looks rather like a case."""
260,"what to say."""
261,"you see, afraid of my tall, beautiful daughter."""
262,""""
263,"my dearest child, don't think I don't know, that I can't see. He isn't worth it—oh, do believe me, he isn't worth it."""
264,"my dear, it's no good."""
265,"Judith, what can come of it all? He's a married man. There can be no future there for you—only sorrow and shame—and all ending in bitter self-loathing."""
266,"no. Judith, I beg of you—"""
267,"I hate you. It's no business of yours. It's my life—my own secret inside life!"""
268,"my dear."""
269,"Judith—give it all up."""
270,"no. Judith, I beg of you—"""
271,"I hate you. It's no business of yours. It's my life—my own secret inside life!"""
272,quote
273,"Boyd Carrington, “Hullo, I’m having my fortune told. Nurse is no end of a hand reader.”"
274,"Boyd Carrington, “Oh, I say, Babs, has it been too much for you? I am sorry. What a thoughtless fool I am. I shouldn’t have let you overtire yourself.”"
275,"Boyd Carrington, “What a damned fool I am. Barbara seemed so bright and gay I forgot all about tiring her. Hope she’s not knocked herself up.”"
276,"“Oh, I expect she’ll be all right after a night’s rest.”"
277,"Boyd Carrington, “What a damned fool I am. Barbara seemed so bright and gay I forgot all about tiring her. Hope she’s not knocked herself up.”"
278,"Boyd Carrington, “Don’t worry, old chap. It’s all no good—I see that now. You can’t control your children’s lives. I’m through.”"
279,"“I’m going to bed early. I’d got a bit of a headache, I said.”"
280,"old boy,"""
281,"so much so I entirely forgot I hadn’t been in to say good night to you."""
282,"but I was not able to avoid being given a cup of sweet and wholly disgusting chocolate!"""
283,"you comprehend."""
284,"I suppose, that you would have tried to stop me.”"""
285,""""
286,"certainly. Do you think I want to see you hanged by the neck, all on account of a very unpleasant scoundrel called Major Allerton?”"
287,"what happens? They perform the autopsy and it is established that he died of an overdose of Slumberyl. Did he take it by accident or intention? Tiens, his fingerprints are not on the bottle. But why not? Whether accident or suicide he would have no reason to wipe them off. And then they analyse the remaining tablets and find nearly half of them have been replaced by aspirin.”"
288,"practically everyone has aspirin tablets."""
289,"but it is not everyone who has a daughter whom Allerton is pursuing with dishonourable intentions—to use an old-fashioned dramatic phrase. And you have had a quarrel with your daughter on the subject the day before. Two people, Boyd Carrington and Norton, can swear to your violent feeling against the man. No, Hastings, it would not have looked too good. Attention would immediately have been focused upon you, and by that time you would probably have been in such a state of fear—or even remorse—that some good solid inspector of police would have made up his mind quite definitely that you were the guilty party. It is quite possible, even, that someone may have seen you tampering with the tablets.”"
290,"peeping in. Or, who knows, someone might have been looking through the keyhole.”"
291,Poirot. People don’t really spend their time looking through keyholes as much as you
292,quote
293,"""I admire her, too. But I'm afraid for her."""
294,"""I've had some good news."""
295,"""Yes. I've had a tiresome telephone call from the architect, some building difficulty—a local surveyor cutting up rough. Also worrying letters. And he was afraid he'd let Mrs. Franklin overdo herself the day before."""
296,"""None of us took her indisposition seriously."""
297,"""Boyd Carrington, as I have said, looked uncomfortable and rather guilty. He seemed to think that he had been rather over-exuberant the day before and had been selfish in not thinking more of the frail health of his companion."""
298,"""Rather disconsolately, he opened the box in the smoking room and Norton and I and he all solemnly helped ourselves."""
299,"""I remember, something about the rain being a relief, and he said quickly: “Yes. There are times when something’s got to break. . . .”"""
300,"""His smile flashed out then—eager, boyish, very much alive."""
301,"""“Yes, shortcut. Much the best way.”"
302,quote
303,Even love can’t be an anagram. The second letter now is ‘A.’
304,What’s the clue again?
305,Even love or third party risk? Blank A and six blanks.
306,I’m sure it was Paramour.
307,"“Jealousy is a green-eyed monster,” this person said.”"
308,Why should I wish to see a falling star? I had nothing to wish for. . . .
309,in CSV format:
310,quote
311,"""I’m sorry, Judith. I’m very sorry, I didn’t mean—"""
312,"""I’m sorry, Judith. I’m very sorry, I didn’t mean—"""
313,"""That’s all right. Let’s forget it. Everything’s all right now."""
314,"""That’s all right. Let’s forget it. Everything’s all right now."""
315,"""What has been happening this evening?"""
316,"""Nothing has happened, or is likely to happen."""
317,quote
318,"""Was that true, Poirot, what you said? That you saw a bottle in Mrs. Franklin’s hand when she came out of the laboratory?"""
319,"""No, I did not."""
320,"""But you might not have noticed, hein?"""
321,"""No, perhaps not. I certainly can’t swear she didn’t have it."""
322,"""The question is, are you speaking the truth?"""
323,"""I wouldn’t put it past you."""
324,"""Hastings, you shock and surprise me. Where is now your simple faith?"""
325,"""Well,” I conceded. “I don’t suppose you would really commit perjury."""
326,"""Then it was a lie?"""
327,"""I simply don’t understand you!”"
328,"""What don’t you understand?"""
329,"""Your evidence—all that about Mrs. Franklin’s having talked about committing suicide, about her being depressed."""
330,"""Yes. But it was only one of many moods. You didn’t make that clear."""
331,"""Perhaps I did not want to."""
332,"""You wanted the verdict to be suicide?"""
333,"""But you didn’t think—yourself—that she did commit suicide?"""
334,"""You think—that she was murdered?"""
335,"""Then why try to hush it up, to have it labelled and put aside as suicide? That stops all enquiry."""
336,"""Precisely."""
337,"""You want that?"""
338,"""But why?"""
339,"""Is it conceivable that you do not see? Never mind—let us not go into that. You must take my word for it that it was murder—deliberate preconceived murder."""
340,"sir, don't I?"""
341,"sir, isn't it now?"""
342,""""
343,"you can do that all right."""
344,""""
345,"hasn't he?"""
346,"I suppose he has."""
347,quote
348,Then what on earth made you become a doctor if you feel like that?
349,"Oh, my dear fellow, doctoring isn’t just a matter of dodging the ultimate end. It’s a lot more—it’s improving living. If a healthy man dies, it doesn’t matter—much. If an imbecile—a cretin—dies, it’s a good thing—but if by the discovery of administering the correct gland you turn your cretin into a healthy normal individual by correcting his thyroid deficiency, that, to my mind, matters a good deal."
350,"You and Judith aren’t much alike, are you?"
351,"No, I suppose we’re not."
352,Is she like her mother?
353,"No, I wouldn’t say so."
354,"No, you’re rather the heavy father, aren’t you? So Judith says. Judith doesn’t laugh much—serious young woman. Too much work, I expect. My fault."
355,Your work must be very interesting.
356,Eh?
357,I said your work must be interesting.
358,Only to about half a dozen people. To everybody else it’s darned dull—and they’re probably right. Anyway—
359,For Africa?
360,Yes. It’s grand.
361,So soon.
362,"What do you mean—soon? Oh. You mean after Barbara’s death? Why on earth not? It’s no good pretending, is it, that her death wasn’t the greatest relief to me."
363,"I’ve not time, I’m afraid, for conventional attitudes. I fell in love with Barbara—she was a very pretty girl—married her and fell out of love with her again in about a year. I don’t think it lasted even as long as that with her. I was a disappointment to her, of course. She thought she could influence me. She couldn’t. I’m a selfish, pigheaded sort of brute, and I do what I want to do."
364,But you did refuse this job in Africa on her account.
365,"Yes. That was purely financial, though. I’d undertaken to support Barbara in the way of life she was accustomed to. If I’d gone it would have meant leaving her very short. But now—"
366,"I think that's just what I will do."""
367,"of course not."""
368,"no, I haven't said anything."""
369,"don't. Not until after you've seen Poirot."""
370,yet I felt that Norton was very reluctant to say what he had seen.
371,"don’t. Not until after you've seen Poirot."""
372,"Hastings, I think that’s just what I will do."""
373,"certainly. I’d like to. But you know, Hastings, I’m rather sorry I mentioned the matter even to you."""
374,"of course not."""
375,"don’t. Not until after you've seen Poirot."""
376,"but his second assurance was quite firm. I was to remember that slight hesitation afterwards, though."""
377,"no, nothing at all. I’m just out of breath with walking fast."""
378,Captain Hastings. Is anything the matter?”
379,"no, nothing at all. I’m just out of breath with walking fast.” I added in an everyday, commonplace voice: “It’s going to rain.”"
380,Captain Hastings. Is anything the matter?”
381,Hastings. It is urgent that he should not tell anyone—he must not even hint. To do so might be dangerous.”
382,"mon ami, to come up and see me this evening. Just an ordinary friendly little visit, you understand. Do not let anyone else suspect that there is any special reason for his coming. And be careful, Hastings, be very, very careful. Who else did you say was with you at the time?”"
383,quote
384,"""You don't mean that,"""
385,"""Who was that?"""
386,"""What?"""
387,"""She's no right to hint things about Franklin."""
388,"""What's a bottle?"""
389,"""There is really no need to be clever. Just tell me now everything there is to know."""
390,"""You have left me a clearly written account of things?"""
391,"""Then what have you left?"""
392,"""I'm not so sure of that. Why must you have such a tortuous mind, Poirot?"""
393,"""Ring down the curtain."""
394,"""Good idea,"""
395,"""Do you mind—it really tires him too much to talk to more than one person at a time."""
396,"""Yes."""
397,"""All right. You coming back again, Hastings?"""
398,"""Yes."""
399,quote
400,"“How are you, old boy?”"
401,"“I exist, my friend. I still exist.”"
402,“Not in pain?”
403,“No—just tired—” he sighed—“very tired.”
404,“What about last night? Did Norton tell you what he saw that day?”
405,"“He told me, yes.”"
406,“What was it?”
407,"“I am not sure, Hastings, that I had better tell you. You might misunderstand.”"
408,“What are you talking about?”
409,"“Norton,” said Poirot, “tells me he saw two people—”"
410,"“Judith and Allerton,” I cried. “I thought so at the time.”"
411,"“Eh bien, non. Not Judith and Allerton. Did I not tell you you would misunderstand? You are a man of one idea!”"
412,"“Sorry,” I said, a little abashed. “Tell me.”"
413,“I will tell you tomorrow. I have much on which I wish to reflect.”
414,“Does it—does it help with the case?”
415,"“The case is ended. Yes, it is ended. There are only some loose ends to be tied. Go down to breakfast, my friend. And as you go, send Curtiss to me.”"
416,"“You’re late up this morning,” he said."
417,“I slept late.”
418,“Bit of a thunderstorm last night. Hear it?”
419,"“I felt a bit under the weather last night,” said Boyd Carrington. “I feel a lot better today.” He stretched his arms out and yawned."
420,“Where’s Norton?” I asked.
421,“Don’t think he’s up yet. Lazy devil.”
422,“That’s odd. Do you think they’ve forgotten to call him?”
423,“Funny. Hope he’s not ill. Let’s go up and see.”
424,“Norton—Norton. Wake up!”
425,“Wake up. . . .”
426,quote
427,"It's impossible. She couldn't do a thing like that. Everyone would be bound to talk. To be an assistant to him in England and especially when his wife was alive was one thing, but to go abroad with him to Africa was another. It was impossible and I was going to forbid it absolutely. Judith must not do such a thing!"
428,But I saw him kiss you one night—on the terrace.
429,You can't marry Franklin yet—so soon.
430,Still I suppose if your father was ill you had to come to him.
431,Sent you away?
432,Didn't you ask?
433,Didn't you ask?
434,"You had to leave in order to look after your father, isn't that right?"
435,"But why, George, why?"
436,Didn't you ask?
437,"But have you really no idea why M. Poirot sent you away as he did? Think, man, think."
438,quote
439,Was that the reason why Poirot had insisted on telling me so little?
440,quote
441,there are no explicit dialogue lines spoken by the character Hastings.
442,"my honest, kindly Hastings! He found every weak spot in your mind—yes, and every decent and conscientious one, too."
443,"my honest, kindly Hastings! He found every weak spot in your mind—yes, and every decent and conscientious one, too."
444,"you did not even hear her speak. And incredibly, even the next morning, you still thought it was Judith. You rejoiced because she had 'changed her mind.'"
445,stage management again by Norton.
446,"the virtuoso! And your reaction is immediate, complete on all those themes! You responded. You made up your mind to do murder."
447,"Hastings, you had a friend whose brain still functioned. And not only his brain!"
448,"I must act. I knew that my time was short—and for that I was glad. For the worst part of murder, Hastings, is its effect on the murderer. I, Hercule Poirot, might come to believe myself divinely appointed to deal out death to all and sundry . ."
449,quote
450,"It puzzled you, I could see, and you were not pleased. But mercifully you did not suspect the true danger."
451,"But will you think of it after I am gone? Will it come into your mind, lying there like some dark serpent that now and then raises its head and says: 'Suppose Judith . . .?'"
452,"You may not have realized it, but I wear a wig, Hastings. You will realize even less that I wear a false moustache."
453,"I couldn't extract any dialogue lines spoken by the character Hastings. The provided text appears to be a catalog of Agatha Christie's works, a copyright notice, and publisher information."
