number,quote
91,"“Yes, there is a lot of blood—it strikes one, that. A lot of blood.”"
92,“There is something here—some violence . . .”
93,quote
94,"“When, for instance, did you last see your father?”"
95,“Did he often send for them?”
96,“But it was not the ordinary procedure?”
97,“Did you notice anyone else as you ran upstairs to your father’s room?”
98,"“There’s no need to go into that part of it, Mr. Lee. To go back a little, to the time you were in the dining room. Who was there with you when you heard the cry?”"
99,“Where were the other gentlemen?”
100,“And your brother David?”
101,“So you had the family matters to discuss?”
102,"“Madame, your husband says that Mr. Farr left them because he saw they had affairs of the family to discuss. But it was not a conseil de famille, since M. David was not there and M. George was not there. It was, then, a discussion between two members of the family only.”"
103,“Ah! I see. It was like that.”
104,"“My brother-in-law, Harry, had been abroad for a great number of years. It was natural that he and my husband should have things to talk over.”"
105,“Ah! I see. It was like that.”
106,“So you had the family matters to discuss?”
107,"“What do you mean, M. Poirot?”"
108,"“Madame, your husband says that Mr. Farr left them because he saw they had affairs of the family to discuss. But it was not a conseil de famille, since M. David was not there and M. George was not there. It was, then, a discussion between two members of the family only.”"
109,"“My brother-in-law, Harry, had been abroad for a great number of years. It was natural that he and my husband should have things to talk over.”"
110,"“Did you know, Mr. Lee, that those stones had been stolen?”"
111,“You did not know that he had sent for Superintendent Sugden here and had reported the loss to him?”
112,"“What about you, Mrs. Lee?”"
113,"“As far as you knew, the stones were still in the safe?”"
114,“Is that why he was killed? For the sake of those stones?”
115,quote
116,"“We, too, do not understand.”"
117,"""quote"""
118,"""When did you last see your father this evening?"""
119,"""After tea. He’d just had a row with Alfred—about your humble servant. The old man was no end bucked with himself. He always liked stirring up trouble. In my opinion, that’s why he kept my arrival dark from the others. Wanted to see the fur fly when I blew in unexpectedly! That’s why he talked about altering his will, too."""
120,"""So your father mentioned his will?"""
121,"""Yes—in front of the whole lot of us, watching us like a cat to see how we reacted. Just told the lawyer chap to come over and see him about it after Christmas."""
122,"""What changes did he contemplate making?"""
123,"""He didn’t tell us that! Trust the old fox! I imagine—or shall we say I hoped—that the change was to the advantage of your humble servant! I should imagine I’d been cut out of any former wills. Now, I rather fancy, I was to go back. Nasty blow for the others. Pilar, too—he’d taken a fancy to her. She was in for something good, I should imagine. You haven’t seen her yet? My Spanish niece. She’s a beautiful creature, Pilar—with the lovely warmth of the South—and its cruelty. Wish I wasn’t a mere uncle!"""
124,"""She knew how to get round the old man. Sat up there with him a good deal. I bet she knew just what she was after! Well, he’s dead now. No wills can be altered in Pilar’s favour—nor mine either, worse luck."""
125,"it was after tea—might have been a little past six. The old man was in good spirits then—a bit tired, perhaps. I went away and left him with Horbury. I never saw him again."""
126,quote
127,"""I would say that the character of the late Mr. Simeon Lee begins to emerge for us. It is there, I think, that the whole importance of the case lies . . . in the character of the dead man."""
128,"Mr. Poirot,” he said. “What exactly has the character of the deceased got to do with his murder?”"
129,Poirot?”
130,"he set in motion certain forces, which forces in the end brought about his death.”"
131,then?”
132,” he said. “It was because of Simeon Lee’s peculiar character that he kept ten thousand pounds worth of uncut diamonds in his safe! You have not there the action of every man.”
133,"Mr. Poirot,” said Superintendent Sugden, nodding his head with the air of a man who at last sees what a fellow conversationalist is driving at. “He was a queer one, Mr. Lee was. He kept those stones there so he could take them out and handle them and get the feeling of the past back. Depend upon it, that’s why he never had them cut.”"
134,Superintendent.”
135,"” said Poirot. “I know what you mean. Mrs. George Lee, she let the cat out of the bag more than she knew! She gave us a pretty impression of that last family meeting. She indicates—oh! so naïvely—that Alfred was angry with his father—and that David looked as ‘though he could murder him.’ Both those statements I"
136,quote
137,"“Will you be so kind as to explain yourself a little more clearly, madame? I think what you can tell us may be of value.”"
138,“At that time I had never seen my father-in-law. I had no idea what his real motive was. I assumed that he was old and lonely and that he really wanted to be reconciled to all his children.”
139,“I have no doubt—no doubt at all—that what my father-in-law really wanted was not to promote peace but to stir up strife.”
140,“It amused him to—to appeal to the worst instincts in human nature. There was—how can I put it?—a kind of diabolical impishness about him. He wished to set every member of the family at loggerheads with one another.”
141,“I am almost sure that he meant us to overhear.”
142,“With the object of fomenting doubt and suspicions among you?”
143,"“No, I think that part of it was quite genuine. He probably did wish to make a new will—but he enjoyed underlining the fact.”"
144,"“My husband’s sister Jennifer married a Spaniard, Juan Estravados. Her daughter, Pilar, has just arrived here. She is a very lovely girl—and she is, of course, the only grandchild in the family. Old Mr. Lee was delighted with her. He took a tremendous fancy to her. In my opinion, he wished to leave her a considerable sum in his new will. Probably he had only left her a small portion or even nothing at all in an old one.”"
145,“Did you know your sister-in-law at all?”
146,"“No, I never met her. Her Spanish husband died in tragic circumstances, I believe, soon after the marriage. Jennifer herself died a year ago. Pilar was left an orphan. This is why Mr. Lee sent for her to come and live with him in England.”"
147,“I think they all liked her. It was very pleasant to have someone young and alive in the house.”
148,“I don’t know. It must seem cold and strange to a girl brought up in the South—in Spain.”
149,"“After my father-in-law finished telephoning,"
150,quote
151,"You like, then, big men, señorita?"
152,Did anyone say anything?
153,Did you think that perhaps one day he would—if I were very nice to him and came often to sit with him. Because old gentlemen they like very much young girls.
154,quote
155,"""But I think, Monsieur Farr, that you could tell us a good deal if you liked."""
156,"""You can tell us something that is very important in this case—the character of Mr. Lee. You say that your father talked much of him to you. What manner of a man was it that he described to you?"""
157,"""In conversation, points arise! If a human being converses much, it is impossible for him to avoid the truth!"""
158,"""Mon cher, everyone lies—in parts like the egg of the English curate. It is profitable to separate the harmless lies from the vital ones."""
159,"""My dear friend,"""
160,quote
161,"“You have had the shock, yes.”"
162,"“It was a well-ordered house, yes? But not a happy one?”"
163,“And Mr. Harry? What was he like?”
164,"“It must have been the strange feeling, yes, indeed.”"
165,“That is very interesting—very interesting.”
166,“Horbury broke a coffee cup?”
167,“What was Horbury doing with the coffee cups?”
168,“Did you say ‘Mr. Sugden’ or did you mention the word police?”
169,"“And Horbury dropped the coffee cup,”"
170,“Did Horbury seem relieved when you said that?”
171,“Which way?”
172,“Supposing he had had a key?”
173,"“He could have returned that way, then?”"
174,"“Horbury has just returned, sir. Would you like to see him now?”"
175,“What was Horbury doing with the coffee cups?”
176,“Did you say ‘Mr. Sugden’ or did you mention the word police?”
177,"“And Horbury dropped the coffee cup,”"
178,quote
179,Did you make up the fire before you left the room?
180,"It wasn’t necessary, sir. It was well built up."
181,Could Mr. Lee have done that himself?
182,"No, sir. I expect Mr. Harry Lee had done it."
183,Mr. Harry Lee was with him when you came in before supper?
184,"Yes, sir. He went away when I came."
185,What was the relationship between the two as far as you could judge?
186,"Mr. Harry Lee seemed in very good spirits, sir. Throwing back his head and laughing a good deal."
187,And Mr. Lee?
188,He was quiet and rather thoughtful.
189,What can you tell us about the diamonds Mr. Lee kept in his safe?
190,"Diamonds, sir? I never saw any diamonds."
191,You must have seen him handling them.
192,"Those funny little pebbles, sir? Yes, I did see him with them once or twice. But I didn’t know they were diamonds. He was showing them to the foreign young lady only yesterday—or was it the day before?"
193,Is there anything you can tell us that has any bearing on this matter?
194,"The diamonds, sir? Or the murder?"
195,Both.
196,"I don’t think there’s anything, sir."
197,"Nothing you’ve overheard, say, in the course of your duties, which might be helpful?"
198,"No, sir, I don’t think so, sir. There was a little awkwardness between Mr. Lee and—and some members of his family."
199,Which members?
200,I gathered there was a little trouble over Mr. Harry Lee’s return. Mr. Alfred Lee resented it. I understand he and his father had a few words about it—but that was all there was to it. Mr. Lee didn’t accuse him for a minute of having taken any diamonds. And I’m sure Mr. Alfred wouldn’t do such a thing.
201,"His interview with Mr. Alfred was after he had discovered the loss of the diamonds, was it not, though?"
202,"Yes, sir."
203,"I thought, Horbury, that you did not know of the theft of the diamonds until we informed you of it just now. How, then, do you"
204,quote
205,“Many of them!”
206,“Justice is a very strange thing. Have you ever reflected on it?”
207,"“You have the experience, yes?”"
208,"“Very interesting,”"
209,“M. George Lee says he has just finished telephoning when he hears the noise overhead—but actually he had finished telephoning nearly ten minutes before that. Where was he in those ten minutes?”
210,“You are in error!”
211,"“She was talking to you, you say?”"
212,“Show it to me.”
213,"“Make anything of them, Mr. Poirot?”"
214,“This little piece of stuff might have been cut from a sponge bag?”
215,quote
216,"“Most remarkable,”"
217,"“Mon ami, I would not deprive you of them!”"
218,“Then there was a reason? But what conceivable reason could there have been? That little piece of rubber is quite fresh. It has not been used for anything. It can have no meaning whatsoever; and yet—”
219,"“I agree with you. It is here a family affair. It is a poison that works in the blood—it is intimate—it is deep-seated. There is here, I think, hate and knowledge. . . .”"
220,“I do not know—it is difficult!”
221,“And therefore?”
222,"“Mrs. George Lee, she recounts that the young lady stooped and picked these bagatelles up in a furtive manner. Should you say that that was true?”"
223,“Then there was a reason? But what conceivable reason could there have been? That little piece of rubber is quite fresh. It has not been used for anything. It can have no meaning whatsoever; and yet—”
224,“Then there was a reason? But what conceivable reason could there have been? That little piece of rubber is quite fresh. It has not been used for anything. It can have no meaning whatsoever; and yet—”
225,“I know what you mean. It is the alibi of a man who did not know that he would be called upon to provide such a thing.”
226,"“I agree with you. It is here a family affair. It is a poison that works in the blood—it is intimate—it is deep-seated. There is here, I think, hate and knowledge. . . .”"
227,“I do not know—it is difficult!”
228,“Then there was a reason? But what conceivable reason could there have been? That little piece of rubber is quite fresh. It has not been used for anything. It can have no meaning whatsoever; and yet—”
229,“And therefore?”
230,"“Mrs. George Lee, she recounts that the young lady stooped and picked these bagatelles up in a furtive manner. Should you say that that was true?”"
231,“Then there was a reason? But
232,quote
233,"“Naturally. It’s been present in my mind all along. If David Lee killed his father, I don’t think it was for money. And if he was the criminal it might explain the—well, the bloodletting!”"
234,"“You do not understand the psychology. David Lee is a man who lives in the past—a man in whom the memory of his mother is still very much alive. He kept away from his father for many years because he could not forgive his father’s treatment of his mother. He came here, let us suppose, to forgive. But he may not have been able to forgive . . . We do know one thing—that when David Lee stood by his father’s dead body, some part of him was appeased and satisfied. ‘The mills of God grind slowly, yet they grind exceeding small.’ Retribution! Payment! The wrong wiped out by expiation!”"
235,“So she strikes you like that?”
236,“I go back always to the same thing: the character of the dead man. What manner of a man was Simeon Lee?”
237,"“Ah! But there are two distinct strains in the family. Alfred, George, and David resemble—superficially at least—their mother’s side of the family. I have been looking at some portraits in the gallery this morning.”"
238,"“The mills of the devil, more likely! Nothing saintly about Simeon Lee. The kind of man you might say had sold his soul to the devil and enjoyed the bargain! And he was proud, too, proud as Lucifer.”"
239,"“I mean,” said Poirot, “that there is such a thing as inheritance. Simeon Lee transmitted that pride to his sons—”"
240,"“You honour me, madame.”"
241,"“You are a very intelligent man, M. Poirot. I saw that last night. There are things which you will, I think, find out quite easily. I want you to understand my husband.”"
242,"“Yes, madame?”"
243,“Ah!”
244,quote
245,"“Are you telling me, madame, that your husband killed his father?”"
246,"“And you, madame, what is your verdict on that past drama?”"
247,“Your husband said last night: ‘My mother never complained.’ Is that true?”
248,“I see.”
249,“What do you see?”
250,“I see that you have had to be a mother to your husband when you would have preferred to be a wife.”
251,"“Let’s go down to the lake, Hilda.”"
252,"“As I have always said, me, I am the father confessor! And since women come to confession more frequently than men, it is women who have come to me this morning. Will there, I wonder, be another very shortly?”"
253,“Ah! Yes? Shall I go and see him now?”
254,"“You see, M. Poirot, he really cared—much more than the others.”"
255,“Have you—has the superintendent—any idea of who can have done this awful thing?”
256,"“We have certain ideas, madame, as to who did not do it.”"
257,“It’s like a nightmare—so fantastic—I can’t believe it’s real!”
258,"“Madame, you can and you do believe it!”"
259,"“If you were to be frank with me, madame,”"
260,“So I should imagine!”
261,"“They are very ingenious, these. Very pleasing.”"
262,“Charming. And this—what is this?”
263,"“That is the Dead Sea—or going to be. It isn’t finished yet. You mustn’t look at it. Now this one is supposed to be Piana in Corsica. The rocks there, you know, are quite pink and too lovely where they go down into the blue sea. This desert scene is rather fun, don’t you think?”"
264,“Sapristi!”
265,"“Oh, yes.”"
266,quote
267,“I had not forgotten that.”
268,“The calendar is of no importance. It was just a little experiment I was making.”
269,“You know—I am not sure that I have not done just exactly that.”
270,quote
271,"“It is a confusion, yes.”"
272,“He is a man who collects secrets—and uses them to his advantage.”
273,“He has quiet feet and long ears. He may have overheard something that he is keeping to himself.”
274,“Do you think he knows anything—about the murder?”
275,“He has quiet feet and long ears. He may have overheard something that he is keeping to himself.”
276,“It might be both.”
277,"“Eh bien, it is an idea that has occurred to the mind of Hercule Poirot.”"
278,“You are content for the murderer to escape unpunished?”
279,“Must you return me these conventional replies?”
280,“And what about the other members of the family? The innocent?”
281,“No one will ever know who the guilty person is. . . .”
282,"“Unless you already know, madame?”"
283,“It might be both.”
284,“You have no business to say that! It’s not true! Oh! If only it could be a stranger—not a member of the family.”
285,“It might be both.”
286,"“Well, madame, what am I to say to Mr. Lee?”"
287,“I should not wish to accept an invitation that was not endorsed by the lady of the house.”
288,“Must you return me these conventional replies?”
289,“You are content for the murderer to escape unpunished?”
290,“No one will ever know who the guilty person is. . . .”
291,"“Unless you already know, madame?”"
292,“You have no business to say that! It’s not true! Oh! If only it could be a stranger—not a member of the family.”
293,“It might be both.”
294,"“Well, madame, what am I to say to Mr. Lee?”"
295,"“I have been talking with M. Alfred Lee. He has made me a proposition, and I wished to discuss it with you before accepting or declining it. But I was so struck by the picture you made—the charming pattern of your jumper against the"
296,quote
297,"“Because you, too, wish to get away from here?”"
298,"“And the big, handsome policeman will not let you go?”"
299,"“That is tiresome,”"
300,"“My grandfather was very, very rich, was he not?”"
301,“Where does his money go to now? To Alfred and the others?”
302,"“I—belong here. It is very funny, that. And yet it is not funny at all.”"
303,"“Do you think if we put on the gramophone, we could dance?”"
304,"“But I do not feel sad at all. Because I did not really know my grandfather, and though I liked to talk to him, I do not want to cry and be unhappy because he is dead. It is very silly to pretend.”"
305,"“We could put some stockings and some gloves in the gramophone, and then it would not make much noise, and no one would hear.”"
306,temptress.”
307,“What are you doing?”
308,"“How different—how very different . . . He was so old, so shrivelled up. Here he is like Harry, like Harry might have been ten years ago.”"
309,“Like David.”
310,“Just a look of Alfred too.”
311,"“The heredity, it is very interesting. Mr. Lee and his wife were diametrically opposite types. On the whole, the children of the marriage took after the mother. See here, mademoiselle.”"
312,“Oh!”
313,“Your mother.”
314,"“Yes, my father. He is very beautiful, is he not?”"
315,“Your father?”
316,"“Yes, my father. He is very beautiful, is he not?”"
317,"“So you have Spanish blood, and Irish and English, and a touch of gipsy too. Do you know what I think, mademoiselle? With that inheritance, you should make a bad enemy.”"
318,"“Remember what you said in the train, Pilar? That your way of dealing with your enemies would be to cut their throats. Oh!”"
319,"“Ah, yes, there was something, señorita, I had to ask you. Your passport. It is needed by my friend the superintendent. There are, you know, police"
320,quote
321,"""You did not hear a noise like this?"""
322,"""True . . . it was foolish . . . We must go at once."""
323,"""It is nothing—nothing. Do not be alarmed. A little experiment that I make. That was all."""
324,"""Since you have assured me that you have reflected long and carefully—yes, I accept. But you comprehend, Mr. Lee, there can be no drawing back. I am not the dog one sets on to hunt and then recalls because you do not like the game he puts up!"""
325,"""It will not be long."""
326,"""There is in this crime such a restricted circle that it cannot possibly take long to arrive at the truth. Already, I think, the end draws near."""
327,"""Not at all. The facts all point more or less clearly in one direction. There is just some irrelevant matter to be cleared out of the way. When this is done the truth will appear."""
328,"""You mean you know?"""
329,"""Oh, yes,"" he said. ""I know."""
330,"""There are, M. Lee, two requests that I have to make."""
331,"""It will—how shall I say—inspire me."""
332,"""Let us say, madame, that I intend to use not only the eyes of the body, but the eyes of the mind."""
333,"""Next, M. Lee, I should like to know of the true circumstances attending the death of your sister’s husband, Juan Estravados."""
334,"""You don’t know—you c-c-can’t imagine—what it m-m-means to me . . . My father’s murderer must be f-f-found."""
335,"""Since you have assured me that you have reflected long and carefully—yes, I accept. But you comprehend, Mr. Lee, there can be no drawing back. I am not the dog one sets on to hunt and then recalls because you do not like the game he puts up!"""
336,"""Now, M. Lee, will you give me some facts about your brother, M."
337,quote
338,quote
339,“It is nothing. I stabbed—no stubbed—the toe.”
340,"“So many windows! A house, mademoiselle, has its eyes—and its ears. It is indeed regrettable that the English are so fond of open windows.”"
341,"“Yes, Tressilian, what is it?”"
342,quote
343,"“Tell me,”"
344,“Since when?”
345,“I do not like it. I do not like it at all. . . .”
346,“You are wrong. Your own eyes are just what you must trust.”
347,“Courage.”
348,"“You mean it kindly, I know. But there it is, I am too old.”"
349,"“That is what I thought. You said just now ‘Ever since the master was murdered’—but it began before that. It is ever since Mr. Harry came home, is it not, that things have altered and seemed unreal?”"
350,"“It is not madness I am afraid of. It is sanity! Somebody, Tressilian, is in great danger.”"
351,"“What is it that you will not take, mademoiselle?”"
352,“Alfred has just told me that I am to have my mother’s share of the money my grandfather left.”
353,“Well?”
354,“Do you not understand? They are giving it to me—giving it to me.”
355,“On the contrary—I understand very well.”
356,“You do not understand. . . .”
357,“Where are you going?”
358,“To the drawing room. To the others.”
359,"“Good. Stay with them there. Do not wander about the house alone, especially after dark. Be on your guard. You are in great danger, mademoiselle. You will never be in greater danger than you are today.”"
360,“Where is the Señorita Estravados?”
361,"“Going to clear out, so she says. Apparently she has had enough of her English relations.”"
362,“Come!”
363,“Quick . . . Come. . . .”
364,"“That nail, mademoiselle,”"
365,“Someone tried to kill me!”
366,quote
367,“Mr. Farr saw you there.”
368,"“I ask your pardon, Mr. Farr, but you did see her. Remember your impression that there were three statues in that recess, not two. Only one person wore a white dress that night, Mademoiselle Estravados. She was the third white figure you saw. That is so, is it not, mademoiselle?”"
369,"“Now tell us, mademoiselle, the whole truth. Why were you there?”"
370,“I never believed you were.”
371,“I think Miss Estravados has something to say.”
372,quote
373,"“Mademoiselle, if you have studied the laws of Mendel you would know that two blue-eyed people are not likely to have a brown-eyed child. Your mother was, I was sure, a most chaste and respectable lady. It followed, then, that you were not Pilar Estravados at all. When you did your trick with the passport, I was quite sure of it. It was ingenious, but not, you understand, quite ingenious enough.”"
374,“The whole thing’s not quite ingenious enough.”
375,"“I disagree with you. Taking into consideration the character of Simeon Lee, it would be a very natural thing to happen.”"
376,"“And, in my opinion, that very thing did happen. Simeon Lee was killed by his own flesh and blood, for what seemed to the murderer a very good and sufficient reason.”"
377,"“There is a case against every person here. We will, Mr. George Lee, begin with the case against you. You had no love for your father! You kept on good terms with him for the sake of money. On the day of his death he threatened to cut down your allowance. You knew that on his death you would probably inherit a very substantial sum. There is the motive. After dinner you went, as you say, to telephone. You did telephone—but the call lasted only five minutes. After that you could easily have gone to your father’s room, chatted with him, and then attacked him and killed him. You left the room and turned the key from outside, for you hoped the affair would be put down to a burglar. You omitted, in your panic, to make sure that the window was fully open so as to support the burglar theory. That was stupid; but you are, if you will pardon my saying so, rather a stupid man!"
378,"“However,”"
379,“many stupid men have been criminals!”
380,"“Madame, too, she also had a motive. She is, I think, in debt, and the tone of certain of your father’s remarks may—have caused her uneasiness. She, too, has no alibi. She went to telephone, but she did not telephone, and we have only her word for what she did do. . . ."
381,quote
382,"""We must come back, as I said before, to the character of Simeon Lee himself."""
383,"""It is all there, you see. The dead man is the focus and centre of the mystery! We must probe deep into the heart and mind of Simeon Lee and see what we find there. For a man does not live and die to himself alone."""
384,"""What had Simeon Lee to bequeath to his sons and daughter? Pride, to begin with—a pride which, in the old man, was frustrated in his disappointment over his children."""
385,"""We have been told that Simeon Lee waited patiently for years in order to revenge himself upon someone who had done him an injury."""
386,"""I think, too, that Harry inherited many of his father’s mannerisms—that habit, for instance, of throwing back his head and laughing, and another habit of drawing his finger along the line of his jaw."""
387,"""David himself I rejected as a possible murderer. I do not think a person of his delicate susceptibilities could have faced the actual bloodshed of a cut throat."""
388,"""George Lee and his wife I likewise rejected. Whatever their desires, I did not think they had the temperament to take a risk."""
389,"""About Harry Lee I hesitated. He had a certain coarse truculence of aspect, but I was nearly sure that Harry Lee, in spite of his bluff and his bluster, was essentially a weakling."""
390,"""Alfred Lee was a person capable of a great deal of selfless devotion. He was a man who had controlled and subordinated himself to the will of another for many years."""
391,"""It is the quietest and meekest people who are often capable of the most sudden and unexpected violence for the reason that when their control does snap, it does so entirely!"""
392,"""She is the kind of individual who is capable, on occasions, of taking the law into her own hands—though never through selfish motives."""
393,"""Many Old Testament characters are of this type. Jael and Judith, for example."""
394,"""And now having got"
395,quote
396,Who would have thought the old man to have had so much blood in him?
397,"Remember that outburst of Simeon Lee, his tirade against his family."
398,"That was your real reason, wasn’t it? Not that pretty romance of the girl you met in the train!"
399,"Yes, I’ve always wondered ..."
400,And all this time you have said nothing.
401,"No, because if I told you what had happened, there’s only one thing you could say or think—that it was I who killed him."
402,"No, you killed him before you left the house the first time."
403,You’re mad! I was outside the house when he was killed.
404,"No, you killed him before you left the house the first time."
405,You’re mad! I was outside the house when he was killed.
406,"No, you killed him before you left the house the first time."
407,"The very first night I was here—the night of the murder—I saw a ghost. It was the ghost of the dead man. When I first saw Harry Lee I was puzzled. I felt I had seen him before. Then I noted his features carefully and I realized how like his father he was, and I told myself that that was what caused the feeling of familiarity."
408,"But yesterday a man sitting opposite me threw back his head and laughed—and I knew who it was Harry Lee reminded me of. And I traced again, in another face, the features of the dead man."
409,"No wonder poor old Tressilian felt confused when he had answered the door not to two, but to three men who resembled each other closely."
410,"One forgets sometimes that police officers are men, that they have wives and children, mothers”—he paused—“and fathers ..."
411,Remember Simeon Lee’s local reputation: a man who broke his wife’s heart because of his affairs with women. A son born the wrong side of the blanket may inherit many things. He may inherit his father’s features and even his gestures. He may inherit his pride and his patience and his revengeful spirit!
412,"All your life, Sugden, you’ve resented the wrong your father did you. I think you determined long ago to kill him. You"
413,quote
414,"Do you remember, all of you, how each of you described the dying scream of Mr. Lee in a different way?"
415,"You, Mr. Lee, described it as the cry of a man in mortal agony. Your wife and David Lee both used the expression: a soul in hell. Mrs. David Lee, on the contrary, said it was the cry of someone who had no soul. She said it was inhuman, like a beast. It was Harry Lee who came nearest to the truth. He said it sounded like killing a pig."
