57,"""What can I do, Holmes? Of course, it was that damned fellow who set"
58,"""But Sir Leslie Oakshott?"""
59,"""Anything else?"""
60,"""I'll go now. Anything more?"""
61,"""Put my pipe on the table--and the tobacco-slipper. Right! Come in"
62,"""I arranged with Johnson that evening to take Miss Winter to a quiet"
63,"""For six days the public were under the impression that Holmes was at"
64,and I
65,"""There was a curious secretive streak in"
66,"Watson! You scintillate to-day. Suggest Christie or Sotheby. Your delicacy prevents your putting a price for yourself."""
67,"yes, he will see you. He has the collection mania in its most acute form--and especially on this subject, on which he is an acknowledged authority. Sit down, Watson, and I will dictate the letter. No answer needed. You will merely say that you are coming, and why."""
68,"short, courteous, and stimulating to the curiosity of the connoisseur. A district messenger was duly dispatched with it. On the same evening, with the precious saucer in my hand and the card of Dr. Hill Barton in my pocket, I set off on my own adventure."""
69,"as Sir James had said, a man of considerable wealth. A long winding drive, with banks of rare shrubs on either side, opened out into a great gravelled square adorned with statues. The place had been built by a South African gold king in the days of the great boom, and the long, low house with the turrets at the corners, though an architectural nightmare, was imposing in its size and solidity. A butler, who would have adorned a bench of bishops, showed me in and handed me over to a plush-clad footman, who ushered me into the Baron's presence."""
70,"Doctor,"" said he. ""I was looking over my own treasures and wondering whether I could really afford to add to them. This little Tang specimen, which dates from the seventh century, would probably interest you. I am sure you never saw finer workmanship or a richer glaze. Have you the Ming saucer with you of which you spoke?"""
71,"pulled over the lamp, for it was growing dark, and set himself to examine it."""
72,"""""Ah!"""",""""Water! For God's sake, water!"",""""It is his love diary?"",""""Or his lust diary. Call it what you will."",""""I have found out who our client is."",""""Let that now and forever be enough for us."",""""Try it yourself, Holmes!"""
73,quote
74,"""From South Africa, sir, I perceive."""
75,"sir,"" he answered, with some surprise."
76,"I fancy."""
77,"no doubt."""
78,"you are a wizard."""
79,"but I have trained myself to notice what I see. However, Mr. Dodd, it was not to discuss the science of observation that you called upon me this morning. What has been happening at Tuxbury Old Park?"""
80,"there is no mystery. Your letter came with that heading, and as you fixed this appointment in very pressing terms it was clear that something sudden and important had occurred."""
81,"indeed. But the letter was written in the afternoon, and a good deal has happened since then. If Colonel Emsworth had not kicked me out--"""
82,"that was what it amounted to. He is a hard nail, is Colonel Emsworth. The greatest martinet in the Army in his day, and it was a day of rough language, too. I couldn't have stuck the colonel if it had not been for Godfrey's sake."""
83,""" said he. ""But I will give you the facts, and I hope to God that you will be able to tell me what they mean. I've been awake all night puzzling my brain, and the more I think the more incredible does it become."""
84,"1901--just two years ago--young Godfrey Emsworth had joined the same squadron. He was Colonel Emsworth's only son--Emsworth, the Crimean V. C.--and he had the fighting blood in him, so it is no wonder he volunteered. There was not a finer lad in the regiment. We formed a friendship--the sort of friendship which can only be made when one lives the same life and shares the same joys and sorrows. He was my mate--and that means a good deal in the Army. We took the rough and the smooth together for a year of hard fighting. Then he was hit with a bullet from an elephant gun in the action near Diamond Hill outside Pretoria. I got one letter from the hospital at Cape Town"
85,quote
86,"Many people, Mr. Dodd,' said he, 'would take offence at your"
87,"You must put it down, sir, to my real love for your son."
88,Exactly. I have already made every allowance upon that score. I
89,"however, to drop these inquiries. Every family has its"
90,which cannot always be made
91,however well-intentioned. My wife is anxious to
92,but I would ask you to let the present and the future alone.
93,"sir, and place us in a"
94,"'I thought you might run short in the night-time, sir. It is"
95,"'Beg your pardon, sir, but I could not help hearing what you said"
96,"sir, that my wife nursed"
97,and so I may say I am his foster-father. It's natural we should
98,sir?'
99,"'Yes, sir, yes, that is Master Godfrey all over. He was always"
100,"sir, that he has not"
101,"sir, he"
102,"'I don't know what you mean, sir. Ask the master about Master"
103,"'Listen,' I said. 'You are going to answer one question before you"
104,"'I wish to God he was!' he cried, and, tearing himself free, he"
105,(left the room)
106,quote
107,"""Are you a visitor here?"""
108,"""I explained that I was and that I was a friend of Godfrey's."
109,"""What a pity that he should be away on his travels, for he would"
110,' I continued.
111,"""Quite so. Exactly,' said he with a rather guilty air. 'No doubt you"
112,"""I have said that it was heavily curtained, but now I found that the"
113,"however, was breaking"
114,so I concentrated my attention upon this. I was
115,"for the curtain had not been quite closed, and there was a"
116,so that I could see the inside of the room. It
117,a bright lamp and a blazing fire. Opposite
118,"""What paper?"""
119,"""It is most essential."""
120,"""Possibly you observed whether it was a broad-leafed paper or of"
121,"""Now that you mention it, it was not large. It might have been the"
122,"I had little thought to spare upon such details,"
123,and I could
124,but
125,his body turned towards the
126,and there was Colonel Emsworth beside me.
127,"""This way, sir!' said he in a low voice. He walked in silence to"
128,and I followed him into my own bedroom. He had picked up a
129,"""There is a train to London at 8.30,' said he. 'The trap will be at"
130,"""He was white with rage, and, indeed, I felt myself in so difficult"
131,quote
132,"""I was too startled and horrified for the moment. Then I pursued him,"""
133,"""You must be aware, Mr. Dodd, that Colonel Emsworth is within his rights and that we have no legal status within his house."""
134,"""On the other hand, he should recognize that your action is prompted entirely by solicitude for his son."""
135,"""I venture to hope that if I were allowed to have five minutes' conversation with Colonel Emsworth I could certainly alter his view of the matter."""
136,"""Any police interference would bring about the very catastrophe which you dread."""
137,"""It is my business to know things. That is my trade."""
138,"""Well, if you wish to see Godfrey, you shall. It is no doing of mine, but you have forced my hand."""
139,"Jimmie? It seems that in view of the approaching battle all these poor creatures had been evacuated the day before. Then, as the British advanced, they had been brought back by this, their medical superintendent, who assured me that, though he believed he was immune to the disease, he would none the less never have dared to do what I had done. He put me in a private room, treated me kindly, and within a week or so I was removed to the general hospital at Pretoria."
140,"but it was not until I had reached home that the terrible signs which you see upon my face told me that I had not escaped. What was I to do? I was in this lonely house. We had two servants whom we could utterly trust. There was a house where I could live. Under pledge of secrecy, Mr. Kent, who is a surgeon, was prepared to stay with me. It seemed simple enough on those lines. The alternative was a dreadful one--segregation for life among strangers with never a hope of release. But absolute secrecy was necessary, or even in this quiet countryside there would have been an outcry, and I should have been dragged to my horrible doom. Even you, Jimmie--even you had to be kept in the dark. Why my father has relented I cannot imagine."
141,""" said I. ""Who knows but good may come of it? I understand that only Mr. Kent has seen the patient. May I ask, sir, if you are an authority on such complaints, which are, I understand, tropical or semi-tropical in their nature?"""
142,""" he observed with some stiffness."
143,"sir, that you are fully competent, but I am sure that you will agree that in such a case a second opinion is valuable. You have avoided this, I understand, for fear that pressure should be put upon you to segregate the patient."""
144,""" said Colonel Emsworth."
145,""" I explained, ""and I have brought with me a friend whose discretion may absolutely be trusted."
146,"""quote"""
147,"""It all seems very unchanged, Billy. You don't change, either. I hope the same can be said of him?"""
148,"""Yes, Billy, I know."""
149,"""But what is it all about, Billy?"""
150,"""Ah!"""
151,"""Yes, sir, you know what that means. He's a stiff 'un, sir, if I may say so. I can get along with the Prime Minister, and I've nothing against the Home Secretary, who seemed a civil, obliging sort of man, but I can't stand his Lordship. Neither can Mr. Holmes, sir. You see, he don't believe in Mr. Holmes and he was against employing him. He'd rather he failed."""
152,"""And Mr. Holmes knows it?"""
153,"""Well, we'll hope he won't fail and that Lord Cantlemere will be confounded. But I say, Billy, what is that curtain for across the window?"""
154,"""But why not eat?"""
155,"""But this danger, Holmes?"""
156,"""Ah, yes, in case it should come off, it would perhaps be as well that you should burden your memory with the name and address of the murderer. You can give it to Scotland Yard, with my love and a parting blessing. Sylvius is the name--Count Negretto Sylvius. Write it down, man, write it down! 136 Moorside Gardens, N. W. Got it?"""
157,"""Count me in, Holmes. I have nothing to do for a day or two."""
158,"""Your morals don't improve, Watson. You have added fibbing to your other vices. You bear every sign of the busy medical man, with calls on him every hour."""
159,"""Not such important ones. But can't you have this fellow arrested?"""
160,"""But why don't you?"""
161,"""Ah! Billy told me--the missing Crown jewel!"""
162,"""Yes, the great yellow Mazarin stone. I've cast my net and I have my fish. But I have not got the stone. What is the use of taking them? We can make the world a better place by laying them by the heels. But that is"
163,quote
164,"""Send for the police."""
165,"""I probably shall. But not just yet. Would you glance carefully out of the window, Watson, and see if anyone is hanging about in the street?"""
166,"""Yes, there is one rough fellow near the door."""
167,"""That will be Sam Merton--the faithful but rather fatuous Sam. Where is this gentleman, Billy?"""
168,"""Show him up when I ring."""
169,"""Yes, sir."""
170,"""If I am not in the room, show him in all the same."""
171,"""You would be horribly in the way."""
172,"""In his way?"""
173,"""No, my dear fellow--in my way."""
174,"""Well, I can't possibly leave you."""
175,"""Yes, you can, Watson. And you will, for you have never failed to play the game. I am sure you will play it to the end. This man has come for his own purpose, but he may stay for mine."""
176,"""Take a cab to Scotland Yard and give this to Youghal of the C. I. D. Come back with the police. The fellow's arrest will follow."""
177,"""Before you return I may have just time enough to find out where the stone is."""
178,"""I think we will go out through the bedroom. This second exit is exceedingly useful. I rather want to see my shark without his seeing me, and I have, as you will remember, my own way of doing it."""
179,"""It was, therefore, an empty room into which Billy, a minute later, ushered Count Sylvius."""
180,"""The famous game-shot, sportsman, and man-about-town was a big, swarthy fellow, with a formidable dark moustache shading a cruel, thin-lipped mouth, and surmounted by a long, curved nose like the beak of an eagle."""
181,"""I rather gathered that you had some idea of the sort in your head."""
182,"""But why these personal attentions?"""
183,"""My creatures! I assure you no!"""
184,"""Nonsense! I have had them followed. Two can play at that game, Holmes."""
185,"""It is a small point, Count Sylvius, but perhaps you would kindly give me my prefix when you address me. You can"
186,quote
187,"""What has all this talk to do with the jewel of which you spoke?"""
188,"""Indeed!"""
189,"""I have the cabman who took you to Whitehall and the cabman who"
190,who refused to cut it up for you. Ikey has
191,"and the game is up."""
192,"""That's the hand I play from,"" said Holmes. ""I put it all upon the"
193,"""You never shall know."""
194,"""No? Now, be reasonable, Count. Consider the situation. You are"
195,I'll compound a felony. We don't want you or Sam. We
196,and so far as I am concerned you can go
197,it will be the last. But this time my commission
198,"not you."""
199,"""But if I refuse?"""
200,"""Why, then--alas!--it must be you and not the stone."""
201,"""I think, Count, that it would be as well to have your friend Sam at"
202,"his interests should be represented. Billy, you"
203,"""If he won't come, sir?"""
204,"""No violence, Billy. Don't be rough with him. If you tell him that"
205,"""What are you going to do now?"""
206,"""My friend Watson was with me just now. I told him that I had a shark"
207,"""You won't die in your bed, Holmes."""
208,"""I have often had the same idea. Does it matter very much? After all,"
209,your own exit is more likely to be perpendicular than
210,quote
211,"""I wonder you dare carry it."""
212,"""A fair cop!"" said he ""But, I say, what about that bloomin' fiddle! I hear it yet."""
213,"""Thank you!"""
214,"""Well, well, no offence, Sam. We can't afford to quarrel. Come over"
215,"""Thank you!"""
216,"""One moment, sir,"" said he ""To actually go off with the Mazarin"
217,"""What! What! How is this, Mr. Holmes?"""
218,"""Too bad, Lord Cantlemere, too bad!"" cried Holmes. ""My old friend"
219,I admit--of putting the stone into
220,quote
221,"That's my name, Masser Holmes, and you'll get put through it for sure if you give me any lip."
222,"What have I to do with this 'ere Perkins, Masser Holmes? I was trainin' at the Bull Ring in Birmingham when this boy done gone get into trouble."
223,So help me the Lord! Masser Holmes--
224,"Good-mornin', Masser Holmes. I hope there ain't no hard feelin's about this 'ere visit?"
225,"Why, there ain't no secret about that, Masser Holmes. It was that same gen'l'man that you have just done gone mention."
226,And who set him on to it?
227,"S'elp me. I don't know, Masser Holmes. He just say, 'Steve, you go see Mr. Holmes, and tell him his life ain't safe if he go down Harrow way.'"
228,"Then it must be nothing, said I. And there the matter was left, but the whole thing seemed to me to be so unusual that I thought--"
229,Leave me alone! What are you a-doin' of?
230,"Well, ma'am, I was comin' in to ask if the visitors was stayin' for lunch when this man jumped out at me."
231,"Who be you, anyhow, and what right have you a-pullin' me about like this?"
232,"It was merely that I wished to ask a question in your presence. Did you, Mrs. Maberley, mention to anyone that you were going to write to"
233,"Mr. Holmes, I did not."""
234,"Susan, wheezy people may not live long, you know. It's a wicked"
235,"""I believe you are a bad, treacherous"
236,""" said the woman sullenly."
237,"if you know, what do you want to ask for?"""
238,"but I know now. Well now, Susan, it will be worth"
239,a rich man? No; you smiled--a rich woman. Now we have got so
240,"you may as well give the name and earn the tenner."""
241,"Susan! Language!"""
242,"Susan. Paregoric is the stuff... Now,"" he continued,"
243,"""this gang means business. Look"
244,and I am warned off by eleven o'clock
245,"you know."""
246,"that's the question. Who had the house before you?"""
247,
248,quote
249,"Well, Mr. Holmes, no chance for you in this case, I'm afraid. Just a common, ordinary burglary, and well within the capacity of the poor old police. No experts need apply."
250,"I am sure the case is in very good hands. Merely a common burglary, you say?"
251,"Quite so. We know pretty well who the men are and where to find them. It is that gang of Barney Stockdale, with the big nigger in it--they've been seen about here."
252,Excellent! What did they get?
253,"Well, they don't seem to have got much. Mrs. Maberley was chloroformed and the house was-- Ah! here is the lady herself."
254,"You gave me good advice, Mr. Holmes, but alas, I did not take it! I did not wish to trouble Mr. Sutro, and so I was unprotected."
255,I only heard of it this morning.
256,"Mr. Holmes advised me to have some friend in the house. I neglected his advice, and I have paid for it."
257,You look wretchedly ill. Perhaps you are hardly equal to telling me what occurred.
258,It is all here.
259,"Still, if the lady is not too exhausted--"
260,"There is really so little to tell. I have no doubt that wicked Susan had planned an entrance for them. They must have known the house to an inch. I was conscious for a moment of the chloroform rag which was thrust over my mouth, but I have no notion how long I may have been senseless. When I woke, one man was at the bedside and another was rising with a bundle in his hand from among my son's baggage, which was partially opened and littered over the floor. Before he could get away I sprang up and seized him."
261,You took a big risk.
262,"I clung to him, but he shook me off, and the other may have struck me, for I can remember no more. Mary the maid heard the noise and began screaming out of the window. That brought the police, but the rascals had got away."
263,What did they take?
264,"Well, I don't think there is anything of value missing. I am sure there was nothing in my son's trunks."
265,Did
266,quote
267,""" said he, ""I think that should"
268,"sir?"""
269,"then, who forced me to examine the case of young Maberley."
270,"gentlemen. Let us talk this matter over. I feel that I may be frank with you, Mr. Holmes. You have the feelings of a gentleman. How quick a woman's instinct is to find it out. I will treat you as a friend."
271,"madame. I am not the law, but I represent justice so far as my feeble powers go. I am ready to listen, and then I will tell you how I will act."
272,"madame, is that you have placed yourself in the power of a band of rascals who may blackmail or give you away."
273,"no! I am not so simple. Since I have promised to be frank, I may say that no one, save Barney Stockdale and Susan, his wife, have the least idea who their employer is. As to them, well, it is not the first--"" She smiled and nodded with a charming coquettish intimacy."
274,"no, you would not. You are a gentleman. It is a woman's secret."
275,you must give back this manuscript.
276,quote
277,"Rubbish, Watson, rubbish! What have we to do with walking corpses who can only be held in their grave by stakes driven through their hearts?"
278,"the vampire was not necessarily a dead man? A living person might have the habit. I have read, for example, of the old sucking the blood of the young in order to retain their youth."
279,"Watson. It mentions the legend in one of these references. But are we to give serious attention to such things? This agency stands flat-footed upon the ground, and there it must remain."
280,"Lamberley. Where is Lamberley, Watson?"
281,"said Holmes coldly. It was one of the peculiarities of his proud, self-contained nature that though he docketed any fresh information very quietly and accurately in his brain, he seldom made any acknowledgment to the giver. ""I rather fancy we shall know a good deal more about Cheeseman's, Lamberley, before we are through. The letter is, as I had hoped, from Robert Ferguson. By the way, he claims acquaintance with you."
282,but indeed the matter is so extraordinarily delicate that it is most difficult to discuss. It concerns a friend for whom I am acting.
283,"said I as I laid down the letter. Big Bob Ferguson, the finest three-quarter Richmond ever had. He was always a good-natured chap. It's like him to be so concerned over a friend's case."
284,"Watson, said he. There are unexplored possibilities about you. Take a wire down, like a good fellow. 'Will examine your case with pleasure.'"
285,quote
286,"Watson,"""
287,""""
288,""""
289,""""
290,"Mr. Holmes? Is it something in the blood? Have you any similar case in your experience? For God's sake, give me some advice, for I am at my wit's end."""
291,"Mr. Ferguson. Now sit here and pull yourself together and give me a few clear answers. I can assure you that I am very far from being at my wit's end, and that I am confident we shall find some solution.  First of all, tell me what steps you have taken. Is your wife still near the children?"""
292,"Mr.  Holmes. If ever a woman loved a man with all her heart and soul, she loves me. She was cut to the heart that I should have discovered this horrible, this incredible, secret. She would not even speak. She gave no answer to my reproaches, save to gaze at me with a sort of wild, despairing look in her eyes. Then she rushed to her room and locked herself in. Since then she has refused to see me. She has a maid who was with her before her marriage, Dolores by name--a friend rather than a servant. She takes her food to her."""
293,"the nurse, has sworn that she will not leave it night or day. I can absolutely trust her. I am more uneasy about poor little Jack, for, as I told you in my note, he has twice been assaulted by her."""
294,"she struck him savagely. It is the more terrible as he is a poor little inoffensive cripple."" Ferguson's gaunt features softened as he spoke of his boy. ""You would think that the dear lad's condition would soften anyone's heart. A fall in childhood and a twisted spine, Mr. Holmes. But the dearest, most loving heart within."""
295,"Mr. Ferguson?"""
296,
297,"Mr. Holmes?"""
298,"Mr. Ferguson, whatever the solution may be,"""
299,"two day. I 'fraid she die,"""
300,"all is destroyed."""
301,""" I said, ""your husband loves you dearly. He is deeply grieved at this happening."""
302,"little man. You have made a strange start in life. Nurse, I should wish to have a word with you in private."""
303,"Jack?"""
304,quote
305,""" if you can see the truth in this matter, do not keep me in suspense. How do I stand? What shall I do? I care nothing as to how you have found your facts so long as you have really got them."
306,"and you shall have it. But you will permit me to handle the matter in my own way? Is the lady capable of seeing us, Watson?"
307,but she is quite rational.
308,""" cried Ferguson."
309,"yes, she will,"" said Holmes. He scribbled a few lines upon a sheet of paper. ""You at least have the entree, Watson. Will you have the goodness to give the lady this note?"
310,""" said she."
311,""" said Holmes.  Oh, very well, madame, if you would rather she stayed I can see no objection. Now, Mr. Ferguson, I am a busy man with many calls, and my methods have to be short and direct.  The swiftest surgery is the least painful. Let me first say what will ease your mind. Your wife is a very good, a very loving, and a very ill-used woman."
312,"Mr. Holmes, and I am your debtor forever."""
313,"but in doing so I must wound you deeply in another direction."""
314,"then, the train of reasoning which passed through my mind in Baker Street. The idea of a vampire was to me absurd. Such things do not happen in criminal practice in England. And yet your observation was precise. You had seen the lady rise from beside the child's cot with the blood upon her lips."
315,but that was what occurred to me. When I saw that little empty quiver beside the small bird
316,"quote"""
317,"Counsellor at Law, was a short, powerful man with the round, fresh, clean-shaven face characteristic of so many American men of affairs. The general effect was chubby and rather childlike, so that one received the impression of quite a young man with a broad set smile upon his face. His eyes, however, were arresting. Seldom in any human head have I seen a pair which bespoke a more intense inward life, so bright were they, so alert, so responsive to every change of thought. His accent was American, but was not accompanied by any eccentricity of speech."""
318,""" said Sherlock Holmes. ""We shall, I fancy, have a good deal to discuss."" He took up his sheets of foolscrap. ""You are, of course, the Mr. John Garrideb mentioned in this document. But surely you have been in England some time?"""
319,"Mr. Holmes?"" I seemed to read sudden suspicion in those expressive eyes."
320,"the toes of your boots--could anyone doubt it?"""
321,"well, I had no idea I was so obvious a Britisher. But business brought me over here some time ago, and so, as you say, my outfit is nearly all London. However, I guess your time is of value, and we did not meet to talk about the cut of my socks. What about getting down to that paper you hold in your hand?"""
322,"Mr. Garrideb!"" said my friend in a soothing voice. ""Dr. Watson would tell you that these little digressions of mine sometimes prove in the end to have some bearing on the matter. But why did Mr. Nathan Garrideb not come with you?"""
323,"Mr. Garrideb. It was simply zeal upon his part to gain your end--an end which is, I understand, equally vital for both of you. He knew that I had means of getting information, and, therefore, it was very natural that he should apply to me."""
324,"that puts it different,"" said he."
325,quote
326,""" he remarked, indicating its discoloured"
327,"anyhow, and that is something to note."""
328,"but why should I go out when I have so much to hold me here? I can assure you that the adequate cataloguing of one of those cabinets would take me three good months."""
329,"and my researches are very absorbing. But you can imagine, Mr. Holmes, what a terrific shock--pleasant but terrific--it was for me when I heard of this unparalleled good fortune. It only needs one more Garrideb to complete the matter, and surely we can find one. I had a brother, but he is dead, and female relatives are disqualified. But there must surely be others in the world. I had heard that you handled strange cases, and that was why I sent to you. Of course, this American gentleman is quite right, and I should have taken his advice first, but I acted for the best."""
330,""" said Holmes. ""But are you really anxious to acquire an estate in America?"""
331,"sir. Nothing would induce me to leave my collection. But this gentleman has assured me that he will buy me out as soon as we have established our claim. Five million dollars was the sum named. There are a dozen specimens in the market at the present moment which fill gaps in my collection, and which I am unable to purchase for want of a few hundred pounds. Just think what I could do with five million dollars. Why, I have the nucleus of a national collection. I shall be the Hans Sloane of my age."""
332,"and there is no reason why I should interrupt your studies,"" said Holmes. ""I prefer to establish personal touch with those with whom I do business. There are few questions I need ask, for I have your very clear narrative in my pocket, and I filled up the blanks when this American gentleman called. I understand that up to this week you were unaware of his existence."""
333,he came straight back to me. He had
334,quote
335,"""Well, if you insist I shall go,"""
336,"""Then that is agreed,"""
337,"""I'll see to that,"""
338,"""Well,"""
339,"""I wish I could look over your collection, Mr. Garrideb,"""
340,"""I had always heard, sir, that you were a very intelligent man,"""
341,"""Unfortunately, I have not. But these specimens are so well labelled and classified that they hardly need your personal explanation."""
342,"""None at all. You are most welcome. The place will, of course, be shut up, but Mrs. Saunders is in the basement up to four o'clock and would let you in with her key."""
343,"""Well, I happen to be clear to-morrow afternoon. If you would say a word to Mrs. Saunders it would be quite in order."""
344,"""Holloway and Steele, in the Edgware Road. But why?"""
345,"""I am a bit of an archaeologist myself when it comes to houses."""
346,"""Georgian, beyond doubt."""
347,"""Really. I should have thought a little earlier. However, it is easily ascertained."""
348,"""Well, good-bye, Mr. Garrideb, and may you have every success in your Birmingham journey."""
349,"""The head is surely clear enough and the tail we should see to-morrow."""
350,"""I saw that the word 'plough' was misspelt."""
351,"""Oh, you did notice that, did you? Come, Watson, you improve all the time."""
352,"""I can only suppose that this American lawyer put it in himself. What his object was I fail to understand."""
353,"""Well, there are alternative explanations. Anyhow, he wanted to get this good old fossil up to Birmingham."""
354,"""And the next link?"""
355,"""Well, we must go now and look for that."""
356,"""I have my old favourite with me. If our Wild West friend tries to live up to his nickname,"
357,"""quote"""
358,"""It's nothing, Holmes. It's a mere scratch."""
359,"""You are right,"""
360,quote
361,"Holmes?"""
362,"Watson,"" he answered. ""It has enabled you to probe my secret. Yes, I have a case. After a month of trivialities and stagnation the wheels move once more."""
363,"but we may discuss it when you have consumed the two hard-boiled eggs with which our new cook has favoured us. Their condition may not be unconnected with the copy of the Family Herald which I observed yesterday upon the hall-table. Even so trivial a matter as cooking an egg demands an attention which is conscious of the passage of time and incompatible with the love romance in that excellent periodical."""
364,"the Gold King?"""
365,"he was once Senator for some Western state, but is better known as the greatest gold-mining magnate in the world."""
366,"I know of him. He has surely lived in England for some time. His name is very familiar."""
367,"he bought a considerable estate in Hampshire some five years ago. Possibly you have already heard of the tragic end of his wife?"""
368,""" said he. ""The fact is that the problem, though exceedingly sensational, appeared to present no difficulty. The interesting personality of the accused does not obscure the clearness of the evidence. That was the view taken by the coroner's jury and also in the police-court proceedings. It is now referred to the Assizes at Winchester. I fear it is a thankless business. I can discover facts, Watson, but I cannot change them. Unless some entirely new and unexpected ones come to light I do not see what my client can hope for."""
369,"I forgot I had not told you. I am getting into your involved habit, Watson, of telling a story backward. You had best read this first."""
370,but I know beyond all doubt that Miss Dunbar is innocent. You know the facts--who doesn't? It has been the
371,"Watson?"""
372,"Holmes, I must confess that when I consider that this is a man"
373,and when I
374,"as that man Bates plainly told us, it seems to me--"""
375,and how did you
376,quote
377,"Anyhow, I'd rather have you than Scotland Yard, Mr. Holmes"
378,I need not appear in the matter at all
379,"Well, it's very handsome of you, I am sure. And your friend, Dr. Watson, can be trusted, I know"
380,as we walk down to the place there is one question I should like to ask you. I'd breathe it to no soul but you.
381,Don't you think there might be a case against Mr. Neil Gibson himself?
382,I have been considering that
383,"You've not seen Miss Dunbar. She is a wonderful fine woman in every way. He may well have wished his wife out of the road. And these Americans are readier with pistols than our folk are. It was his pistol, you know."
384,Was that clearly made out?
385,"Yes, sir. It was one of a pair that he had."
386,One of a pair? Where is the other?
387,"Well, the gentleman has a lot of firearms of one sort and another. We never quite matched that particular pistol--but the box was made for two."
388,If it was one of a pair you should surely be able to match it.
389,"Well, we have them all laid out at the house if you would care to look them over."
390,"Later, perhaps. I think we will walk down together and have a look at the scene of the tragedy."
391,That was where Mrs. Gibson's body lay. I marked it by that stone.
392,I understand that you were there before it was moved?
393,"Yes, they sent for me at once."
394,Who did?
395,"Mr. Gibson himself. The moment the alarm was given and he had rushed down with others from the house, he insisted that nothing should be moved until the police should arrive."
396,That was sensible. I gathered from the newspaper report that the shot was fired from close quarters.
397,"Yes, sir, very close."
398,Near the right temple?
399,"Just behind it, sir."
400,How did the body lie?
401,"On the back, sir. No"
402,quote
403,"that seemed to me to be the most damning incident of all."""
404,"Watson. It had struck me even at my first perfunctory reading as very strange, and now that I am in closer touch with the case it is my only firm ground for hope. We must look for consistency. Where there is a want of it we must suspect deception."""
405,"Watson, suppose for a moment that we visualize you in the character of a woman who, in a cold, premeditated fashion, is about to get rid of a rival. You have planned it. A note has been written. The victim has come. You have your weapon. The crime is done. It has been workmanlike and complete. Do you tell me that after carrying out so crafty a crime you would now ruin your reputation as a criminal by forgetting to fling your weapon into those adjacent reed-beds which would forever cover it, but you must needs carry it carefully home and put it in your own wardrobe, the very first place that would be searched?"""
406,"no, Watson, I will not admit that it is possible. Where a crime is coolly premeditated, then the means of covering it are coolly premeditated also. I hope, therefore, that we are in the presence of a serious misconception."""
